item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
stone             -4.75398 0.003664 0.107583 -4.75203 -4.97618 -4.55933 0        NaN      NaN     
stone             -8.34666 0.008308 0.197376 -8.33931 -8.70808 -7.94996 0        NaN      NaN     
stone             -5.20662 0.004    0.140554 -5.20213 -5.48022 -4.93657 0        NaN      NaN     
straight          -16.1316 0.010233 0.370069 -16.1398 -16.7858 -15.3378 0        NaN      NaN     
straight          -16.8011 0.016926 0.57247  -16.8556 -17.8471 -15.7320 0        NaN      NaN     
straight          -8.67248 0.007238 0.191757 -8.67795 -9.04054 -8.28851 0        NaN      NaN     
straight          -4.74975 0.005068 0.138705 -4.74443 -5.03367 -4.49570 0        NaN      NaN     
straight          -5.33429 0.004284 0.146525 -5.33245 -5.61881 -5.06003 0        NaN      NaN     
straight          -5.65885 0.006175 0.219264 -5.64378 -6.06673 -5.20448 0        NaN      NaN     
suck              -13.1779 0.009809 0.329077 -13.1796 -13.8391 -12.5342 0        NaN      NaN     
suck              -8.27207 0.007632 0.268793 -8.27049 -8.78770 -7.70768 0        NaN      NaN     
suck              -4.71856 0.005095 0.138457 -4.70950 -4.98537 -4.44976 0        NaN      NaN     
suck              -5.33142 0.004188 0.136794 -5.32658 -5.58411 -5.05415 0        NaN      NaN     
suck              -4.87472 0.004347 0.132083 -4.87337 -5.13850 -4.62253 0        NaN      NaN     
suck              -4.36467 0.003813 0.097415 -4.35974 -4.57113 -4.19290 0        NaN      NaN     
sun               -13.5015 0.008762 0.303883 -13.5033 -14.1016 -12.9248 0        NaN      NaN     
sun               -4.12812 0.003988 0.095499 -4.12612 -4.31230 -3.93965 0        NaN      NaN     
sun               -4.63570 0.00349  0.104479 -4.63146 -4.82762 -4.43033 0        NaN      NaN     
sun               -4.51493 0.003763 0.104985 -4.51367 -4.70225 -4.30491 0        NaN      NaN     
sun               -9.58668 0.006974 0.210905 -9.58010 -9.97954 -9.17001 0        NaN      NaN     
swell             -15.7661 0.011519 0.375008 -15.7541 -16.4875 -15.0330 0        NaN      NaN     
swell             -7.75800 0.012161 0.433588 -7.74797 -8.51983 -6.96428 0        NaN      NaN     
swell             -8.17157 0.006496 0.223082 -8.16736 -8.59316 -7.72478 0        NaN      NaN     
swell             -4.73976 0.004047 0.112606 -4.73984 -4.94755 -4.50982 0        NaN      NaN     
swell             -4.60477 0.004129 0.112722 -4.59968 -4.82651 -4.38773 0        NaN      NaN     
swell             -4.31762 0.003982 0.100064 -4.31233 -4.52123 -4.13619 0        NaN      NaN     
swell             -9.03488 0.008138 0.270821 -9.01887 -9.52610 -8.47665 0        NaN      NaN     
swell             -5.27272 0.004295 0.137391 -5.26775 -5.52615 -4.99533 0        NaN      NaN     
swim              -15.9635 0.013196 0.497884 -15.9454 -17.0014 -15.0726 0        NaN      NaN     
swim              -14.8674 0.009112 0.380428 -14.8697 -15.6008 -14.1391 0        NaN      NaN     
swim              -13.6375 0.013704 0.506825 -13.7162 -14.4557 -12.6252 0        NaN      NaN     
swim              -4.88222 0.004419 0.139899 -4.88102 -5.16435 -4.61940 0        NaN      NaN     
swim              -4.80045 0.003982 0.125335 -4.79861 -5.04478 -4.55706 0        NaN      NaN     
swim              -4.49281 0.003842 0.106036 -4.49136 -4.68347 -4.27866 0        NaN      NaN     
swim              -4.10819 0.004059 0.096552 -4.10683 -4.29709 -3.92164 0        NaN      NaN     
swim              -4.50902 0.00355  0.101988 -4.50485 -4.70256 -4.31631 0        NaN      NaN     
tail              -5.61798 0.003838 0.150396 -5.61558 -5.90805 -5.33499 0        NaN      NaN     
tail              -15.4495 0.008957 0.348054 -15.4669 -16.0919 -14.8008 0        NaN      NaN     
tail              -4.77405 0.004042 0.125935 -4.77184 -5.01792 -4.52957 0        NaN      NaN     
tail              -4.08407 0.00413  0.097514 -4.08185 -4.27133 -3.89421 0        NaN      NaN     
tail              -5.32802 0.003475 0.132406 -5.32470 -5.60815 -5.08851 0        NaN      NaN     
they              -17.9283 0.024765 0.949966 -18.2024 -19.2697 -16.0668 0        NaN      NaN     
they              -9.61580 0.010906 0.408606 -9.69749 -10.1870 -8.81473 0        NaN      NaN     
they              -15.6119 0.02389  0.911384 -15.7840 -17.0959 -14.1133 0        NaN      NaN     
thick             -4.39279 0.003729 0.096082 -4.38802 -4.58137 -4.21211 0        NaN      NaN     
thick             -20.1101 0.013643 0.57246  -20.1444 -21.1679 -18.9589 0        NaN      NaN     
thick             -15.9806 0.015854 0.628932 -16.0080 -17.1382 -14.7573 0        NaN      NaN     
thick             -4.75566 0.00504  0.138287 -4.74998 -5.01056 -4.47421 0        NaN      NaN     
thick             -4.49363 0.003987 0.107301 -4.49138 -4.72173 -4.30453 0        NaN      NaN     
thick             -4.56939 0.003985 0.102984 -4.56603 -4.76172 -4.36364 0        NaN      NaN     
thick             -4.06093 0.004208 0.098797 -4.05894 -4.25310 -3.87157 0        NaN      NaN     
thick             -5.13580 0.004183 0.142747 -5.13192 -5.41515 -4.86195 0        NaN      NaN     
thin              -5.01584 0.004107 0.129001 -5.01392 -5.26514 -4.76407 0        NaN      NaN     
thin              -5.54903 0.004931 0.155367 -5.54638 -5.85471 -5.26285 0        NaN      NaN     
thin              -4.79009 0.004919 0.136282 -4.78342 -5.06184 -4.53279 0        NaN      NaN     
thin              -9.02689 0.007946 0.208231 -9.01658 -9.46643 -8.67270 0        NaN      NaN     
thin              -6.54330 0.009619 0.408194 -6.45951 -7.54147 -5.93732 0        NaN      NaN     
thin              -5.01584 0.004107 0.129001 -5.01392 -5.26514 -4.76407 0        NaN      NaN     
thin              -15.1773 0.016412 0.509318 -15.1894 -16.2296 -14.2250 0        NaN      NaN     
thin              -4.44541 0.003558 0.093612 -4.44144 -4.63429 -4.2719  0        NaN      NaN     
thin              -4.94815 0.00423  0.143355 -4.94903 -5.21177 -4.65935 0        NaN      NaN     
thin              -5.64478 0.003785 0.14954  -5.64247 -5.95043 -5.38091 0        NaN      NaN     
thin              -5.52676 0.003905 0.143826 -5.52266 -5.80681 -5.24904 0        NaN      NaN     
thin              -4.95348 0.004108 0.129245 -4.95177 -5.20858 -4.70464 0        NaN      NaN     
thin              -4.44541 0.003558 0.093612 -4.44144 -4.63429 -4.2719  0        NaN      NaN     
thin              -5.98030 0.004891 0.174022 -5.97519 -6.29893 -5.62755 0        NaN      NaN     
thin              -5.39732 0.004163 0.14551  -5.39524 -5.67966 -5.12664 0        NaN      NaN     
thin              -4.50255 0.00356  0.101297 -4.49743 -4.69659 -4.31152 0        NaN      NaN     
thin              -4.10736 0.004053 0.096235 -4.10580 -4.29598 -3.92100 0        NaN      NaN     
thin              -9.41114 0.022436 0.952145 -9.77359 -10.4022 -7.12955 0        NaN      NaN     
think             -8.15355 0.00631  0.197989 -8.14881 -8.51773 -7.75614 0        NaN      NaN     
think             -4.45628 0.003966 0.107787 -4.45487 -4.65553 -4.24265 0        NaN      NaN     
this              -13.4355 0.009637 0.357883 -13.4304 -14.1111 -12.7367 0        NaN      NaN     
this              -4.05350 0.004252 0.09941  -4.05124 -4.24670 -3.86124 0        NaN      NaN     
this              -8.11637 0.011549 0.408128 -8.17645 -8.84757 -7.29761 0        NaN      NaN     
this              -8.96377 0.006515 0.199581 -8.95996 -9.37350 -8.60153 0        NaN      NaN     
thou_you          -5.45449 0.006527 0.240075 -5.43986 -5.95939 -5.02792 0        NaN      NaN     
throw             -16.7789 0.011663 0.417709 -16.7686 -17.6072 -15.9864 0        NaN      NaN     
throw             -16.3544 0.014862 0.581015 -16.4220 -17.4103 -15.1943 0        NaN      NaN     
throw             -8.94663 0.011363 0.451959 -8.90384 -9.84253 -8.12176 0        NaN      NaN     
throw             -4.93989 0.003913 0.130864 -4.93579 -5.20196 -4.69539 0        NaN      NaN     
throw             -4.56508 0.004019 0.103508 -4.56143 -4.76022 -4.36264 0        NaN      NaN     
tie_verb          -7.2041  0.006299 0.16922  -7.20121 -7.57712 -6.90954 0        NaN      NaN     
tie_verb          -4.81513 0.003777 0.108583 -4.81585 -5.01436 -4.58881 0        NaN      NaN     
tie_verb          -4.06474 0.004208 0.098659 -4.06273 -4.25041 -3.86670 0        NaN      NaN     
tongue            -5.46118 0.006543 0.241111 -5.44601 -5.96558 -5.03520 0        NaN      NaN     
tooth_front       -16.9218 0.011461 0.426074 -16.9355 -17.6905 -16.2075 0        NaN      NaN     
tooth_front       -9.15548 0.007953 0.273353 -9.15885 -9.70274 -8.63456 0        NaN      NaN     
tree              -22.2885 0.017228 0.686118 -22.3279 -23.5906 -20.8451 0        NaN      NaN     
tree              -12.6252 0.007951 0.323334 -12.6387 -13.2488 -11.9977 0        NaN      NaN     
tree              -4.51493 0.003763 0.104985 -4.51367 -4.70225 -4.30491 0        NaN      NaN     
turn_intr_v       -4.68478 0.003836 0.109129 -4.68282 -4.89117 -4.46468 0        NaN      NaN     
turn_intr_v       -4.96693 0.004246 0.130368 -4.96444 -5.20504 -4.70013 0        NaN      NaN     
turn_intr_v       -15.0293 0.010736 0.353136 -15.0200 -15.7216 -14.3502 0        NaN      NaN     
turn_intr_v       -4.75993 0.005032 0.138081 -4.75420 -5.03788 -4.50251 0        NaN      NaN     
turn_intr_v       -5.59414 0.004943 0.156337 -5.59263 -5.89939 -5.28897 0        NaN      NaN     
turn_intr_v       -5.58732 0.004939 0.146506 -5.58659 -5.85245 -5.29557 0        NaN      NaN     
turn_intr_v       -4.45691 0.003707 0.10321  -4.45059 -4.65610 -4.26387 0        NaN      NaN     
turn_intr_v       -4.65352 0.003712 0.106536 -4.64993 -4.86731 -4.45304 0        NaN      NaN     
turn_intr_v       -5.09521 0.004167 0.136524 -5.09058 -5.36021 -4.82724 0        NaN      NaN     
turn_intr_v       -5.42366 0.004338 0.153811 -5.41648 -5.75884 -5.15189 0        NaN      NaN     
turn_intr_v       -4.06708 0.004197 0.098569 -4.06523 -4.26175 -3.88028 0        NaN      NaN     
turn_intr_v       -4.90545 0.004239 0.130695 -4.90346 -5.16393 -4.65328 0        NaN      NaN     
turn_intr_v       -4.40076 0.003714 0.095954 -4.39569 -4.58741 -4.21605 0        NaN      NaN     
two               -9.09035 0.012949 0.478469 -8.95991 -10.0724 -8.36591 0        NaN      NaN     
two               -5.24608 0.010252 0.399655 -5.10528 -6.02626 -4.67793 0        NaN      NaN     
vomit_verb        -5.53784 0.004954 0.155574 -5.53558 -5.84252 -5.25156 0        NaN      NaN     
vomit_verb        -13.3095 0.009252 0.320533 -13.3085 -13.9316 -12.7052 0        NaN      NaN     
vomit_verb        -4.78240 0.004943 0.136658 -4.77613 -5.05593 -4.52449 0        NaN      NaN     
vomit_verb        -4.09704 0.004083 0.096706 -4.09547 -4.28947 -3.91439 0        NaN      NaN     
vomit_verb        -4.94136 0.004136 0.129555 -4.93956 -5.19437 -4.68889 0        NaN      NaN     
walk              -6.21408 0.008582 0.311598 -6.19593 -6.86274 -5.67308 0        NaN      NaN     
walk              -19.1692 0.029435 1.249153 -19.5546 -20.9376 -16.9204 0        NaN      NaN     
walk              -12.8010 0.010405 0.397403 -12.7866 -13.6779 -12.1044 0        NaN      NaN     
walk              -5.19236 0.010308 0.399615 -5.05455 -5.97666 -4.62300 0        NaN      NaN     
walk              -4.83426 0.004556 0.141313 -4.83217 -5.12479 -4.57289 0        NaN      NaN     
warm_hot_weather  -13.4431 0.009281 0.340964 -13.4363 -14.1547 -12.8268 0        NaN      NaN     
warm_hot_weather  -16.8577 0.012568 0.492072 -16.8475 -17.7748 -15.8656 0        NaN      NaN     
warm_hot_weather  -4.88222 0.004419 0.139899 -4.88102 -5.16435 -4.61940 0        NaN      NaN     
warm_hot_weather  -5.01604 0.003955 0.134261 -5.01312 -5.28548 -4.77147 0        NaN      NaN     
warm_hot_weather  -4.49281 0.003842 0.106036 -4.49136 -4.68347 -4.27866 0        NaN      NaN     
warm_hot_weather  -5.75548 0.005029 0.159492 -5.75322 -6.07160 -5.44347 0        NaN      NaN     
warm_hot_weather  -5.63631 0.004811 0.145175 -5.63543 -5.91404 -5.35970 0        NaN      NaN     
wash              -5.51676 0.003931 0.144027 -5.51309 -5.79678 -5.23725 0        NaN      NaN     
wash              -4.48382 0.003876 0.106515 -4.48125 -4.678   -4.27027 0        NaN      NaN     
wash              -16.0860 0.01401  0.58909  -16.0318 -17.4924 -15.1342 0        NaN      NaN     
wash              -20.7945 0.014214 0.586871 -20.8480 -21.8864 -19.6331 0        NaN      NaN     
wash              -4.10017 0.004092 0.097009 -4.09902 -4.28206 -3.90473 0        NaN      NaN     
wash              -4.60264 0.003607 0.105995 -4.59930 -4.79607 -4.39407 0        NaN      NaN     
water             -21.0594 0.013664 0.498532 -21.0585 -22.0201 -20.1302 0        NaN      NaN     
water             -27.3782 0.017566 0.689868 -27.3727 -28.6797 -26.0268 0        NaN      NaN     
water             -13.1882 0.009977 0.272284 -13.1830 -13.7064 -12.6529 0        NaN      NaN     
water             -5.10086 0.003933 0.137495 -5.09738 -5.36120 -4.82706 0        NaN      NaN     
we                -5.36961 0.006236 0.226858 -5.35742 -5.86034 -4.98385 0        NaN      NaN     
we                -5.72850 0.005096 0.16023  -5.72592 -6.02442 -5.39209 0        NaN      NaN     
wet               -4.42140 0.00364  0.094814 -4.41704 -4.60774 -4.24120 0        NaN      NaN     
wet               -4.47800 0.003637 0.102325 -4.47342 -4.67617 -4.28873 0        NaN      NaN     
wet               -12.4529 0.011108 0.380688 -12.4475 -13.1890 -11.7138 0        NaN      NaN     
wet               -4.77406 0.00498  0.137186 -4.76774 -5.04788 -4.51579 0        NaN      NaN     
wet               -5.72806 0.005091 0.159964 -5.72505 -6.06168 -5.43179 0        NaN      NaN     
wet               -4.08574 0.004128 0.097418 -4.08419 -4.27830 -3.90090 0        NaN      NaN     
what_interr       -10.2696 0.007612 0.250205 -10.2600 -10.7333 -9.78466 0        NaN      NaN     
what_interr       -4.42518 0.004079 0.10943  -4.42239 -4.62707 -4.20655 0        NaN      NaN     
what_interr       -4.43247 0.003782 0.10414  -4.42595 -4.64342 -4.24890 0        NaN      NaN     
what_interr       -4.62854 0.003793 0.107628 -4.62464 -4.84063 -4.42440 0        NaN      NaN     
when_interr       -4.64766 0.003973 0.110947 -4.64387 -4.86176 -4.42651 0        NaN      NaN     
when_interr       -12.5920 0.009147 0.319634 -12.5755 -13.2160 -11.9848 0        NaN      NaN     
when_interr       -4.41721 0.003821 0.104577 -4.41048 -4.62063 -4.22456 0        NaN      NaN     
when_interr       -3.95297 0.004078 0.100219 -3.94939 -4.14729 -3.75790 0        NaN      NaN     
when_interr       -4.63600 0.00417  0.126919 -4.63320 -4.88124 -4.39406 0        NaN      NaN     
when_interr       -4.36349 0.00385  0.098098 -4.35900 -4.55881 -4.18145 0        NaN      NaN     
where_interr      -12.1150 0.009908 0.333054 -12.1315 -12.8374 -11.4668 0        NaN      NaN     
where_interr      -5.88099 0.005391 0.201399 -5.88015 -6.26667 -5.49580 0        NaN      NaN     
where_interr      -8.78046 0.007142 0.19185  -8.77740 -9.15284 -8.40772 0        NaN      NaN     
where_interr      -5.31623 0.003514 0.132725 -5.31233 -5.5908  -5.07151 0        NaN      NaN     
where_interr      -4.76494 0.005014 0.137783 -4.75879 -5.04147 -4.50710 0        NaN      NaN     
where_interr      -4.91365 0.004216 0.130416 -4.91205 -5.18648 -4.67709 0        NaN      NaN     
where_interr      -4.07397 0.004172 0.098171 -4.07249 -4.26676 -3.88693 0        NaN      NaN     
where_interr      -4.97524 0.00422  0.130094 -4.97297 -5.21941 -4.71711 0        NaN      NaN     
where_interr      -5.60232 0.004921 0.156126 -5.60116 -5.90624 -5.29651 0        NaN      NaN     
where_interr      -4.66142 0.003685 0.106154 -4.65725 -4.87457 -4.46235 0        NaN      NaN     
where_interr      -4.46462 0.003678 0.10285  -4.45891 -4.66325 -4.27275 0        NaN      NaN     
where_interr      -5.15099 0.004152 0.142359 -5.14647 -5.43065 -4.87995 0        NaN      NaN     
where_interr      -5.35944 0.004246 0.146408 -5.35818 -5.64440 -5.08651 0        NaN      NaN     
where_interr      -5.75984 0.005081 0.181633 -5.75070 -6.09780 -5.38337 0        NaN      NaN     
white             -5.08702 0.003965 0.137799 -5.08352 -5.35273 -4.81667 0        NaN      NaN     
white             -15.3717 0.009754 0.364302 -15.3687 -16.1410 -14.7328 0        NaN      NaN     
white             -5.15156 0.004007 0.134625 -5.14683 -5.41071 -4.88205 0        NaN      NaN     
white             -4.11680 0.004031 0.096098 -4.11455 -4.30506 -3.92996 0        NaN      NaN     
white             -4.62213 0.003538 0.105084 -4.61873 -4.81353 -4.41508 0        NaN      NaN     
who_interr        -8.01751 0.005861 0.187329 -8.00831 -8.39029 -7.65932 0        NaN      NaN     
who_interr        -4.46462 0.003678 0.10285  -4.45891 -4.66325 -4.27275 0        NaN      NaN     
wide              -13.8158 0.011833 0.484995 -13.8569 -14.6169 -12.8339 0        NaN      NaN     
wide              -9.89478 0.013941 0.577035 -10.0019 -10.7660 -8.64647 0        NaN      NaN     
wide              -8.13154 0.006458 0.209049 -8.12374 -8.54626 -7.73589 0        NaN      NaN     
wide              -4.62755 0.005234 0.138047 -4.62064 -4.91218 -4.37066 0        NaN      NaN     
wide              -9.29007 0.007898 0.222902 -9.28320 -9.73953 -8.87574 0        NaN      NaN     
wide              -7.92078 0.008432 0.187943 -7.91949 -8.30358 -7.58637 0        NaN      NaN     
wide              -5.32667 0.004257 0.145635 -5.32424 -5.60896 -5.04470 0        NaN      NaN     
wife              -14.5835 0.011832 0.357197 -14.5708 -15.2689 -13.8829 0        NaN      NaN     
wife              -5.97993 0.004901 0.174085 -5.97502 -6.29863 -5.62785 0        NaN      NaN     
wife              -4.49281 0.003842 0.106036 -4.49136 -4.68347 -4.27866 0        NaN      NaN     
wife              -4.10819 0.004059 0.096552 -4.10683 -4.29709 -3.92164 0        NaN      NaN     
wife              -5.75548 0.005029 0.159492 -5.75322 -6.07160 -5.44347 0        NaN      NaN     
wife              -4.50902 0.00355  0.101988 -4.50485 -4.70256 -4.31631 0        NaN      NaN     
wind_breeze       -16.9156 0.01475  0.621173 -17.0100 -17.9380 -15.6251 0        NaN      NaN     
wind_breeze       -4.78910 0.004938 0.136642 -4.78247 -5.06129 -4.53137 0        NaN      NaN     
wind_breeze       -4.88058 0.004425 0.140001 -4.87905 -5.16165 -4.61509 0        NaN      NaN     
wind_breeze       -10.1452 0.007569 0.246672 -10.1368 -10.6606 -9.70005 0        NaN      NaN     
wind_breeze       -5.01449 0.003954 0.134267 -5.01119 -5.28293 -4.76684 0        NaN      NaN     
wind_breeze       -5.63865 0.005918 0.155219 -5.63704 -5.93301 -5.32698 0        NaN      NaN     
wind_breeze       -4.10659 0.004071 0.096759 -4.10463 -4.29414 -3.91686 0        NaN      NaN     
wind_breeze       -4.50756 0.003561 0.102094 -4.50322 -4.70019 -4.31259 0        NaN      NaN     
wind_breeze       -4.90453 0.004066 0.135802 -4.90399 -5.16029 -4.63018 0        NaN      NaN     
wing              -13.0682 0.009704 0.305229 -13.0670 -13.6685 -12.4753 0        NaN      NaN     
wing              -4.05813 0.004227 0.099083 -4.05576 -4.2515  -3.8688  0        NaN      NaN     
wing              -6.02266 0.005676 0.185642 -6.01568 -6.41651 -5.68695 0        NaN      NaN     
wing              -4.43884 0.00403  0.108697 -4.43679 -4.64016 -4.22373 0        NaN      NaN     
wipe              -5.78169 0.004871 0.176482 -5.77921 -6.12071 -5.44913 0        NaN      NaN     
wipe              -12.1339 0.023865 0.952846 -12.3713 -13.5267 -10.5500 0        NaN      NaN     
wipe              -8.72017 0.007431 0.205039 -8.71930 -9.13259 -8.33908 0        NaN      NaN     
wipe              -9.33335 0.011659 0.440851 -9.42846 -10.0098 -8.44152 0        NaN      NaN     
wipe              -4.68920 0.005207 0.140316 -4.68074 -4.95962 -4.41743 0        NaN      NaN     
wipe              -4.88802 0.0045   0.133286 -4.88735 -5.14302 -4.62723 0        NaN      NaN     
wipe              -11.2610 0.009134 0.249213 -11.2526 -11.7083 -10.7439 0        NaN      NaN     
wipe              -4.82763 0.00448  0.133647 -4.82572 -5.0834  -4.56635 0        NaN      NaN     
wipe              -4.32088 0.003968 0.099911 -4.31525 -4.52803 -4.14229 0        NaN      NaN     
wipe              -4.71458 0.004029 0.110341 -4.71496 -4.92851 -4.49863 0        NaN      NaN     
wipe              -5.39288 0.004178 0.146387 -5.38872 -5.66405 -5.09881 0        NaN      NaN     
woman             -11.7666 0.011873 0.268768 -11.7543 -12.3035 -11.2518 0        NaN      NaN     
woman             -13.1834 0.009492 0.352733 -13.1778 -13.9106 -12.5191 0        NaN      NaN     
woman             -4.80509 0.004875 0.135668 -4.79855 -5.06227 -4.53943 0        NaN      NaN     
woman             -5.48418 0.006164 0.215827 -5.47665 -5.90406 -5.06425 0        NaN      NaN     
woman             -4.12812 0.003988 0.095499 -4.12612 -4.31230 -3.93965 0        NaN      NaN     
woman             -5.37765 0.003363 0.131018 -5.37529 -5.64988 -5.13323 0        NaN      NaN     
woods_forest      -10.2552 0.007953 0.240143 -10.2525 -10.7055 -9.77121 0        NaN      NaN     
woods_forest      -4.10736 0.004053 0.096235 -4.10580 -4.29598 -3.92100 0        NaN      NaN     
woods_forest      -4.94815 0.00423  0.143355 -4.94903 -5.21177 -4.65935 0        NaN      NaN     
worm_ie_earthworm -5.45449 0.006527 0.240075 -5.43986 -5.95939 -5.02792 0        NaN      NaN     
ye_you_all        -14.7304 0.01444  0.440033 -14.7277 -15.6279 -13.9362 0        NaN      NaN     
ye_you_all        -11.9555 0.009358 0.333378 -11.9475 -12.6078 -11.3118 0        NaN      NaN     
year              -4.40746 0.004148 0.110423 -4.40447 -4.62773 -4.20145 0        NaN      NaN     
year              -12.9380 0.008358 0.285589 -12.9350 -13.4765 -12.3703 0        NaN      NaN     
year              -8.81862 0.007743 0.203245 -8.80815 -9.21259 -8.44314 0        NaN      NaN     
year              -4.02988 0.004337 0.10085  -4.02772 -4.22533 -3.83507 0        NaN      NaN     
yellow            -16.1426 0.010556 0.388847 -16.1353 -16.9692 -15.4646 0        NaN      NaN     
yellow            -12.7621 0.00872  0.309692 -12.7614 -13.3622 -12.1558 0        NaN      NaN     
yellow            -14.0910 0.011209 0.311829 -14.0693 -14.7149 -13.5095 0        NaN      NaN     
yellow            -4.49302 0.003837 0.105937 -4.49136 -4.69602 -4.29155 0        NaN      NaN     
