item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
stone             -16.1295 0.013642 0.357251 -16.1262 -16.8575 -15.4704 0        NaN      NaN     
stone             -13.7069 0.010056 0.286625 -13.6987 -14.2851 -13.1578 0        NaN      NaN     
stone             -4.97902 0.003035 0.097112 -4.97926 -5.15679 -4.78183 0        NaN      NaN     
stone             -10.7910 0.009479 0.357558 -10.8268 -11.4388 -10.0043 0        NaN      NaN     
stone             -6.83823 0.011877 0.492498 -6.72622 -7.79817 -6.06873 0        NaN      NaN     
stone             -4.91131 0.003298 0.109633 -4.90589 -5.11084 -4.68984 0        NaN      NaN     
stone             -4.61351 0.003078 0.092866 -4.61445 -4.80756 -4.44194 0        NaN      NaN     
stone             -4.74014 0.002729 0.076289 -4.73778 -4.89173 -4.59841 0        NaN      NaN     
stone             -8.42623 0.007864 0.181815 -8.42271 -8.77518 -8.06719 0        NaN      NaN     
stone             -5.36942 0.003092 0.111692 -5.36644 -5.58488 -5.15500 0        NaN      NaN     
straight          -16.3233 0.006957 0.253311 -16.3258 -16.8102 -15.8309 0        NaN      NaN     
straight          -17.1051 0.012421 0.409328 -17.1259 -17.9015 -16.2952 0        NaN      NaN     
straight          -8.89603 0.006388 0.185193 -8.89453 -9.23319 -8.51647 0        NaN      NaN     
straight          -4.76764 0.005388 0.141144 -4.76449 -5.04370 -4.51079 0        NaN      NaN     
straight          -5.16710 0.003171 0.100421 -5.16577 -5.3566  -4.96627 0        NaN      NaN     
straight          -5.77445 0.005983 0.211979 -5.76916 -6.18499 -5.36263 0        NaN      NaN     
suck              -12.9222 0.008877 0.232685 -12.9229 -13.3681 -12.4935 0        NaN      NaN     
suck              -8.51624 0.006587 0.253886 -8.50241 -9.04002 -8.05556 0        NaN      NaN     
suck              -4.67479 0.005318 0.134961 -4.67609 -4.92406 -4.41600 0        NaN      NaN     
suck              -5.07961 0.003072 0.090056 -5.07827 -5.24571 -4.89566 0        NaN      NaN     
suck              -4.95712 0.003696 0.108938 -4.95656 -5.18148 -4.75881 0        NaN      NaN     
suck              -4.40120 0.003005 0.083987 -4.39981 -4.56117 -4.23459 0        NaN      NaN     
sun               -13.5900 0.008423 0.248335 -13.5972 -14.0527 -13.1210 0        NaN      NaN     
sun               -4.21685 0.003126 0.0908   -4.21546 -4.40257 -4.04716 0        NaN      NaN     
sun               -4.61853 0.003062 0.092532 -4.61846 -4.81366 -4.45023 0        NaN      NaN     
sun               -4.61853 0.003062 0.092532 -4.61846 -4.81366 -4.45023 0        NaN      NaN     
sun               -9.70416 0.00634  0.191207 -9.69764 -10.0619 -9.32636 0        NaN      NaN     
swell             -16.1543 0.008351 0.289785 -16.1579 -16.7759 -15.6157 0        NaN      NaN     
swell             -8.08438 0.00844  0.304798 -8.11202 -8.63404 -7.50370 0        NaN      NaN     
swell             -7.99403 0.005609 0.193534 -7.99230 -8.37203 -7.63832 0        NaN      NaN     
swell             -4.78803 0.003063 0.088631 -4.78384 -4.96394 -4.62393 0        NaN      NaN     
swell             -4.60243 0.003164 0.0855   -4.59885 -4.76424 -4.43801 0        NaN      NaN     
swell             -4.3568  0.003154 0.086909 -4.35497 -4.52831 -4.19246 0        NaN      NaN     
swell             -8.97966 0.005131 0.205664 -8.97854 -9.38441 -8.58116 0        NaN      NaN     
swell             -5.02392 0.003221 0.092903 -5.02331 -5.19973 -4.83775 0        NaN      NaN     
swim              -16.3476 0.010086 0.38387  -16.3213 -17.1079 -15.6369 0        NaN      NaN     
swim              -15.0154 0.0088   0.283187 -15.0163 -15.5511 -14.4759 0        NaN      NaN     
swim              -13.6855 0.012517 0.470978 -13.7737 -14.4431 -12.7673 0        NaN      NaN     
swim              -4.95996 0.003089 0.098034 -4.95970 -5.13617 -4.75785 0        NaN      NaN     
swim              -4.93185 0.003288 0.106232 -4.93072 -5.14268 -4.73136 0        NaN      NaN     
swim              -4.59542 0.003135 0.093908 -4.59597 -4.79200 -4.42320 0        NaN      NaN     
swim              -4.19596 0.003194 0.092084 -4.19475 -4.39001 -4.02776 0        NaN      NaN     
swim              -4.46078 0.002675 0.079993 -4.46002 -4.62101 -4.30536 0        NaN      NaN     
tail              -5.61769 0.00347  0.114062 -5.61640 -5.84337 -5.40504 0        NaN      NaN     
tail              -15.8647 0.00753  0.258999 -15.8586 -16.3513 -15.3827 0        NaN      NaN     
tail              -4.90312 0.003367 0.107592 -4.90123 -5.10099 -4.68165 0        NaN      NaN     
tail              -4.17006 0.003281 0.093362 -4.16837 -4.36880 -4.00131 0        NaN      NaN     
tail              -5.33077 0.002999 0.091815 -5.33015 -5.50153 -5.14385 0        NaN      NaN     
they              -18.6593 0.012884 0.479492 -18.7221 -19.6566 -17.6988 0        NaN      NaN     
they              -9.62870 0.009196 0.338134 -9.67168 -10.1502 -8.89130 0        NaN      NaN     
they              -16.1085 0.016089 0.568912 -16.2284 -16.9358 -14.6235 0        NaN      NaN     
thick             -4.42141 0.002975 0.081451 -4.42018 -4.59330 -4.27713 0        NaN      NaN     
thick             -21.1010 0.01112  0.421942 -21.1216 -21.8591 -20.2962 0        NaN      NaN     
thick             -16.6446 0.014303 0.567016 -16.6826 -17.6340 -15.4482 0        NaN      NaN     
thick             -4.77231 0.005374 0.140803 -4.76865 -5.04855 -4.51505 0        NaN      NaN     
thick             -4.62138 0.002944 0.082231 -4.61976 -4.77890 -4.46396 0        NaN      NaN     
thick             -4.61554 0.002882 0.080922 -4.61467 -4.77508 -4.46021 0        NaN      NaN     
thick             -4.14736 0.003349 0.094727 -4.14599 -4.35336 -3.98077 0        NaN      NaN     
thick             -5.29711 0.003283 0.115082 -5.29597 -5.54196 -5.09576 0        NaN      NaN     
thin              -5.02873 0.003487 0.105348 -5.02772 -5.23490 -4.82815 0        NaN      NaN     
thin              -5.60811 0.003766 0.132466 -5.60370 -5.85074 -5.33937 0        NaN      NaN     
thin              -4.80796 0.005252 0.138914 -4.80441 -5.07364 -4.54841 0        NaN      NaN     
thin              -9.16121 0.006461 0.183882 -9.15681 -9.50697 -8.79280 0        NaN      NaN     
thin              -6.27933 0.006096 0.25682  -6.26513 -6.79765 -5.83874 0        NaN      NaN     
thin              -5.02873 0.003487 0.105348 -5.02772 -5.23490 -4.82815 0        NaN      NaN     
thin              -15.0780 0.013406 0.536475 -15.0961 -16.1119 -14.0350 0        NaN      NaN     
thin              -4.47433 0.002751 0.077981 -4.47162 -4.63542 -4.33270 0        NaN      NaN     
thin              -4.89352 0.003344 0.110419 -4.88804 -5.09592 -4.67006 0        NaN      NaN     
thin              -5.64581 0.003372 0.112805 -5.64422 -5.87112 -5.43566 0        NaN      NaN     
thin              -5.15188 0.002837 0.085154 -5.14932 -5.30789 -4.97936 0        NaN      NaN     
thin              -5.02873 0.003487 0.105348 -5.02772 -5.23490 -4.82815 0        NaN      NaN     
thin              -4.47433 0.002751 0.077981 -4.47162 -4.63542 -4.33270 0        NaN      NaN     
thin              -6.04989 0.003575 0.136191 -6.04898 -6.31168 -5.77894 0        NaN      NaN     
thin              -5.22976 0.002993 0.096876 -5.2273  -5.43111 -5.05539 0        NaN      NaN     
thin              -4.45632 0.002677 0.079594 -4.45560 -4.61857 -4.30356 0        NaN      NaN     
thin              -4.19537 0.003191 0.091879 -4.19423 -4.38594 -4.02459 0        NaN      NaN     
thin              -8.83562 0.034349 1.300204 -9.36492 -10.3968 -6.88850 0        NaN      NaN     
think             -8.48889 0.004877 0.145599 -8.48509 -8.78000 -8.22291 0        NaN      NaN     
think             -4.55957 0.003252 0.096023 -4.55949 -4.75640 -4.38004 0        NaN      NaN     
this              -13.1257 0.007634 0.270572 -13.1282 -13.6840 -12.6351 0        NaN      NaN     
this              -4.14692 0.003351 0.094844 -4.14533 -4.35103 -3.97719 0        NaN      NaN     
this              -8.45272 0.007492 0.228477 -8.45368 -8.85453 -7.99038 0        NaN      NaN     
this              -8.74679 0.006534 0.177978 -8.74601 -9.06813 -8.38152 0        NaN      NaN     
thou_you          -5.46992 0.006034 0.230768 -5.46433 -5.92473 -5.02164 0        NaN      NaN     
throw             -16.1304 0.008956 0.274356 -16.1391 -16.6394 -15.546  0        NaN      NaN     
throw             -16.2610 0.014053 0.557104 -16.3294 -17.2161 -15.1426 0        NaN      NaN     
throw             -8.92450 0.009266 0.362192 -8.88994 -9.62489 -8.24169 0        NaN      NaN     
throw             -4.87752 0.00344  0.108864 -4.87580 -5.08139 -4.65966 0        NaN      NaN     
throw             -4.61792 0.002873 0.080823 -4.61712 -4.77857 -4.46386 0        NaN      NaN     
tie_verb          -7.47369 0.005338 0.138818 -7.47421 -7.74272 -7.18937 0        NaN      NaN     
tie_verb          -4.85857 0.002809 0.083776 -4.85600 -5.01826 -4.69836 0        NaN      NaN     
tie_verb          -4.15554 0.003322 0.094266 -4.15393 -4.35844 -3.98711 0        NaN      NaN     
tongue            -5.47735 0.006052 0.231813 -5.47214 -5.93489 -5.02931 0        NaN      NaN     
tooth_front       -16.6877 0.010081 0.390007 -16.7137 -17.2954 -16.1694 0        NaN      NaN     
tooth_front       -9.23384 0.005424 0.224192 -9.23735 -9.65590 -8.77333 0        NaN      NaN     
tree              -23.1973 0.014067 0.577811 -23.2397 -24.3736 -22.1235 0        NaN      NaN     
tree              -12.4267 0.006049 0.240938 -12.4304 -12.8723 -11.9453 0        NaN      NaN     
tree              -4.61853 0.003062 0.092532 -4.61846 -4.81366 -4.45023 0        NaN      NaN     
turn_intr_v       -4.67311 0.002927 0.080424 -4.66962 -4.82442 -4.51576 0        NaN      NaN     
turn_intr_v       -4.98156 0.003612 0.107537 -4.98101 -5.20874 -4.79101 0        NaN      NaN     
turn_intr_v       -15.9910 0.007332 0.249526 -15.9939 -16.4560 -15.5063 0        NaN      NaN     
turn_intr_v       -4.77823 0.005356 0.140559 -4.77487 -5.05421 -4.52162 0        NaN      NaN     
turn_intr_v       -5.66249 0.00418  0.144332 -5.65918 -5.93332 -5.40210 0        NaN      NaN     
turn_intr_v       -6.14461 0.003307 0.104706 -6.13741 -6.34294 -5.94078 0        NaN      NaN     
turn_intr_v       -4.41323 0.002819 0.082234 -4.41188 -4.57414 -4.25075 0        NaN      NaN     
turn_intr_v       -4.63136 0.002916 0.081554 -4.62905 -4.78457 -4.47291 0        NaN      NaN     
turn_intr_v       -5.25604 0.003123 0.10677  -5.25378 -5.45708 -5.04606 0        NaN      NaN     
turn_intr_v       -5.25604 0.003123 0.10677  -5.25378 -5.45708 -5.04606 0        NaN      NaN     
turn_intr_v       -4.15540 0.003326 0.094302 -4.15397 -4.34956 -3.97767 0        NaN      NaN     
turn_intr_v       -4.98156 0.003612 0.107537 -4.98101 -5.20874 -4.79101 0        NaN      NaN     
turn_intr_v       -4.43101 0.002945 0.080963 -4.42928 -4.60074 -4.28743 0        NaN      NaN     
two               -9.08081 0.023201 0.472294 -8.94215 -10.2954 -8.51546 0        NaN      NaN     
two               -5.20337 0.019063 0.386403 -5.08099 -6.19386 -4.78754 0        NaN      NaN     
vomit_verb        -5.59787 0.003794 0.13289  -5.59396 -5.84183 -5.32816 0        NaN      NaN     
vomit_verb        -12.9814 0.009732 0.253496 -12.9809 -13.4657 -12.4865 0        NaN      NaN     
vomit_verb        -4.80018 0.005277 0.139327 -4.79647 -5.07553 -4.54816 0        NaN      NaN     
vomit_verb        -4.18492 0.003224 0.092498 -4.18359 -4.37386 -4.00953 0        NaN      NaN     
vomit_verb        -5.01678 0.003518 0.105857 -5.0161  -5.22455 -4.81484 0        NaN      NaN     
walk              -6.26711 0.008662 0.346106 -6.25041 -6.94978 -5.61092 0        NaN      NaN     
walk              -19.6917 0.049545 1.037734 -19.9657 -20.8982 -17.0497 0        NaN      NaN     
walk              -13.0179 0.008041 0.28584  -13.0089 -13.5548 -12.4399 0        NaN      NaN     
walk              -5.15719 0.019074 0.386418 -5.03512 -6.14607 -4.73537 0        NaN      NaN     
walk              -4.91926 0.003213 0.10009  -4.91904 -5.10557 -4.71715 0        NaN      NaN     
warm_hot_weather  -13.6472 0.007929 0.274371 -13.6514 -14.1944 -13.1325 0        NaN      NaN     
warm_hot_weather  -16.3871 0.009612 0.369347 -16.3708 -17.1408 -15.6930 0        NaN      NaN     
warm_hot_weather  -4.95996 0.003089 0.098034 -4.95970 -5.13617 -4.75785 0        NaN      NaN     
warm_hot_weather  -4.95996 0.003089 0.098034 -4.95970 -5.13617 -4.75785 0        NaN      NaN     
warm_hot_weather  -4.59542 0.003135 0.093908 -4.59597 -4.79200 -4.42320 0        NaN      NaN     
warm_hot_weather  -6.19292 0.003078 0.101824 -6.18636 -6.38852 -5.99616 0        NaN      NaN     
warm_hot_weather  -6.19292 0.003078 0.101824 -6.18636 -6.38852 -5.99616 0        NaN      NaN     
wash              -5.14581 0.002854 0.085489 -5.14382 -5.30601 -4.97433 0        NaN      NaN     
wash              -4.59004 0.003153 0.094264 -4.59063 -4.78883 -4.41929 0        NaN      NaN     
wash              -16.1590 0.008632 0.324369 -16.1458 -16.7900 -15.5182 0        NaN      NaN     
wash              -20.4397 0.012038 0.448548 -20.4747 -21.2768 -19.5895 0        NaN      NaN     
wash              -4.19119 0.003209 0.092352 -4.18982 -4.38567 -4.02268 0        NaN      NaN     
wash              -4.59004 0.003153 0.094264 -4.59063 -4.78883 -4.41929 0        NaN      NaN     
water             -22.1505 0.008574 0.312344 -22.1506 -22.7645 -21.5596 0        NaN      NaN     
water             -26.5387 0.013951 0.574814 -26.5842 -27.7499 -25.5035 0        NaN      NaN     
water             -12.7513 0.009224 0.243386 -12.7505 -13.2296 -12.3198 0        NaN      NaN     
water             -5.01649 0.003187 0.104705 -5.01430 -5.23005 -4.82402 0        NaN      NaN     
we                -5.38136 0.005778 0.218222 -5.37737 -5.83094 -4.97780 0        NaN      NaN     
we                -6.16669 0.003147 0.103109 -6.15940 -6.36694 -5.97190 0        NaN      NaN     
wet               -4.44896 0.002884 0.079725 -4.44751 -4.61304 -4.30431 0        NaN      NaN     
wet               -4.43105 0.002759 0.081161 -4.42986 -4.59524 -4.27492 0        NaN      NaN     
wet               -12.8887 0.007819 0.289901 -12.9016 -13.4413 -12.3363 0        NaN      NaN     
wet               -4.79036 0.005315 0.139873 -4.78691 -5.06619 -4.53714 0        NaN      NaN     
wet               -6.16458 0.003249 0.103577 -6.15715 -6.35838 -5.96039 0        NaN      NaN     
wet               -4.17172 0.00327  0.093277 -4.16994 -4.37378 -4.00562 0        NaN      NaN     
what_interr       -10.4528 0.005007 0.161245 -10.4535 -10.7648 -10.1334 0        NaN      NaN     
what_interr       -4.53094 0.003341 0.097711 -4.53051 -4.73497 -4.35204 0        NaN      NaN     
what_interr       -4.39233 0.002882 0.083411 -4.39065 -4.55749 -4.22987 0        NaN      NaN     
what_interr       -4.60933 0.00298  0.083053 -4.60767 -4.76985 -4.45320 0        NaN      NaN     
when_interr       -4.63927 0.003042 0.082847 -4.63625 -4.80152 -4.48365 0        NaN      NaN     
when_interr       -12.4737 0.006661 0.217778 -12.4691 -12.8898 -12.0597 0        NaN      NaN     
when_interr       -4.37881 0.00293  0.084575 -4.37741 -4.54565 -4.21354 0        NaN      NaN     
when_interr       -3.95575 0.004224 0.098447 -3.95308 -4.14840 -3.76564 0        NaN      NaN     
when_interr       -4.59719 0.003032 0.084099 -4.59560 -4.75952 -4.43989 0        NaN      NaN     
when_interr       -4.39666 0.003065 0.083417 -4.39514 -4.56104 -4.23715 0        NaN      NaN     
where_interr      -12.1496 0.010605 0.383947 -12.1996 -12.7929 -11.3171 0        NaN      NaN     
where_interr      -5.74524 0.004228 0.152463 -5.74014 -6.04426 -5.43970 0        NaN      NaN     
where_interr      -8.99975 0.00627  0.184861 -8.99519 -9.35095 -8.63551 0        NaN      NaN     
where_interr      -5.32219 0.00304  0.092463 -5.32063 -5.48545 -5.12671 0        NaN      NaN     
where_interr      -4.78341 0.005335 0.140277 -4.78024 -5.05968 -4.52955 0        NaN      NaN     
where_interr      -4.98984 0.003587 0.107154 -4.98924 -5.21573 -4.80007 0        NaN      NaN     
where_interr      -4.16255 0.0033   0.093873 -4.16117 -4.36669 -3.99642 0        NaN      NaN     
where_interr      -4.98984 0.003587 0.107154 -4.98924 -5.21573 -4.80007 0        NaN      NaN     
where_interr      -5.67074 0.00416  0.143994 -5.66782 -5.94074 -5.40999 0        NaN      NaN     
where_interr      -4.63922 0.002887 0.081012 -4.63715 -4.79025 -4.48018 0        NaN      NaN     
where_interr      -4.42079 0.002793 0.081755 -4.41983 -4.58147 -4.26142 0        NaN      NaN     
where_interr      -5.31418 0.003236 0.114246 -5.31280 -5.54511 -5.10179 0        NaN      NaN     
where_interr      -5.19250 0.003102 0.098873 -5.19110 -5.37595 -4.99424 0        NaN      NaN     
where_interr      -5.74535 0.004208 0.152214 -5.74014 -6.04426 -5.44259 0        NaN      NaN     
white             -5.00334 0.003232 0.105408 -5.00118 -5.21778 -4.81003 0        NaN      NaN     
white             -15.3154 0.006993 0.233995 -15.3138 -15.7688 -14.8718 0        NaN      NaN     
white             -5.31227 0.00296  0.104025 -5.31048 -5.51946 -5.11953 0        NaN      NaN     
white             -4.20537 0.003166 0.091523 -4.20415 -4.39379 -4.03599 0        NaN      NaN     
white             -4.60564 0.003103 0.093305 -4.60656 -4.80006 -4.43347 0        NaN      NaN     
who_interr        -7.86202 0.004331 0.121957 -7.85898 -8.10404 -7.62685 0        NaN      NaN     
who_interr        -4.42079 0.002793 0.081755 -4.41983 -4.58147 -4.26142 0        NaN      NaN     
wide              -14.0811 0.01083  0.404143 -14.1588 -14.7631 -13.3134 0        NaN      NaN     
wide              -9.93009 0.015215 0.588839 -10.0526 -10.8218 -8.73222 0        NaN      NaN     
wide              -7.86567 0.00566  0.189979 -7.86372 -8.23562 -7.51231 0        NaN      NaN     
wide              -4.60219 0.005436 0.136702 -4.60315 -4.85446 -4.33367 0        NaN      NaN     
wide              -9.34490 0.007679 0.213194 -9.34188 -9.74052 -8.93213 0        NaN      NaN     
wide              -7.94629 0.006768 0.17247  -7.94221 -8.29876 -7.62874 0        NaN      NaN     
wide              -4.97307 0.003375 0.096282 -4.97203 -5.15538 -4.78257 0        NaN      NaN     
wife              -15.4727 0.006401 0.214828 -15.4715 -15.9299 -15.0792 0        NaN      NaN     
wife              -6.04940 0.003583 0.136317 -6.04869 -6.31075 -5.77673 0        NaN      NaN     
wife              -4.59542 0.003135 0.093908 -4.59597 -4.79200 -4.42320 0        NaN      NaN     
wife              -4.19596 0.003194 0.092084 -4.19475 -4.39001 -4.02776 0        NaN      NaN     
wife              -6.19292 0.003078 0.101824 -6.18636 -6.38852 -5.99616 0        NaN      NaN     
wife              -4.46078 0.002675 0.079993 -4.46002 -4.62101 -4.30536 0        NaN      NaN     
wind_breeze       -16.9467 0.014615 0.563525 -17.0425 -17.8605 -15.8908 0        NaN      NaN     
wind_breeze       -4.80901 0.005257 0.139149 -4.80594 -5.08602 -4.55904 0        NaN      NaN     
wind_breeze       -4.96138 0.00309  0.097976 -4.96106 -5.13820 -4.76128 0        NaN      NaN     
wind_breeze       -10.2016 0.006586 0.205681 -10.1977 -10.5733 -9.77778 0        NaN      NaN     
wind_breeze       -4.96138 0.00309  0.097976 -4.96106 -5.13820 -4.76128 0        NaN      NaN     
wind_breeze       -5.70831 0.004073 0.142785 -5.70503 -5.97937 -5.45136 0        NaN      NaN     
wind_breeze       -4.19723 0.003192 0.09206  -4.19579 -4.38519 -4.02417 0        NaN      NaN     
wind_breeze       -4.46214 0.002674 0.079891 -4.46150 -4.62349 -4.30932 0        NaN      NaN     
wind_breeze       -4.84649 0.00314  0.099552 -4.84152 -5.04270 -4.65089 0        NaN      NaN     
wing              -13.5994 0.00592  0.211673 -13.5957 -13.9968 -13.1863 0        NaN      NaN     
wing              -4.14736 0.003349 0.094727 -4.14599 -4.35336 -3.98077 0        NaN      NaN     
wing              -5.99808 0.003647 0.135888 -5.99739 -6.26545 -5.73789 0        NaN      NaN     
wing              -4.54293 0.003304 0.096974 -4.54290 -4.75050 -4.36989 0        NaN      NaN     
wipe              -5.67609 0.003721 0.135336 -5.67859 -5.92793 -5.40118 0        NaN      NaN     
wipe              -12.6967 0.015879 0.594874 -12.8468 -13.4886 -11.1265 0        NaN      NaN     
wipe              -8.96103 0.006628 0.192464 -8.9589  -9.32571 -8.58544 0        NaN      NaN     
wipe              -9.35092 0.010153 0.372092 -9.40484 -9.93346 -8.56366 0        NaN      NaN     
wipe              -4.64624 0.005418 0.136853 -4.64728 -4.90096 -4.38369 0        NaN      NaN     
wipe              -4.90997 0.003824 0.111321 -4.90979 -5.13889 -4.70779 0        NaN      NaN     
wipe              -11.1563 0.007684 0.216595 -11.1481 -11.6076 -10.7599 0        NaN      NaN     
wipe              -4.90997 0.003824 0.111321 -4.90979 -5.13889 -4.70779 0        NaN      NaN     
wipe              -4.35787 0.003153 0.087031 -4.35575 -4.52786 -4.19058 0        NaN      NaN     
wipe              -4.76355 0.003023 0.085885 -4.75858 -4.92179 -4.58970 0        NaN      NaN     
wipe              -5.03203 0.003222 0.093207 -5.03121 -5.21104 -4.85067 0        NaN      NaN     
woman             -11.8396 0.010023 0.253313 -11.8325 -12.3381 -11.3604 0        NaN      NaN     
woman             -13.1744 0.007489 0.275938 -13.1660 -13.7127 -12.6190 0        NaN      NaN     
woman             -4.82344 0.005206 0.138276 -4.81981 -5.09968 -4.57532 0        NaN      NaN     
woman             -5.41532 0.004196 0.153945 -5.40872 -5.72659 -5.13140 0        NaN      NaN     
woman             -4.21685 0.003126 0.0908   -4.21546 -4.40257 -4.04716 0        NaN      NaN     
woman             -5.38174 0.002847 0.089101 -5.38066 -5.54050 -5.19443 0        NaN      NaN     
woods_forest      -10.4048 0.005939 0.188969 -10.4054 -10.7504 -10.0091 0        NaN      NaN     
woods_forest      -4.19537 0.003191 0.091879 -4.19423 -4.38594 -4.02459 0        NaN      NaN     
woods_forest      -4.89352 0.003344 0.110419 -4.88804 -5.09592 -4.67006 0        NaN      NaN     
worm_ie_earthworm -5.46992 0.006034 0.230768 -5.46433 -5.92473 -5.02164 0        NaN      NaN     
ye_you_all        -15.0906 0.010586 0.331725 -15.0895 -15.7547 -14.4729 0        NaN      NaN     
ye_you_all        -11.8358 0.006948 0.23232  -11.8276 -12.2785 -11.3809 0        NaN      NaN     
year              -4.51665 0.00339  0.098652 -4.51596 -4.72039 -4.33380 0        NaN      NaN     
year              -13.6188 0.006185 0.19497  -13.6178 -13.9816 -13.2182 0        NaN      NaN     
year              -8.86849 0.006949 0.179463 -8.85924 -9.20941 -8.51635 0        NaN      NaN     
year              -4.12377 0.003429 0.096209 -4.12231 -4.31878 -3.94037 0        NaN      NaN     
yellow            -16.3257 0.007556 0.281453 -16.3272 -16.8797 -15.7696 0        NaN      NaN     
yellow            -12.8519 0.007943 0.272613 -12.8503 -13.3681 -12.3314 0        NaN      NaN     
yellow            -14.1830 0.009487 0.289578 -14.1785 -14.7750 -13.6450 0        NaN      NaN     
yellow            -4.59566 0.003133 0.093871 -4.59642 -4.79442 -4.42489 0        NaN      NaN     
