item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
stone             -4.10609 0.002709 0.086734 -4.10312 -4.27624 -3.94110 0        NaN      NaN     
stone             -4.31782 0.002636 0.095274 -4.31596 -4.49798 -4.13235 0        NaN      NaN     
stone             -7.78056 0.006169 0.175461 -7.77434 -8.11923 -7.43671 0        NaN      NaN     
stone             -4.79871 0.00307  0.130271 -4.79671 -5.05420 -4.54684 0        NaN      NaN     
straight          -17.4209 0.009683 0.396799 -17.4220 -18.1469 -16.6379 0        NaN      NaN     
straight          -17.1228 0.015603 0.504079 -17.1788 -17.9849 -15.9682 0        NaN      NaN     
straight          -8.36487 0.006271 0.187369 -8.36062 -8.72575 -8.01836 0        NaN      NaN     
straight          -4.20450 0.004005 0.110953 -4.20207 -4.41459 -3.97888 0        NaN      NaN     
straight          -4.81880 0.003911 0.140793 -4.81007 -5.09043 -4.54436 0        NaN      NaN     
straight          -5.09169 0.004458 0.189201 -5.07971 -5.46206 -4.74512 0        NaN      NaN     
suck              -11.9285 0.00801  0.295856 -11.9227 -12.5723 -11.4142 0        NaN      NaN     
suck              -7.88312 0.006498 0.27195  -7.86329 -8.36794 -7.33958 0        NaN      NaN     
suck              -4.15773 0.003861 0.108354 -4.15422 -4.36206 -3.93217 0        NaN      NaN     
suck              -4.99642 0.00355  0.139732 -4.98995 -5.25068 -4.71206 0        NaN      NaN     
suck              -4.51569 0.0035   0.124856 -4.51214 -4.78131 -4.29511 0        NaN      NaN     
suck              -3.91101 0.002549 0.081822 -3.91077 -4.07532 -3.75749 0        NaN      NaN     
sun               -12.4976 0.008381 0.285697 -12.5044 -13.0242 -11.9197 0        NaN      NaN     
sun               -3.73151 0.002241 0.074685 -3.72856 -3.87876 -3.59147 0        NaN      NaN     
sun               -4.32093 0.002445 0.095702 -4.31741 -4.52641 -4.14488 0        NaN      NaN     
sun               -4.11092 0.002695 0.086686 -4.10798 -4.28272 -3.94652 0        NaN      NaN     
sun               -9.12536 0.006976 0.21136  -9.12668 -9.51695 -8.70295 0        NaN      NaN     
swell             -16.0541 0.011567 0.380507 -16.0439 -16.7602 -15.2951 0        NaN      NaN     
swell             -6.73299 0.008929 0.348624 -6.76400 -7.31056 -6.05075 0        NaN      NaN     
swell             -7.86867 0.005215 0.210076 -7.86493 -8.26162 -7.44419 0        NaN      NaN     
swell             -4.26315 0.002932 0.099259 -4.26188 -4.45774 -4.06813 0        NaN      NaN     
swell             -4.16184 0.002939 0.09841  -4.16002 -4.36488 -3.98896 0        NaN      NaN     
swell             -3.86101 0.002695 0.083464 -3.86033 -4.03579 -3.71171 0        NaN      NaN     
swell             -8.44917 0.008178 0.279482 -8.44534 -8.97302 -7.89362 0        NaN      NaN     
swell             -4.94260 0.003587 0.139911 -4.93531 -5.20648 -4.66296 0        NaN      NaN     
swim              -14.8637 0.012378 0.488995 -14.8549 -15.8234 -13.9420 0        NaN      NaN     
swim              -15.8268 0.011203 0.475414 -15.8197 -16.7014 -14.8615 0        NaN      NaN     
swim              -13.6547 0.012135 0.371157 -13.6888 -14.3658 -12.8699 0        NaN      NaN     
swim              -4.50406 0.003726 0.144251 -4.50093 -4.80195 -4.24328 0        NaN      NaN     
swim              -4.42769 0.002857 0.120853 -4.42707 -4.64383 -4.18418 0        NaN      NaN     
swim              -4.08803 0.002756 0.087106 -4.08599 -4.26041 -3.92322 0        NaN      NaN     
swim              -3.70859 0.002305 0.075208 -3.70588 -3.85306 -3.56254 0        NaN      NaN     
swim              -4.16539 0.00302  0.097801 -4.16547 -4.36492 -3.99320 0        NaN      NaN     
tail              -5.16630 0.003692 0.150058 -5.16348 -5.45934 -4.87953 0        NaN      NaN     
tail              -13.9841 0.00858  0.311041 -13.9888 -14.5847 -13.3749 0        NaN      NaN     
tail              -4.40223 0.002908 0.121455 -4.40192 -4.62189 -4.16180 0        NaN      NaN     
tail              -3.68116 0.002391 0.075784 -3.67809 -3.82585 -3.53596 0        NaN      NaN     
tail              -4.92316 0.003657 0.138486 -4.92017 -5.19972 -4.66283 0        NaN      NaN     
they              -16.0466 0.018685 0.533608 -16.1254 -16.9679 -14.9576 0        NaN      NaN     
they              -9.08129 0.010411 0.40919  -9.15063 -9.77702 -8.38154 0        NaN      NaN     
they              -16.4418 0.034944 1.224293 -16.8553 -17.9274 -13.4270 0        NaN      NaN     
thick             -3.95615 0.002465 0.082467 -3.95615 -4.13041 -3.81011 0        NaN      NaN     
thick             -22.4981 0.024555 0.79653  -22.5739 -23.8672 -20.9962 0        NaN      NaN     
thick             -18.0984 0.01812  0.735445 -18.2129 -19.3269 -16.4118 0        NaN      NaN     
thick             -4.21706 0.003966 0.110611 -4.21433 -4.42722 -3.99272 0        NaN      NaN     
thick             -4.03162 0.002465 0.092626 -4.02997 -4.19801 -3.84255 0        NaN      NaN     
thick             -4.15192 0.002557 0.090709 -4.14940 -4.33362 -3.98293 0        NaN      NaN     
thick             -3.65443 0.002467 0.076515 -3.65092 -3.80243 -3.50882 0        NaN      NaN     
thick             -4.72866 0.003098 0.131495 -4.72436 -4.98489 -4.47322 0        NaN      NaN     
thin              -4.67431 0.003205 0.128091 -4.67612 -4.92896 -4.43363 0        NaN      NaN     
thin              -5.05700 0.004004 0.150084 -5.05434 -5.3559  -4.78723 0        NaN      NaN     
thin              -4.27158 0.003796 0.109092 -4.27001 -4.48695 -4.06080 0        NaN      NaN     
thin              -8.46271 0.006904 0.184287 -8.4626  -8.80425 -8.09655 0        NaN      NaN     
thin              -6.31561 0.01419  0.531359 -6.18541 -7.59675 -5.54985 0        NaN      NaN     
thin              -4.67431 0.003205 0.128091 -4.67612 -4.92896 -4.43363 0        NaN      NaN     
thin              -14.0064 0.05563  1.243153 -14.3910 -15.6533 -11.3000 0        NaN      NaN     
thin              -4.01092 0.002248 0.08095  -4.00933 -4.16525 -3.85132 0        NaN      NaN     
thin              -4.63587 0.003339 0.140114 -4.63279 -4.92856 -4.38079 0        NaN      NaN     
thin              -5.19405 0.00366  0.149557 -5.19070 -5.48499 -4.9084  0        NaN      NaN     
thin              -5.09910 0.003684 0.144874 -5.09539 -5.39195 -4.83694 0        NaN      NaN     
thin              -4.60369 0.003302 0.122829 -4.60182 -4.85859 -4.37828 0        NaN      NaN     
thin              -4.01092 0.002248 0.08095  -4.00933 -4.16525 -3.85132 0        NaN      NaN     
thin              -5.53940 0.004435 0.176698 -5.53023 -5.90034 -5.21954 0        NaN      NaN     
thin              -4.88656 0.003585 0.139874 -4.87798 -5.17723 -4.63088 0        NaN      NaN     
thin              -4.16227 0.002984 0.097278 -4.16268 -4.35788 -3.98531 0        NaN      NaN     
thin              -3.70896 0.002295 0.074931 -3.70571 -3.86047 -3.57143 0        NaN      NaN     
thin              -7.88339 0.036185 1.378022 -7.17628 -10.4491 -6.30493 0        NaN      NaN     
think             -9.45517 0.01073  0.269906 -9.45542 -9.97269 -8.93778 0        NaN      NaN     
think             -4.04977 0.002884 0.088076 -4.04801 -4.22216 -3.88158 0        NaN      NaN     
this              -12.2636 0.008745 0.342385 -12.2554 -12.9685 -11.6436 0        NaN      NaN     
this              -3.64362 0.002489 0.076886 -3.64008 -3.79246 -3.49691 0        NaN      NaN     
this              -7.12539 0.008822 0.345378 -7.18847 -7.66592 -6.34318 0        NaN      NaN     
this              -8.80550 0.005556 0.187348 -8.80086 -9.17282 -8.45844 0        NaN      NaN     
thou_you          -9.14295 0.011372 0.283937 -9.14036 -9.70550 -8.58695 0        NaN      NaN     
throw             -16.7720 0.009319 0.386475 -16.7685 -17.5423 -16.0552 0        NaN      NaN     
throw             -18.5095 0.017247 0.695375 -18.5841 -19.8676 -17.0684 0        NaN      NaN     
throw             -8.04216 0.01097  0.400963 -7.97873 -8.78662 -7.38749 0        NaN      NaN     
throw             -4.59528 0.003801 0.136426 -4.59063 -4.86119 -4.33263 0        NaN      NaN     
throw             -4.14486 0.002584 0.09096  -4.14212 -4.31264 -3.96158 0        NaN      NaN     
tie_verb          -8.5676  0.009449 0.236653 -8.57195 -9.03593 -8.12241 0        NaN      NaN     
tie_verb          -4.34913 0.002719 0.097123 -4.34647 -4.53651 -4.15758 0        NaN      NaN     
tie_verb          -3.65780 0.002438 0.076355 -3.65391 -3.80597 -3.51484 0        NaN      NaN     
tongue            -9.18812 0.01138  0.285538 -9.18426 -9.75433 -8.63232 0        NaN      NaN     
tooth_front       -15.7946 0.010833 0.36967  -15.7885 -16.5538 -15.1395 0        NaN      NaN     
tooth_front       -8.52839 0.00852  0.280846 -8.52700 -9.03802 -7.95343 0        NaN      NaN     
tree              -20.1274 0.033179 0.803814 -19.9694 -21.7229 -18.8668 0        NaN      NaN     
tree              -12.8806 0.013146 0.457135 -12.8651 -13.8552 -12.0252 0        NaN      NaN     
tree              -4.11092 0.002695 0.086686 -4.10798 -4.28272 -3.94652 0        NaN      NaN     
turn_intr_v       -4.25164 0.002754 0.096284 -4.24928 -4.44380 -4.07417 0        NaN      NaN     
turn_intr_v       -4.62591 0.003277 0.12901  -4.62774 -4.87155 -4.37171 0        NaN      NaN     
turn_intr_v       -16.4017 0.010497 0.358754 -16.4214 -17.0262 -15.6037 0        NaN      NaN     
turn_intr_v       -4.22321 0.003948 0.110426 -4.22095 -4.44690 -4.01440 0        NaN      NaN     
turn_intr_v       -5.09114 0.004138 0.149109 -5.08402 -5.41889 -4.82322 0        NaN      NaN     
turn_intr_v       -5.23457 0.004337 0.148459 -5.22472 -5.51961 -4.95781 0        NaN      NaN     
turn_intr_v       -4.11373 0.003102 0.098375 -4.11433 -4.31421 -3.93863 0        NaN      NaN     
turn_intr_v       -4.19448 0.002858 0.09436  -4.19441 -4.37586 -4.00641 0        NaN      NaN     
turn_intr_v       -4.69280 0.002975 0.126244 -4.69079 -4.94482 -4.46091 0        NaN      NaN     
turn_intr_v       -5.07592 0.004598 0.167742 -5.06357 -5.42405 -4.76558 0        NaN      NaN     
turn_intr_v       -3.66057 0.002436 0.076203 -3.65651 -3.80854 -3.51632 0        NaN      NaN     
turn_intr_v       -4.55531 0.003412 0.123881 -4.55365 -4.82149 -4.33563 0        NaN      NaN     
turn_intr_v       -3.96243 0.002448 0.082259 -3.9614  -4.11805 -3.79700 0        NaN      NaN     
two               -10.7773 0.013702 0.474817 -10.7130 -11.7668 -9.96430 0        NaN      NaN     
two               -4.90712 0.008808 0.36008  -4.80495 -5.6174  -4.36047 0        NaN      NaN     
vomit_verb        -5.04379 0.004025 0.150262 -5.04062 -5.33458 -4.76789 0        NaN      NaN     
vomit_verb        -12.2999 0.008224 0.294943 -12.2972 -12.9310 -11.7584 0        NaN      NaN     
vomit_verb        -4.25837 0.003839 0.109487 -4.25665 -4.47480 -4.04726 0        NaN      NaN     
vomit_verb        -3.69576 0.002326 0.075227 -3.69192 -3.84151 -3.55090 0        NaN      NaN     
vomit_verb        -4.59049 0.003327 0.123083 -4.58856 -4.84620 -4.36487 0        NaN      NaN     
walk              -5.94555 0.007315 0.310429 -5.92829 -6.56527 -5.37807 0        NaN      NaN     
walk              -16.5895 0.025449 1.052301 -16.7671 -18.2690 -14.8513 0        NaN      NaN     
walk              -13.5318 0.012419 0.513484 -13.5396 -14.5061 -12.6017 0        NaN      NaN     
walk              -4.85114 0.008849 0.360521 -4.74799 -5.56515 -4.29510 0        NaN      NaN     
walk              -4.45290 0.003783 0.145201 -4.45040 -4.75678 -4.19286 0        NaN      NaN     
warm_hot_weather  -12.5531 0.008639 0.344691 -12.5370 -13.1959 -11.8677 0        NaN      NaN     
warm_hot_weather  -14.9221 0.010714 0.436505 -14.9123 -15.7651 -14.1474 0        NaN      NaN     
warm_hot_weather  -4.50406 0.003726 0.144251 -4.50093 -4.80195 -4.24328 0        NaN      NaN     
warm_hot_weather  -4.77360 0.004471 0.140072 -4.77018 -5.03939 -4.49929 0        NaN      NaN     
warm_hot_weather  -4.08803 0.002756 0.087106 -4.08599 -4.26041 -3.92322 0        NaN      NaN     
warm_hot_weather  -5.35569 0.004176 0.160347 -5.35094 -5.68437 -5.06678 0        NaN      NaN     
warm_hot_weather  -5.28062 0.004275 0.147878 -5.27175 -5.55038 -4.99051 0        NaN      NaN     
wash              -5.08728 0.003702 0.144948 -5.08361 -5.38038 -4.82625 0        NaN      NaN     
wash              -4.07853 0.002795 0.087404 -4.07617 -4.24979 -3.91169 0        NaN      NaN     
wash              -16.0714 0.020247 0.751253 -15.9471 -17.8477 -14.9015 0        NaN      NaN     
wash              -21.5133 0.021772 0.768633 -21.5993 -22.8828 -20.1295 0        NaN      NaN     
wash              -3.69909 0.002331 0.075467 -3.69612 -3.85051 -3.55992 0        NaN      NaN     
wash              -4.28853 0.002694 0.096536 -4.28556 -4.49751 -4.11339 0        NaN      NaN     
water             -23.0294 0.013143 0.557043 -23.0275 -24.1367 -21.9464 0        NaN      NaN     
water             -25.7840 0.034914 0.883866 -25.6073 -27.5972 -24.4122 0        NaN      NaN     
water             -12.9101 0.009716 0.276362 -12.8929 -13.4745 -12.4107 0        NaN      NaN     
water             -4.75845 0.003983 0.146927 -4.74959 -5.05355 -4.49029 0        NaN      NaN     
we                -8.65133 0.010905 0.270725 -8.64627 -9.18865 -8.11740 0        NaN      NaN     
we                -5.32960 0.004205 0.160668 -5.32473 -5.64983 -5.03323 0        NaN      NaN     
wet               -3.98527 0.002304 0.081677 -3.98347 -4.13933 -3.82122 0        NaN      NaN     
wet               -4.13659 0.003044 0.097811 -4.13783 -4.33846 -3.96422 0        NaN      NaN     
wet               -11.5085 0.008411 0.321256 -11.5024 -12.0744 -10.8126 0        NaN      NaN     
wet               -4.24597 0.003872 0.109835 -4.24353 -4.44527 -4.01436 0        NaN      NaN     
wet               -5.33230 0.004186 0.160383 -5.32825 -5.65922 -5.04152 0        NaN      NaN     
wet               -3.68335 0.002365 0.075545 -3.67915 -3.82970 -3.54148 0        NaN      NaN     
what_interr       -9.95157 0.009884 0.258923 -9.94900 -10.4765 -9.47395 0        NaN      NaN     
what_interr       -4.01557 0.002984 0.088999 -4.01361 -4.19147 -3.84594 0        NaN      NaN     
what_interr       -4.08749 0.003153 0.099049 -4.08762 -4.28814 -3.91049 0        NaN      NaN     
what_interr       -4.16814 0.002919 0.095088 -4.16739 -4.35038 -3.97661 0        NaN      NaN     
when_interr       -4.20873 0.002853 0.09734  -4.20718 -4.40922 -4.03688 0        NaN      NaN     
when_interr       -11.2746 0.006996 0.280608 -11.2792 -11.8510 -10.7195 0        NaN      NaN     
when_interr       -4.06564 0.003159 0.098327 -4.06512 -4.26481 -3.89274 0        NaN      NaN     
when_interr       -3.52910 0.003047 0.077495 -3.52677 -3.69218 -3.38087 0        NaN      NaN     
when_interr       -4.22577 0.003023 0.123108 -4.22539 -4.47502 -4.00399 0        NaN      NaN     
when_interr       -3.91730 0.002589 0.083537 -3.91748 -4.08080 -3.75618 0        NaN      NaN     
where_interr      -11.8971 0.017318 0.619475 -12.0296 -12.8171 -10.3987 0        NaN      NaN     
where_interr      -5.48696 0.004841 0.197685 -5.47861 -5.88952 -5.10420 0        NaN      NaN     
where_interr      -8.32201 0.006241 0.185335 -8.32304 -8.66506 -7.94271 0        NaN      NaN     
where_interr      -4.91076 0.003673 0.138661 -4.90693 -5.18540 -4.64889 0        NaN      NaN     
where_interr      -4.23134 0.003923 0.110211 -4.22910 -4.44756 -4.01726 0        NaN      NaN     
where_interr      -4.56345 0.003395 0.123736 -4.56190 -4.83312 -4.34871 0        NaN      NaN     
where_interr      -3.66871 0.002415 0.076054 -3.66461 -3.81530 -3.52415 0        NaN      NaN     
where_interr      -4.63404 0.003268 0.128852 -4.63519 -4.88947 -4.39144 0        NaN      NaN     
where_interr      -5.09928 0.004124 0.148982 -5.09179 -5.42671 -4.83124 0        NaN      NaN     
where_interr      -4.20262 0.002845 0.094176 -4.20209 -4.38319 -4.01357 0        NaN      NaN     
where_interr      -4.12187 0.002832 0.098215 -4.12276 -4.32008 -3.94543 0        NaN      NaN     
where_interr      -4.74285 0.003093 0.13128  -4.73931 -4.99965 -4.48860 0        NaN      NaN     
where_interr      -4.84619 0.003872 0.140439 -4.83803 -5.13146 -4.58448 0        NaN      NaN     
where_interr      -5.40366 0.004468 0.179311 -5.40422 -5.75363 -5.06888 0        NaN      NaN     
white             -4.74548 0.004003 0.147134 -4.73614 -5.03755 -4.47326 0        NaN      NaN     
white             -13.9161 0.009393 0.331996 -13.9054 -14.5669 -13.2692 0        NaN      NaN     
white             -4.74867 0.002952 0.125259 -4.74704 -4.99539 -4.51509 0        NaN      NaN     
white             -3.71854 0.002274 0.074914 -3.71591 -3.87043 -3.58209 0        NaN      NaN     
white             -4.30796 0.002644 0.096101 -4.30477 -4.50788 -4.12509 0        NaN      NaN     
who_interr        -9.41590 0.01041  0.268367 -9.41041 -9.91896 -8.89632 0        NaN      NaN     
who_interr        -4.12187 0.002832 0.098215 -4.12276 -4.32008 -3.94543 0        NaN      NaN     
wide              -15.2822 0.020297 0.717572 -15.4195 -16.4936 -13.9003 0        NaN      NaN     
wide              -10.3325 0.019927 0.741505 -10.4140 -11.4444 -8.89655 0        NaN      NaN     
wide              -7.77505 0.005119 0.202526 -7.76665 -8.16390 -7.36592 0        NaN      NaN     
wide              -4.01707 0.004028 0.106111 -4.01272 -4.22274 -3.80524 0        NaN      NaN     
wide              -8.72149 0.006879 0.205986 -8.72414 -9.12774 -8.31195 0        NaN      NaN     
wide              -7.39138 0.006075 0.156094 -7.39043 -7.68730 -7.09947 0        NaN      NaN     
wide              -4.90958 0.003994 0.147559 -4.90610 -5.19915 -4.64193 0        NaN      NaN     
wife              -13.2081 0.0095   0.313904 -13.1995 -13.8260 -12.6195 0        NaN      NaN     
wife              -5.53706 0.004437 0.176676 -5.528   -5.90462 -5.22510 0        NaN      NaN     
wife              -4.08803 0.002756 0.087106 -4.08599 -4.26041 -3.92322 0        NaN      NaN     
wife              -3.70859 0.002305 0.075208 -3.70588 -3.85306 -3.56254 0        NaN      NaN     
wife              -5.35569 0.004176 0.160347 -5.35094 -5.68437 -5.06678 0        NaN      NaN     
wife              -4.16539 0.00302  0.097801 -4.16547 -4.36492 -3.99320 0        NaN      NaN     
wind_breeze       -16.1749 0.022347 0.663477 -16.2879 -17.2666 -14.7284 0        NaN      NaN     
wind_breeze       -4.26885 0.003807 0.109517 -4.26724 -4.48311 -4.05814 0        NaN      NaN     
wind_breeze       -4.50096 0.003731 0.144265 -4.49897 -4.80243 -4.24014 0        NaN      NaN     
wind_breeze       -9.68636 0.007825 0.231068 -9.67845 -10.1183 -9.22726 0        NaN      NaN     
wind_breeze       -4.77051 0.00448  0.140023 -4.76651 -5.04653 -4.50926 0        NaN      NaN     
wind_breeze       -5.13396 0.004051 0.14853  -5.12677 -5.45249 -4.86059 0        NaN      NaN     
wind_breeze       -3.70549 0.002319 0.075415 -3.70251 -3.85343 -3.56226 0        NaN      NaN     
wind_breeze       -4.16231 0.003024 0.097977 -4.16238 -4.36275 -3.99064 0        NaN      NaN     
wind_breeze       -4.57985 0.003167 0.132753 -4.57689 -4.84224 -4.32500 0        NaN      NaN     
wing              -11.9795 0.009856 0.305399 -11.9738 -12.6150 -11.4072 0        NaN      NaN     
wing              -3.65004 0.002477 0.076697 -3.64659 -3.79751 -3.50435 0        NaN      NaN     
wing              -5.56755 0.004793 0.184952 -5.56205 -5.90231 -5.19580 0        NaN      NaN     
wing              -4.03115 0.002935 0.088556 -4.02947 -4.20728 -3.86384 0        NaN      NaN     
wipe              -5.39211 0.004569 0.17737  -5.38496 -5.72644 -5.02098 0        NaN      NaN     
wipe              -13.0563 0.033964 1.214923 -13.4839 -14.5641 -10.1730 0        NaN      NaN     
wipe              -8.36584 0.00647  0.18966  -8.36853 -8.74588 -8.00987 0        NaN      NaN     
wipe              -8.88801 0.01067  0.433766 -8.96446 -9.55193 -8.07458 0        NaN      NaN     
wipe              -4.11019 0.004065 0.109856 -4.10712 -4.34496 -3.90914 0        NaN      NaN     
wipe              -4.53873 0.003445 0.130762 -4.53900 -4.79318 -4.28720 0        NaN      NaN     
wipe              -11.2848 0.008414 0.216234 -11.2830 -11.7375 -10.8847 0        NaN      NaN     
wipe              -4.46818 0.00361  0.126082 -4.46324 -4.73829 -4.24722 0        NaN      NaN     
wipe              -3.86333 0.002695 0.08341  -3.86230 -4.03547 -3.71136 0        NaN      NaN     
wipe              -4.22913 0.00299  0.09998  -4.22410 -4.41479 -4.02644 0        NaN      NaN     
wipe              -4.96354 0.003934 0.147452 -4.95772 -5.25532 -4.69503 0        NaN      NaN     
woman             -11.2077 0.009694 0.233484 -11.2050 -11.6656 -10.7731 0        NaN      NaN     
woman             -12.0152 0.008441 0.326187 -11.9944 -12.6568 -11.3983 0        NaN      NaN     
woman             -4.29487 0.003718 0.108801 -4.29335 -4.50696 -4.08290 0        NaN      NaN     
woman             -4.95729 0.004758 0.193564 -4.94629 -5.36866 -4.61887 0        NaN      NaN     
woman             -3.73151 0.002241 0.074685 -3.72856 -3.87876 -3.59147 0        NaN      NaN     
woman             -4.97145 0.003592 0.137847 -4.96843 -5.25562 -4.72106 0        NaN      NaN     
woods_forest      -10.6101 0.009398 0.269274 -10.6074 -11.1441 -10.1071 0        NaN      NaN     
woods_forest      -3.70896 0.002295 0.074931 -3.70571 -3.86047 -3.57143 0        NaN      NaN     
woods_forest      -4.63587 0.003339 0.140114 -4.63279 -4.92856 -4.38079 0        NaN      NaN     
worm_ie_earthworm -9.14295 0.011372 0.283937 -9.14036 -9.70550 -8.58695 0        NaN      NaN     
ye_you_all        -13.0967 0.012617 0.4932   -13.1724 -13.9064 -11.8852 0        NaN      NaN     
ye_you_all        -11.3777 0.012196 0.315468 -11.3832 -11.9911 -10.7545 0        NaN      NaN     
year              -3.99727 0.003048 0.089576 -3.99597 -4.17535 -3.82716 0        NaN      NaN     
year              -11.4592 0.007415 0.262874 -11.4575 -11.9594 -10.9511 0        NaN      NaN     
year              -8.2497  0.006721 0.190137 -8.24918 -8.60372 -7.87425 0        NaN      NaN     
year              -3.61616 0.002575 0.077756 -3.61266 -3.76893 -3.47125 0        NaN      NaN     
yellow            -14.1471 0.009519 0.343462 -14.1445 -14.8144 -13.4892 0        NaN      NaN     
yellow            -12.9535 0.026841 0.602376 -12.8075 -14.1391 -11.9671 0        NaN      NaN     
yellow            -13.9184 0.010753 0.306154 -13.9143 -14.5263 -13.3431 0        NaN      NaN     
yellow            -4.08993 0.002758 0.087001 -4.08751 -4.25705 -3.92055 0        NaN      NaN     
