item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
neck              -4.84385 0.004352 0.137859 -4.84147 -5.11187 -4.58010 0        NaN      NaN     
neck              -6.12273 0.007364 0.229018 -6.12362 -6.61188 -5.70541 0        NaN      NaN     
new               -8.57655 0.010806 0.362248 -8.56057 -9.28763 -7.90239 0        NaN      NaN     
new               -8.11110 0.010056 0.17801  -8.10871 -8.46252 -7.77498 0        NaN      NaN     
new               -5.05507 0.004137 0.13366  -5.05034 -5.31646 -4.79427 0        NaN      NaN     
new               -4.23485 0.003726 0.097247 -4.23196 -4.41972 -4.04929 0        NaN      NaN     
new               -3.95197 0.003587 0.087353 -3.95125 -4.13272 -3.80219 0        NaN      NaN     
new               -4.36498 0.003451 0.094992 -4.36408 -4.54891 -4.18699 0        NaN      NaN     
night             -7.84123 0.008176 0.192438 -7.84046 -8.22689 -7.47678 0        NaN      NaN     
night             -19.3084 0.014911 0.490743 -19.3270 -20.2471 -18.3758 0        NaN      NaN     
night             -17.6823 0.022228 0.858646 -17.8565 -19.0094 -15.9368 0        NaN      NaN     
night             -5.38402 0.00419  0.146041 -5.37910 -5.65105 -5.09290 0        NaN      NaN     
night             -4.25254 0.003652 0.096319 -4.25034 -4.43532 -4.07186 0        NaN      NaN     
nose              -6.12273 0.007364 0.229018 -6.12362 -6.61188 -5.70541 0        NaN      NaN     
old_adj           -5.67333 0.004428 0.178997 -5.66625 -6.00999 -5.31881 0        NaN      NaN     
old_adj           -22.0288 0.013968 0.513089 -22.0277 -23.0917 -21.0830 0        NaN      NaN     
old_adj           -9.49732 0.009424 0.289241 -9.49146 -10.0647 -8.96238 0        NaN      NaN     
old_adj           -5.29460 0.003771 0.132146 -5.29128 -5.57363 -5.06236 0        NaN      NaN     
old_adj           -4.72708 0.003777 0.123306 -4.72215 -4.98447 -4.49272 0        NaN      NaN     
old_adj           -3.98488 0.003462 0.085989 -3.98468 -4.14640 -3.82056 0        NaN      NaN     
old_adj           -5.45271 0.004195 0.138476 -5.45014 -5.72833 -5.19425 0        NaN      NaN     
old_adj           -5.09068 0.004028 0.132641 -5.08798 -5.34910 -4.82992 0        NaN      NaN     
one               -4.67158 0.00368  0.118234 -4.66881 -4.88508 -4.41498 0        NaN      NaN     
one               -4.25221 0.003658 0.096376 -4.24994 -4.43608 -4.06762 0        NaN      NaN     
one               -4.3978  0.004179 0.094545 -4.39489 -4.57883 -4.21134 0        NaN      NaN     
one               -4.39443 0.003365 0.09464  -4.39385 -4.57679 -4.21692 0        NaN      NaN     
one               -10.6262 0.010455 0.335595 -10.6297 -11.2586 -9.95734 0        NaN      NaN     
other             -5.49130 0.006635 0.188465 -5.49020 -5.86674 -5.13136 0        NaN      NaN     
person_human      -4.70805 0.004144 0.134245 -4.70521 -4.9775  -4.45679 0        NaN      NaN     
person_human      -14.0883 0.016904 0.412014 -14.0898 -14.8945 -13.2826 0        NaN      NaN     
person_human      -16.8832 0.013275 0.482002 -16.8796 -17.8697 -16.0172 0        NaN      NaN     
person_human      -4.69811 0.004561 0.133933 -4.69124 -4.96278 -4.44890 0        NaN      NaN     
play              -4.25377 0.003806 0.097404 -4.25224 -4.44495 -4.06692 0        NaN      NaN     
play              -10.2358 0.01093  0.275268 -10.2279 -10.7734 -9.72286 0        NaN      NaN     
play              -9.77465 0.014553 0.497546 -9.71565 -10.7431 -8.89726 0        NaN      NaN     
play              -7.67378 0.007493 0.217737 -7.68367 -8.08851 -7.20579 0        NaN      NaN     
play              -4.43653 0.003494 0.096151 -4.43394 -4.62512 -4.24876 0        NaN      NaN     
play              -5.16056 0.004042 0.134002 -5.15583 -5.40552 -4.88562 0        NaN      NaN     
play              -4.16635 0.004018 0.101095 -4.16525 -4.35358 -3.96754 0        NaN      NaN     
play              -4.30613 0.004611 0.099079 -4.30439 -4.50806 -4.12198 0        NaN      NaN     
play              -4.43653 0.003494 0.096151 -4.43394 -4.62512 -4.24876 0        NaN      NaN     
play              -4.65716 0.003465 0.102221 -4.65969 -4.85099 -4.45673 0        NaN      NaN     
play              -5.27208 0.004237 0.14215  -5.27010 -5.53269 -4.98905 0        NaN      NaN     
pull              -8.43833 0.008874 0.201954 -8.42592 -8.79544 -8.02611 0        NaN      NaN     
pull              -11.1985 0.009061 0.288598 -11.1979 -11.7313 -10.6055 0        NaN      NaN     
pull              -3.91793 0.003719 0.089115 -3.91724 -4.10278 -3.76552 0        NaN      NaN     
pull              -4.55383 0.003828 0.097997 -4.55376 -4.75264 -4.37117 0        NaN      NaN     
push              -4.64212 0.004769 0.135833 -4.63420 -4.91068 -4.38906 0        NaN      NaN     
push              -7.73914 0.008758 0.33492  -7.70306 -8.45017 -7.13958 0        NaN      NaN     
push              -11.4766 0.009078 0.3092   -11.4700 -12.1072 -10.8932 0        NaN      NaN     
push              -8.95339 0.007675 0.195253 -8.94785 -9.34645 -8.59613 0        NaN      NaN     
push              -8.03562 0.00793  0.174275 -8.03532 -8.35286 -7.69179 0        NaN      NaN     
push              -4.81537 0.003644 0.121958 -4.81061 -5.05800 -4.58530 0        NaN      NaN     
push              -3.91361 0.003742 0.089383 -3.91268 -4.07742 -3.73999 0        NaN      NaN     
push              -4.31981 0.003994 0.095156 -4.31318 -4.49724 -4.12744 0        NaN      NaN     
rain              -6.09618 0.007313 0.227179 -6.09640 -6.57454 -5.67196 0        NaN      NaN     
rain              -4.83052 0.004393 0.138242 -4.82819 -5.09837 -4.56351 0        NaN      NaN     
red               -4.62778 0.003556 0.105299 -4.62459 -4.84368 -4.42766 0        NaN      NaN     
red               -14.7135 0.010246 0.390726 -14.7060 -15.4458 -13.9252 0        NaN      NaN     
red               -4.70805 0.004152 0.13424  -4.70563 -4.97805 -4.45731 0        NaN      NaN     
red               -4.38891 0.003385 0.094881 -4.38837 -4.57180 -4.21108 0        NaN      NaN     
red               -3.96921 0.003526 0.086711 -3.96916 -4.12809 -3.79946 0        NaN      NaN     
red               -9.0651  0.007827 0.209331 -9.05783 -9.48888 -8.67678 0        NaN      NaN     
red               -4.69806 0.004565 0.133924 -4.69115 -4.95990 -4.44572 0        NaN      NaN     
river             -5.64446 0.0066   0.250062 -5.63495 -6.13557 -5.16860 0        NaN      NaN     
river             -12.2350 0.012386 0.4426   -12.2205 -13.0402 -11.3453 0        NaN      NaN     
river             -21.4968 0.035873 1.276159 -21.4826 -23.9869 -19.2257 0        NaN      NaN     
river             -9.18551 0.008213 0.236897 -9.18611 -9.63383 -8.72028 0        NaN      NaN     
river             -6.9756  0.025573 1.085285 -7.20391 -8.63436 -5.18125 0        NaN      NaN     
river             -4.3978  0.004179 0.094545 -4.39489 -4.57883 -4.21134 0        NaN      NaN     
river             -4.25221 0.003658 0.096376 -4.24994 -4.43608 -4.06762 0        NaN      NaN     
river             -5.48412 0.003601 0.142437 -5.48680 -5.75308 -5.20307 0        NaN      NaN     
road_path         -11.9958 0.009619 0.369056 -11.9801 -12.7427 -11.3138 0        NaN      NaN     
road_path         -4.26570 0.003601 0.095713 -4.26289 -4.45122 -4.08764 0        NaN      NaN     
road_path         -6.50156 0.00662  0.240915 -6.48767 -6.97665 -6.04926 0        NaN      NaN     
root              -20.4556 0.013001 0.451918 -20.4537 -21.3236 -19.5405 0        NaN      NaN     
root              -16.9516 0.013618 0.475641 -16.9835 -17.7980 -16.0020 0        NaN      NaN     
root              -4.37919 0.004257 0.095404 -4.37700 -4.56557 -4.19617 0        NaN      NaN     
root              -4.60863 0.003608 0.10583  -4.60502 -4.82046 -4.40284 0        NaN      NaN     
root              -3.95350 0.003586 0.087459 -3.95305 -4.11487 -3.78231 0        NaN      NaN     
rope_cord         -18.9742 0.014534 0.493864 -18.9639 -19.9549 -18.0379 0        NaN      NaN     
rope_cord         -19.0481 0.014438 0.590681 -19.0705 -20.1511 -17.9368 0        NaN      NaN     
rope_cord         -4.81136 0.004109 0.132237 -4.80928 -5.06487 -4.53955 0        NaN      NaN     
rope_cord         -4.20371 0.003855 0.099005 -4.20155 -4.38903 -4.01090 0        NaN      NaN     
rope_cord         -4.34605 0.004408 0.09699  -4.34330 -4.53393 -4.15782 0        NaN      NaN     
rope_cord         -4.76477 0.003735 0.121746 -4.76108 -5.02496 -4.54676 0        NaN      NaN     
rotten_log        -15.2546 0.010299 0.401391 -15.2390 -16.0882 -14.5372 0        NaN      NaN     
rotten_log        -10.4185 0.008573 0.339214 -10.4442 -11.1435 -9.81387 0        NaN      NaN     
rotten_log        -7.74831 0.011391 0.431517 -7.68256 -8.71165 -7.08365 0        NaN      NaN     
rotten_log        -5.61551 0.00453  0.180033 -5.6076  -5.98480 -5.29037 0        NaN      NaN     
rotten_log        -4.34319 0.003902 0.094025 -4.33685 -4.52005 -4.15256 0        NaN      NaN     
rotten_log        -3.93393 0.003656 0.08831  -3.93362 -4.11426 -3.77937 0        NaN      NaN     
rub               -11.3350 0.009103 0.357683 -11.3427 -12.0324 -10.6390 0        NaN      NaN     
rub               -5.32522 0.004575 0.151368 -5.32017 -5.60963 -5.02788 0        NaN      NaN     
rub               -4.21832 0.003934 0.098954 -4.21665 -4.41395 -4.03197 0        NaN      NaN     
rub               -4.23176 0.004308 0.098614 -4.22554 -4.41498 -4.03340 0        NaN      NaN     
rub               -4.31610 0.004155 0.103479 -4.31313 -4.51455 -4.11539 0        NaN      NaN     
rub               -4.13978 0.004116 0.102356 -4.13885 -4.33190 -3.94010 0        NaN      NaN     
rub               -4.57618 0.003604 0.101004 -4.57870 -4.76457 -4.37320 0        NaN      NaN     
rub               -5.62849 0.00451  0.172754 -5.62158 -5.94344 -5.28325 0        NaN      NaN     
rub               -4.23176 0.004308 0.098614 -4.22554 -4.41498 -4.03340 0        NaN      NaN     
rub               -5.23304 0.004335 0.142827 -5.23331 -5.49552 -4.94907 0        NaN      NaN     
rub               -5.04603 0.00374  0.133399 -5.04590 -5.30584 -4.79255 0        NaN      NaN     
rub               -4.39781 0.003626 0.097789 -4.39422 -4.60164 -4.21889 0        NaN      NaN     
rub               -4.27810 0.004724 0.100471 -4.27633 -4.47867 -4.08755 0        NaN      NaN     
salt              -18.9188 0.013049 0.538123 -18.9501 -19.9490 -17.8506 0        NaN      NaN     
salt              -5.74672 0.005222 0.193693 -5.73693 -6.11413 -5.36442 0        NaN      NaN     
salt              -5.63630 0.004491 0.179713 -5.62701 -5.97607 -5.28213 0        NaN      NaN     
salt              -4.85159 0.004006 0.131532 -4.84939 -5.09940 -4.58195 0        NaN      NaN     
salt              -4.52880 0.00316  0.092244 -4.52603 -4.70804 -4.34659 0        NaN      NaN     
salt              -22.0504 0.011709 0.472009 -22.0474 -22.9185 -21.1063 0        NaN      NaN     
salt              -5.41591 0.004486 0.139401 -5.41318 -5.69551 -5.15768 0        NaN      NaN     
salt              -4.69005 0.004202 0.134817 -4.68656 -4.96078 -4.43813 0        NaN      NaN     
salt              -5.05414 0.004141 0.133637 -5.05094 -5.31606 -4.79414 0        NaN      NaN     
sand              -16.4437 0.028993 1.03386  -16.1480 -18.4173 -14.8663 0        NaN      NaN     
sand              -13.7603 0.011971 0.408392 -13.7611 -14.6140 -13.0389 0        NaN      NaN     
say               -15.6648 0.012023 0.381346 -15.6607 -16.3991 -14.9072 0        NaN      NaN     
say               -5.37734 0.004604 0.140412 -5.37483 -5.65609 -5.11535 0        NaN      NaN     
say               -4.55383 0.003828 0.097997 -4.55376 -4.75264 -4.37117 0        NaN      NaN     
say               -5.48131 0.004543 0.150788 -5.48321 -5.76423 -5.17951 0        NaN      NaN     
say               -5.40626 0.004352 0.153014 -5.39951 -5.71451 -5.11264 0        NaN      NaN     
say               -5.0159  0.004261 0.134877 -5.01164 -5.27403 -4.74494 0        NaN      NaN     
say               -11.0850 0.011784 0.344034 -11.0952 -11.7458 -10.4190 0        NaN      NaN     
say               -3.91793 0.003719 0.089115 -3.91724 -4.10278 -3.76552 0        NaN      NaN     
scratch_an_itch   -5.27748 0.004307 0.143737 -5.27633 -5.55212 -5.00149 0        NaN      NaN     
scratch_an_itch   -10.7307 0.009666 0.301587 -10.7232 -11.3291 -10.1596 0        NaN      NaN     
scratch_an_itch   -8.49181 0.008526 0.201869 -8.48678 -8.89127 -8.10618 0        NaN      NaN     
scratch_an_itch   -4.71074 0.003929 0.123498 -4.70638 -4.95256 -4.46834 0        NaN      NaN     
scratch_an_itch   -4.30329 0.004619 0.099215 -4.30145 -4.48978 -4.10253 0        NaN      NaN     
scratch_an_itch   -4.50021 0.004037 0.100246 -4.50073 -4.70175 -4.31200 0        NaN      NaN     
see               -4.60157 0.003615 0.105587 -4.59939 -4.81827 -4.39894 0        NaN      NaN     
see               -12.5021 0.011965 0.353735 -12.5046 -13.1792 -11.7951 0        NaN      NaN     
see               -12.8275 0.011642 0.356328 -12.8252 -13.4869 -12.1055 0        NaN      NaN     
see               -3.95131 0.003595 0.087634 -3.95021 -4.13283 -3.80118 0        NaN      NaN     
seed              -13.2651 0.012935 0.4098   -13.2752 -14.1656 -12.5061 0        NaN      NaN     
seed              -10.5258 0.010623 0.38268  -10.5220 -11.2307 -9.65084 0        NaN      NaN     
seed              -3.98960 0.003444 0.085749 -3.98966 -4.15270 -3.82768 0        NaN      NaN     
sew               -4.25094 0.003818 0.097716 -4.25015 -4.44294 -4.06587 0        NaN      NaN     
sew               -9.54147 0.00849  0.282409 -9.53805 -10.0477 -8.94867 0        NaN      NaN     
sew               -4.76921 0.003784 0.123723 -4.76621 -5.01725 -4.53838 0        NaN      NaN     
sew               -4.71001 0.003925 0.123491 -4.70565 -4.95358 -4.46794 0        NaN      NaN     
sew               -4.30268 0.004613 0.099252 -4.30116 -4.49304 -4.10628 0        NaN      NaN     
sew               -4.16296 0.004025 0.101253 -4.16196 -4.35147 -3.96450 0        NaN      NaN     
sharp_knife       -16.6012 0.012378 0.442318 -16.5981 -17.4627 -15.7443 0        NaN      NaN     
sharp_knife       -4.77889 0.004196 0.133118 -4.77714 -5.02846 -4.50125 0        NaN      NaN     
sharp_knife       -4.32068 0.004528 0.098268 -4.31866 -4.50882 -4.12621 0        NaN      NaN     
sharp_knife       -4.79198 0.003718 0.12303  -4.78733 -5.02827 -4.55218 0        NaN      NaN     
sharp_knife       -4.73230 0.003849 0.122821 -4.72857 -4.97485 -4.49199 0        NaN      NaN     
sharp_knife       -4.6796  0.003969 0.107632 -4.67927 -4.89509 -4.47667 0        NaN      NaN     
sharp_knife       -5.43736 0.004522 0.157519 -5.43310 -5.75037 -5.14821 0        NaN      NaN     
short             -12.1068 0.01024  0.373723 -12.1105 -12.8401 -11.3621 0        NaN      NaN     
short             -9.66872 0.012605 0.487347 -9.80628 -10.4197 -8.68296 0        NaN      NaN     
short             -8.27309 0.008318 0.195364 -8.27183 -8.64240 -7.87177 0        NaN      NaN     
short             -9.41581 0.016313 0.657771 -9.50175 -10.4276 -8.34077 0        NaN      NaN     
short             -5.48441 0.00423  0.149925 -5.47945 -5.79128 -5.21764 0        NaN      NaN     
short             -3.95198 0.003582 0.087343 -3.95192 -4.11342 -3.78152 0        NaN      NaN     
short             -5.46363 0.003636 0.142898 -5.46631 -5.73852 -5.18597 0        NaN      NaN     
short             -5.18689 0.003436 0.130812 -5.18620 -5.44041 -4.93815 0        NaN      NaN     
short             -5.18689 0.003436 0.130812 -5.18620 -5.44041 -4.93815 0        NaN      NaN     
short             -4.36476 0.003443 0.094804 -4.36304 -4.54618 -4.18582 0        NaN      NaN     
short             -5.36506 0.003987 0.140566 -5.36340 -5.62906 -5.08910 0        NaN      NaN     
short             -4.61423 0.003602 0.106129 -4.61076 -4.82688 -4.40866 0        NaN      NaN     
short             -4.52882 0.003146 0.091972 -4.52694 -4.70881 -4.34941 0        NaN      NaN     
short             -5.05652 0.004127 0.133555 -5.05183 -5.31983 -4.79623 0        NaN      NaN     
short             -5.35921 0.004249 0.146587 -5.35429 -5.62496 -5.06587 0        NaN      NaN     
short             -4.37915 0.00425  0.095409 -4.37710 -4.56460 -4.19502 0        NaN      NaN     
short             -4.23492 0.003723 0.097201 -4.23203 -4.41873 -4.05079 0        NaN      NaN     
sing              -6.80172 0.007015 0.227491 -6.79176 -7.25717 -6.38031 0        NaN      NaN     
sing              -6.02308 0.009199 0.275516 -5.99811 -6.54961 -5.49229 0        NaN      NaN     
sing              -4.30306 0.004061 0.09548  -4.29661 -4.47619 -4.10635 0        NaN      NaN     
sing              -4.19074 0.003914 0.099656 -4.18921 -4.38488 -4.00626 0        NaN      NaN     
sing              -4.68956 0.00335  0.100663 -4.69258 -4.88908 -4.49641 0        NaN      NaN     
sing              -4.33186 0.004485 0.097719 -4.32947 -4.51448 -4.13344 0        NaN      NaN     
sing              -4.74703 0.003802 0.122255 -4.74315 -5.01176 -4.53048 0        NaN      NaN     
sing              -5.44938 0.004464 0.156252 -5.44706 -5.74827 -5.14801 0        NaN      NaN     
sing              -4.94819 0.004183 0.127964 -4.94434 -5.18373 -4.68729 0        NaN      NaN     
sing              -5.19340 0.004006 0.143036 -5.18897 -5.47067 -4.91134 0        NaN      NaN     
sing              -4.80675 0.003673 0.122436 -4.80265 -5.04517 -4.57044 0        NaN      NaN     
sing              -4.55293 0.003777 0.107687 -4.55016 -4.76258 -4.33601 0        NaN      NaN     
sing              -4.28711 0.00369  0.096079 -4.28524 -4.47760 -4.10750 0        NaN      NaN     
sit               -16.0251 0.011872 0.41306  -16.0156 -16.9361 -15.3114 0        NaN      NaN     
sit               -9.11617 0.008035 0.212381 -9.10382 -9.53960 -8.71382 0        NaN      NaN     
sit               -8.42460 0.008382 0.19194  -8.42469 -8.83133 -8.07845 0        NaN      NaN     
skin_of_person    -11.3302 0.009156 0.261409 -11.3282 -11.8120 -10.8166 0        NaN      NaN     
skin_of_person    -13.5472 0.010445 0.395404 -13.5406 -14.3360 -12.8025 0        NaN      NaN     
skin_of_person    -4.87815 0.003467 0.1201   -4.87342 -5.12960 -4.66333 0        NaN      NaN     
sky               -6.49358 0.006226 0.203977 -6.48439 -6.90304 -6.11091 0        NaN      NaN     
sky               -4.69676 0.004568 0.134095 -4.68974 -4.96220 -4.44786 0        NaN      NaN     
sky               -5.77327 0.004013 0.170298 -5.76769 -6.08931 -5.44376 0        NaN      NaN     
sleep             -6.11144 0.007342 0.228279 -6.11318 -6.60399 -5.69584 0        NaN      NaN     
small             -4.36844 0.003457 0.095563 -4.36787 -4.55382 -4.18843 0        NaN      NaN     
small             -4.37703 0.004264 0.095499 -4.37427 -4.56306 -4.19220 0        NaN      NaN     
small             -3.95130 0.003594 0.087638 -3.94992 -4.13351 -3.80139 0        NaN      NaN     
small             -8.96897 0.006575 0.214386 -8.96367 -9.39511 -8.55701 0        NaN      NaN     
small             -22.3763 0.021435 0.749982 -22.3072 -23.7853 -21.0219 0        NaN      NaN     
small             -13.4351 0.011762 0.499162 -13.4720 -14.3721 -12.4949 0        NaN      NaN     
small             -4.85780 0.003524 0.120632 -4.85259 -5.09461 -4.62810 0        NaN      NaN     
small             -9.06845 0.020736 0.879993 -9.38613 -10.1161 -7.06976 0        NaN      NaN     
small             -5.61325 0.006626 0.249647 -5.60377 -6.09378 -5.12388 0        NaN      NaN     
small             -5.76398 0.004747 0.167411 -5.76577 -6.08355 -5.42056 0        NaN      NaN     
small             -5.25316 0.00386  0.132893 -5.24934 -5.53128 -5.01992 0        NaN      NaN     
smell_tr_v        -5.93156 0.007078 0.2151   -5.92938 -6.34455 -5.49181 0        NaN      NaN     
smoke_noun        -5.78947 0.005132 0.192795 -5.78072 -6.15313 -5.40910 0        NaN      NaN     
smoke_noun        -14.7080 0.012726 0.436482 -14.6989 -15.5444 -13.8343 0        NaN      NaN     
smoke_noun        -4.73250 0.003761 0.123152 -4.72833 -4.99075 -4.49939 0        NaN      NaN     
smoke_noun        -4.84385 0.004352 0.137859 -4.84147 -5.11187 -4.58010 0        NaN      NaN     
smoke_noun        -4.26570 0.003601 0.095713 -4.26289 -4.45122 -4.08764 0        NaN      NaN     
smooth            -15.7565 0.012788 0.50447  -15.7756 -16.6724 -14.7908 0        NaN      NaN     
smooth            -8.24775 0.007491 0.260582 -8.24613 -8.73744 -7.71927 0        NaN      NaN     
smooth            -12.3972 0.009984 0.330557 -12.3856 -13.0402 -11.7518 0        NaN      NaN     
smooth            -10.3283 0.008983 0.287119 -10.3222 -10.8610 -9.77860 0        NaN      NaN     
smooth            -4.65569 0.004711 0.135262 -4.64807 -4.91664 -4.39521 0        NaN      NaN     
smooth            -3.92715 0.003677 0.088593 -3.92633 -4.10940 -3.77456 0        NaN      NaN     
smooth            -5.43165 0.003694 0.14354  -5.43389 -5.70975 -5.15435 0        NaN      NaN     
snake             -12.4893 0.013037 0.438221 -12.4818 -13.4135 -11.6870 0        NaN      NaN     
snake             -4.93274 0.004645 0.13266  -4.92622 -5.19051 -4.67660 0        NaN      NaN     
snake             -4.71019 0.003824 0.123847 -4.70713 -4.97050 -4.47614 0        NaN      NaN     
snake             -4.82044 0.004419 0.138487 -4.81782 -5.09193 -4.55732 0        NaN      NaN     
snake             -4.24845 0.003668 0.096554 -4.24588 -4.43134 -4.06664 0        NaN      NaN     
snake             -4.93274 0.004645 0.13266  -4.92622 -5.19051 -4.67660 0        NaN      NaN     
some              -11.9911 0.014918 0.617907 -11.8724 -13.1413 -10.9266 0        NaN      NaN     
some              -5.51946 0.005351 0.172596 -5.51946 -5.86246 -5.18325 0        NaN      NaN     
some              -4.04567 0.004532 0.105099 -4.04456 -4.24826 -3.84074 0        NaN      NaN     
some              -4.32479 0.004355 0.112776 -4.32072 -4.55159 -4.11526 0        NaN      NaN     
some              -4.26162 0.004139 0.103184 -4.25845 -4.46441 -4.06600 0        NaN      NaN     
some              -4.45653 0.004237 0.112129 -4.45306 -4.67010 -4.24607 0        NaN      NaN     
some              -8.50333 0.010277 0.433406 -8.47334 -9.28537 -7.75615 0        NaN      NaN     
spit_verb         -4.25676 0.003798 0.097427 -4.25582 -4.44691 -4.07012 0        NaN      NaN     
spit_verb         -4.30737 0.004586 0.09891  -4.30536 -4.49711 -4.11181 0        NaN      NaN     
spit_verb         -6.34859 0.006128 0.190943 -6.34051 -6.72139 -5.99027 0        NaN      NaN     
spit_verb         -4.56197 0.004007 0.122191 -4.55937 -4.80535 -4.31754 0        NaN      NaN     
spit_verb         -7.95848 0.007729 0.177424 -7.95421 -8.30452 -7.63135 0        NaN      NaN     
spit_verb         -4.62012 0.003471 0.099666 -4.62364 -4.80459 -4.41703 0        NaN      NaN     
spit_verb         -4.71589 0.003905 0.123218 -4.71163 -4.95923 -4.47556 0        NaN      NaN     
spit_verb         -4.16745 0.003999 0.100798 -4.16570 -4.36105 -3.97628 0        NaN      NaN     
spit_verb         -8.22501 0.008385 0.293825 -8.20631 -8.80426 -7.66705 0        NaN      NaN     
spit_verb         -4.74408 0.004762 0.125556 -4.74373 -4.99290 -4.50632 0        NaN      NaN     
split             -4.28791 0.004683 0.100021 -4.28603 -4.48536 -4.09679 0        NaN      NaN     
split             -14.8082 0.009348 0.340008 -14.8010 -15.5090 -14.1764 0        NaN      NaN     
split             -9.38142 0.008131 0.232587 -9.38045 -9.82553 -8.93621 0        NaN      NaN     
split             -4.24563 0.004265 0.098201 -4.2383  -4.43020 -4.05002 0        NaN      NaN     
split             -4.87529 0.004213 0.117771 -4.87068 -5.10280 -4.65229 0        NaN      NaN     
split             -4.48780 0.003951 0.109319 -4.48481 -4.70738 -4.27906 0        NaN      NaN     
split             -4.41291 0.00358  0.097305 -4.40952 -4.60174 -4.21995 0        NaN      NaN     
split             -9.11316 0.008212 0.212855 -9.11893 -9.51508 -8.69718 0        NaN      NaN     
split             -4.14898 0.004084 0.102022 -4.14840 -4.34136 -3.95132 0        NaN      NaN     
squeeze           -4.24634 0.00427  0.098196 -4.23955 -4.42189 -4.04159 0        NaN      NaN     
squeeze           -7.28037 0.009963 0.365355 -7.22461 -8.01450 -6.69776 0        NaN      NaN     
squeeze           -5.34749 0.004554 0.151776 -5.34355 -5.65165 -5.06911 0        NaN      NaN     
squeeze           -11.9928 0.013556 0.441059 -11.9616 -12.8560 -11.2227 0        NaN      NaN     
squeeze           -4.48841 0.003951 0.109257 -4.48595 -4.70794 -4.27977 0        NaN      NaN     
squeeze           -4.47947 0.004112 0.101078 -4.48007 -4.68280 -4.28986 0        NaN      NaN     
squeeze           -4.24634 0.00427  0.098196 -4.23955 -4.42189 -4.04159 0        NaN      NaN     
squeeze           -4.62322 0.003558 0.102667 -4.62648 -4.81988 -4.42334 0        NaN      NaN     
squeeze           -4.23226 0.003891 0.098453 -4.23062 -4.42562 -4.04499 0        NaN      NaN     
squeeze           -4.57613 0.005001 0.137754 -4.56761 -4.84809 -4.31915 0        NaN      NaN     
stab_or_pierce    -4.29982 0.003682 0.097499 -4.29736 -4.48763 -4.11188 0        NaN      NaN     
stab_or_pierce    -10.6694 0.013099 0.423894 -10.6621 -11.4504 -9.88395 0        NaN      NaN     
stab_or_pierce    -5.40260 0.004408 0.150897 -5.39739 -5.70917 -5.13388 0        NaN      NaN     
stab_or_pierce    -4.29725 0.004071 0.095965 -4.29097 -4.47493 -4.10099 0        NaN      NaN     
stab_or_pierce    -9.36776 0.00838  0.219234 -9.36356 -9.77576 -8.91224 0        NaN      NaN     
stab_or_pierce    -3.89504 0.003805 0.090142 -3.89369 -4.08226 -3.74051 0        NaN      NaN     
stab_or_pierce    -4.32690 0.004489 0.097872 -4.32470 -4.51343 -4.13509 0        NaN      NaN     
stab_or_pierce    -4.57943 0.003943 0.121261 -4.57629 -4.81532 -4.33068 0        NaN      NaN     
stab_or_pierce    -3.89504 0.003805 0.090142 -3.89369 -4.08226 -3.74051 0        NaN      NaN     
stab_or_pierce    -5.29392 0.004163 0.14177  -5.29222 -5.55940 -5.01388 0        NaN      NaN     
stab_or_pierce    -4.45845 0.003401 0.094953 -4.45415 -4.64566 -4.27376 0        NaN      NaN     
stab_or_pierce    -4.18526 0.003918 0.099651 -4.18288 -4.37588 -3.99784 0        NaN      NaN     
stand             -5.72287 0.006753 0.201446 -5.71977 -6.15341 -5.34558 0        NaN      NaN     
star              -7.48079 0.009547 0.271175 -7.48814 -8.02918 -6.98593 0        NaN      NaN     
star              -4.73250 0.003761 0.123152 -4.72833 -4.99075 -4.49939 0        NaN      NaN     
star              -11.8300 0.0144   0.495929 -11.8045 -12.7442 -10.8600 0        NaN      NaN     
star              -3.98960 0.003444 0.085749 -3.98966 -4.15270 -3.82768 0        NaN      NaN     
star              -4.95594 0.004592 0.132064 -4.95014 -5.22233 -4.70893 0        NaN      NaN     
stick_of_wood     -8.70035 0.0068   0.235864 -8.69313 -9.14948 -8.23481 0        NaN      NaN     
stick_of_wood     -4.68100 0.004624 0.134657 -4.67388 -4.94495 -4.42871 0        NaN      NaN     
stick_of_wood     -4.52797 0.003162 0.092343 -4.52590 -4.69561 -4.33370 0        NaN      NaN     
stone             -5.56388 0.004227 0.155621 -5.56133 -5.89116 -5.29134 0        NaN      NaN     
stone             -11.0063 0.008508 0.340358 -11.0120 -11.6684 -10.3418 0        NaN      NaN     
stone             -16.0413 0.016065 0.394039 -16.0288 -16.8506 -15.3257 0        NaN      NaN     
stone             -13.6884 0.011274 0.308287 -13.6880 -14.2711 -13.0772 0        NaN      NaN     
stone             -4.88931 0.003913 0.130857 -4.886   -5.12859 -4.61626 0        NaN      NaN     
stone             -10.7362 0.012199 0.485298 -10.7456 -11.7160 -9.75766 0        NaN      NaN     
stone             -6.64589 0.01057  0.416858 -6.58653 -7.46027 -5.89374 0        NaN      NaN     
stone             -4.83818 0.004373 0.138035 -4.83620 -5.10633 -4.57308 0        NaN      NaN     
stone             -4.26164 0.003617 0.095941 -4.25932 -4.44418 -4.08030 0        NaN      NaN     
