#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRoot="true" contemp="true" id="BirthDeathSkyContemporaryBDSParam.t:tree" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="birthRateBDS.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <parameter id="deathRateBDS.t:tree" lower="0.0" name="deathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">5.0E-4</parameter>
#            <parameter id="samplingRateBDS.t:tree" name="samplingRate" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <parameter id="rhoBDS.t:tree" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.pano-full" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <Gamma id="Gamma.clock" name="distr">
#                <parameter estimate="false" id="RealParameter.clock.alpha" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="RealParameter.clock.beta" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="birthRatePriorContempBDS.t:tree" name="distribution" x="@birthRateBDS.t:tree">
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="deathRatePriorContempBDS.t:tree" name="distribution" x="@deathRateBDS.t:tree">
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="mean" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Exponential>
#        </prior>
#        <prior id="rhoPriorContempBDS.t:tree" name="distribution" x="@rhoBDS.t:tree">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha" spec="beast.base.inference.parameter.RealParameter">26.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta" spec="beast.base.inference.parameter.RealParameter">4.0</parameter>
#            </Beta>
#        </prior>
#        <distribution id="chacobo.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chacobo" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chakobo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pakawara" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chacobo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chacobo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chacobo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="chama.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chama" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kapanawa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="ShipiboKonibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chama" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chama" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chama" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kashinawa1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="kashinawa1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="KashinawaB" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="KashinawaP" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.kashinawa1" name="distr">
#                <parameter estimate="false" id="RealParameter.kashinawa1.mean" name="mean" spec="beast.base.inference.parameter.RealParameter">80.0</parameter>
#                <parameter estimate="false" id="RealParameter.kashinawa1.sigma" name="sigma" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="northern.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="northern" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Matis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Matses" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.northern" meanInRealSpace="true" name="distr" offset="366.0">
#                <parameter estimate="false" id="meanlog.northern" name="M" spec="beast.base.inference.parameter.RealParameter">173.0</parameter>
#                <parameter estimate="false" id="sdlog.northern" name="S" spec="beast.base.inference.parameter.RealParameter">0.7</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kakataibo.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree" useOriginate="true">
#            <taxonset id="kakataibo.tip" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kakataibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.kakataibo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.kakataibo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.kakataibo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.pano-full" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@pano-full" excludeto="1" filter="-" id="orgdata.pano-full" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.base.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:pano-full" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pano-full" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:pano-full" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pano-full" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:pano-full" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:pano-full" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">0.5 0.5</parameter>
#                    <frequencies id="estimatedFreqs.s:pano-full" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="frequencies.s:pano-full" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.pano-full	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:pano-full	frequencies.s:pano-full.1	frequencies.s:pano-full.2	clockRate.c:clock	BirthDeathSkyContemporaryBDSParam.t:tree	birthRateBDS.t:tree	deathRateBDS.t:tree	rhoBDS.t:tree	logP(mrca(chacobo))	mrca.age(chacobo)	logP(mrca(kashinawa1))	mrca.age(kashinawa1)	logP(mrca(northern))	mrca.age(northern)	logP(mrca(chama))	mrca.age(chama)	monophyletic(kakataibo.tip)	logP(mrca(kakataibo.tip))	mrca.age(kakataibo.tip.originate)
0	-16615.561429460966	-16840.845042108216	-16615.561429460966	-225.28361264725135	-16615.561429460966	8341.131816355144	51884.835946959036	1.0	0.4965201620486803	0.5034798379513195	0.03521766716040996	-206.85757385748744	8.986200026805573E-4	6.386668716925414E-4	0.7945393125715693	-5.691595397114161	436.19569177440377	-3.2351591426595077	85.94467281278261	-5.278553430110208	470.18741163739077	-5.142595954556254	350.8309050595007	1	-7.838759058471069	640.6889477090637
1	-15565.88992217068	-15805.882703316307	-15565.88992217068	-239.9927811456267	-15565.88992217068	748866.4715596583	1855894.9523914957	1.0	0.5046851938195999	0.495314806180399	1.7915275569520353E-6	-232.5336986088112	8.763019598896098E-4	8.915613947795951E-4	0.8161138550097519	-5.198988497477343	335.5516517112748	-2.698683304862212	82.91810605721793	-5.255066982362407	464.33254022817704	-5.480198756617519	413.6033895266111	1	-6.818877735113672	289.65542886237637
2	-13677.672751908698	-13886.256150910227	-13677.672751908698	-208.58339900152882	-13677.672751908698	9786.95139898478	39023.95327655193	1.0	0.5790032833980492	0.4209967166019492	0.0035776184301970814	-193.62292564999908	0.0035261059718183383	0.0036239374909055283	0.8968998898116377	-5.204253372378787	375.4127990134479	-4.507546572965446	89.94778901898978	-5.262104740321186	466.2382174979288	-5.604537510107612	311.3343127151387	1	-5.839565069909943	450.9659016012039
3	-13233.492525630823	-13464.304644833854	-13233.492525630823	-230.81211920303068	-13233.492525630823	450691.44463173545	959087.1295580242	1.0	0.5814037120932812	0.4185962879067167	0.0012179993875057753	-217.96262244789986	0.0013927108353570734	0.0014004274430920594	0.8465736338465818	-5.174338857182848	368.6822737935002	-2.5549958519922344	81.15367686882986	-6.298617805341955	597.3120723918211	-5.148060958610705	346.8499172103523	1	-6.107473632000659	476.6692854586983
4	-10107.151195626142	-10316.71110238039	-10107.151195626142	-209.5599067542476	-10107.151195626142	915372.687317427	1855205.4646055126	1.0	0.6654075629038273	0.33459243709617137	1.0648448287231447E-4	-199.1925628749592	0.0035447481558327667	0.003575556802179856	0.8040923580916394	-5.815430335483313	448.5942701083336	-2.529106269526274	80.19102668498161	-5.296035397734838	473.88916758329447	-5.256269294864639	384.5650260852696	1	-5.285258369628236	388.9829494226466
5	-9881.030147986348	-10094.054912721167	-9881.030147986348	-213.02476473481934	-9881.030147986348	144088.4659213943	322842.96138194343	1.0	0.5522321293855117	0.44776787061448664	1.110790679473089E-4	-199.19362252114075	0.001897423722591193	0.002033355275711974	0.6908765719745729	-6.157836787559646	298.38554224382875	-3.0296297659989113	85.00626267968501	-5.7901933987099365	540.5416728655978	-5.258064478877982	384.8492283999875	1	-5.142199463387676	354.4777247401413
6	-9713.353923121753	-9918.584138584863	-9713.353923121753	-205.23021546310977	-9713.353923121753	431709.03473754815	885003.8360535041	1.0	0.6363005795406839	0.363699420459315	6.785803441410134E-5	-195.34129681833159	0.0017389429730186614	0.001815218476699838	0.9136747496187827	-5.141926793768536	352.3469344688083	-2.5882447515230607	78.2698510774461	-5.444507157576762	418.19942165314416	-5.221113558221252	332.8044350117074	1	-6.664642567865164	528.6541989307896
7	-9216.94077295775	-9415.787135693376	-9216.94077295775	-198.8463627356256	-9216.94077295775	2801.0517446285353	21880.689910125402	1.0	0.6450925013534416	0.35490749864655746	2.950470718783772E-4	-188.35562814597682	0.0019190424924605343	9.63343235318825E-4	0.9104682212301549	-5.457287837839047	316.9797408246889	-3.193872886858692	85.76843324144399	-5.273599884424913	432.77331743013235	-5.165195584122722	366.13307317292555	1	-5.270097465651108	386.715770038366
8	-8883.13293445205	-9079.931073378119	-8883.13293445205	-196.79813892606802	-8883.13293445205	2228.0167336365216	20783.48610498307	1.0	0.6396929132225888	0.36030708677740897	1.4388110529054668E-4	-186.64051435304475	0.0019099101217139429	9.265060116349272E-4	0.8772069555971677	-5.3778585645103	320.89965217451936	-3.6894112970322706	87.61916941468523	-5.277097855471054	469.8595949881786	-5.149482486481834	360.2905615291721	1	-5.198396745458693	374.22210548732886
9	-8712.708130824723	-8920.638684607564	-8712.708130824723	-207.93055378284114	-8712.708130824723	4704.228356926588	29574.54090286791	1.0	0.6286744415262886	0.3713255584737095	1.7238152378358014E-4	-194.5030730964956	0.0010163180676704487	3.6112135808944086E-4	0.9126950601474606	-7.707108517467132	627.7345839541051	-2.5680318326142832	78.591891570661	-5.893901135747259	402.9285086643402	-6.214852818968141	486.76606001914416	1	-5.48441683202186	414.08137492986845
10	-8665.714985776433	-8852.027969093273	-8665.714985776433	-186.31298331684084	-8665.714985776433	833.8652574668039	11669.24086627333	1.0	0.6321089998317073	0.36789100016829057	1.6195218099706075E-4	-172.63601164482682	0.0032719895552751027	6.546592028183009E-4	0.7273521242546076	-5.803290841192634	305.63927270281886	-3.2978996821526594	73.79708440927217	-5.694975684746649	529.4567207117334	-5.730811979020018	307.52929025955973	1	-5.157098688744321	363.47628468187634
11	-8456.869602088314	-8643.717630064446	-8456.869602088314	-186.8480279761311	-8456.869602088314	1182.704810285532	12927.70320951479	1.0	0.6690422307616578	0.3309577692383401	2.678014074068333E-4	-175.89958579252988	0.0026384921408904903	7.469377375504337E-4	0.9233390073193827	-5.245782151566867	382.8715705972932	-3.1702827533273545	85.66527275463672	-5.31173598532141	476.9308217012994	-5.801445704648928	447.21419892081377	1	-5.193432994052986	373.1738222331748
12	-8425.878073298201	-8625.441034634656	-8425.878073298201	-199.56296133645452	-8425.878073298201	2250.438805148612	21040.543581460075	1.0	0.6946012697205375	0.3053987302794605	1.8009215927992274E-4	-187.89890123430408	0.0017812988862643934	8.581541710583038E-4	0.8497697671545599	-7.168670028695882	575.9091046643051	-2.529706109485984	79.74215665150996	-5.226105182408106	450.90287358265897	-5.141863981242804	352.91277319483316	1	-5.755100212492213	442.6067664247022
13	-8295.45278340207	-8491.055990601579	-8295.45278340207	-195.6032071995092	-8295.45278340207	1481.1563201741992	16547.112523993394	1.0	0.6451373444793979	0.35486265552059937	1.557840961008159E-4	-183.74941040972308	0.0032469767010324794	0.0018347260263418116	0.801632385739286	-6.231677425530979	488.3417611936605	-2.5288088296243365	79.85296531267018	-6.166032697284058	582.6594988343222	-5.155804484290245	343.9324422587872	1	-5.269233528073173	386.5838657567368
14	-8277.84020002941	-8470.638140087718	-8277.84020002941	-192.79794005830897	-8277.84020002941	1806.4465509178692	16326.388797256961	1.0	0.6522068850557694	0.34779311494422765	1.2406190081236921E-4	-181.23266007734063	0.0013829351943662094	2.829046610146272E-4	0.8792583507082298	-5.221334095858004	378.6574287666085	-3.6884166723727607	72.38409484455725	-5.510717216722897	506.74225180303523	-5.839700159735301	304.7548639256538	1	-6.046543781336682	470.9005633302618
15	-8226.530185919904	-8421.739524584716	-8226.530185919904	-195.20933866481144	-8226.530185919904	1751.1079047184967	17024.01801213996	1.0	0.6810409447095581	0.31895905529043916	1.4368731652126347E-4	-182.76431042889456	0.0024099028021940597	2.628185881607413E-4	0.763971767169765	-5.395191803067721	403.5950909595406	-2.591510127930592	81.77670597302732	-5.4437157459061805	497.71939319959944	-6.348718812282279	295.3967116698758	1	-5.6700519881334	433.9907849887929
16	-8183.7638099113565	-8377.078705904249	-8183.7638099113565	-193.31489599289134	-8183.7638099113565	1867.5065754113689	16864.99973787066	1.0	0.6879892663952506	0.31201073360474707	2.303606004778327E-4	-182.80430283846053	0.002139434550665309	0.0010819338511677146	0.9260148940675613	-5.262232182771968	328.7646625103431	-3.2201560013931	74.11876052283905	-5.261916304086214	466.18926278386937	-5.443833296853987	409.4161194988922	1	-5.241197745936438	330.6981700706933
17	-7981.4611602812765	-8181.247881498627	-7981.4611602812765	-199.78672121735036	-7981.4611602812765	1669.6729100992993	18251.996314436572	1.0	0.7170752303059719	0.2829247696940255	1.1329302942693851E-4	-183.25296211208635	0.0022872758288522053	7.996865488779949E-4	0.6223625358350083	-5.641851248539211	431.07812527407805	-2.8810452349049767	84.19921891109647	-5.257208825851125	464.93055765270367	-5.34180383208093	396.8184937755398	1	-6.916179780539343	552.1292205611956
18	-7942.938877197058	-8142.13265344806	-7942.938877197058	-199.19377625100202	-7942.938877197058	1522.9584896202962	19474.393271964353	1.0	0.7999896738290683	0.2000103261709289	1.1798483576742128E-4	-184.83982171526446	0.0011453217011987411	4.362516457313513E-5	0.8914871621535474	-5.229009033864346	380.02669732214804	-3.1178168249172167	85.42881377134289	-6.6209825497299395	633.1208551752924	-5.408999632331051	405.2768431773261	1	-8.817280285802443	741.2313527178857
