#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRoot="true" contemp="true" id="BirthDeathSkyContemporaryBDSParam.t:tree" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="birthRateBDS.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <parameter id="deathRateBDS.t:tree" lower="0.0" name="deathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">5.0E-4</parameter>
#            <parameter id="samplingRateBDS.t:tree" name="samplingRate" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <parameter id="rhoBDS.t:tree" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.pano-full" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:clock" name="distribution">
#            <parameter dimension="50" id="ORCRates.c:clock" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter" upper="2.0">1.0E-5</parameter>
#            <LogNormal id="LogNormalDistributionModel.ORCRatePriorDistribution" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:clock" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="2.0">0.05</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:clock" name="distribution" x="@ORCsigma.c:clock">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.71" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="RealParameter.72" name="beta" spec="beast.base.inference.parameter.RealParameter">0.38</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:clock" name="distribution">
#            <parameter id="ORCucldMean.c:clock" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.clock" name="distr">
#                <parameter estimate="false" id="RealParameter.clock.alpha" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="RealParameter.clock.beta" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="birthRatePriorContempBDS.t:tree" name="distribution" x="@birthRateBDS.t:tree">
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="deathRatePriorContempBDS.t:tree" name="distribution" x="@deathRateBDS.t:tree">
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="mean" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Exponential>
#        </prior>
#        <prior id="rhoPriorContempBDS.t:tree" name="distribution" x="@rhoBDS.t:tree">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha" spec="beast.base.inference.parameter.RealParameter">26.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta" spec="beast.base.inference.parameter.RealParameter">4.0</parameter>
#            </Beta>
#        </prior>
#        <prior id="GammaShapePrior.s:pano-full" name="distribution">
#            <parameter id="gammaShape.s:pano-full" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.gammashape" name="distr">
#                <parameter id="RealParameter.gammashape" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="chacobo.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chacobo" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chakobo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pakawara" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chacobo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chacobo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chacobo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="chama.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chama" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kapanawa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="ShipiboKonibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chama" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chama" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chama" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kashinawa1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="kashinawa1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="KashinawaB" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="KashinawaP" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.kashinawa1" name="distr">
#                <parameter estimate="false" id="RealParameter.kashinawa1.mean" name="mean" spec="beast.base.inference.parameter.RealParameter">80.0</parameter>
#                <parameter estimate="false" id="RealParameter.kashinawa1.sigma" name="sigma" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="northern.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="northern" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Matis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Matses" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.northern" meanInRealSpace="true" name="distr" offset="366.0">
#                <parameter estimate="false" id="meanlog.northern" name="M" spec="beast.base.inference.parameter.RealParameter">173.0</parameter>
#                <parameter estimate="false" id="sdlog.northern" name="S" spec="beast.base.inference.parameter.RealParameter">0.7</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kakataibo.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree" useOriginate="true">
#            <taxonset id="kakataibo.tip" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kakataibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.kakataibo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.kakataibo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.kakataibo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.pano-full" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@pano-full" excludeto="1" filter="-" id="orgdata.pano-full" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.base.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:pano-full" shape="@gammaShape.s:pano-full" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pano-full" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pano-full" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:pano-full" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:pano-full" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">0.5 0.5</parameter>
#                    <frequencies id="estimatedFreqs.s:pano-full" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="frequencies.s:pano-full" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:clock" id="OptimisedRelaxedClock.c:clock" rates="@ORCRates.c:clock" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:tree">
#                <LogNormal S="@ORCsigma.c:clock" id="ORCLogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.pano-full	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:pano-full	gammaShape.s:pano-full	frequencies.s:pano-full.1	frequencies.s:pano-full.2	ORCsigma.c:clock	ORCRatesStat.c:clock.mean	ORCRatesStat.c:clock.variance	ORCRatesStat.c:clock.coefficientOfVariation	BirthDeathSkyContemporaryBDSParam.t:tree	birthRateBDS.t:tree	deathRateBDS.t:tree	rhoBDS.t:tree	ORCucldMean.c:clock	logP(mrca(chacobo))	mrca.age(chacobo)	logP(mrca(kashinawa1))	mrca.age(kashinawa1)	logP(mrca(northern))	mrca.age(northern)	logP(mrca(chama))	mrca.age(chama)	monophyletic(kakataibo.tip)	logP(mrca(kakataibo.tip))	mrca.age(kakataibo.tip.originate)
0	-17221.724337487653	-17431.984298080115	-17221.724337487653	-210.2599605924638	-17221.724337487653	370161.19362067775	789635.6127489533	1.0	1.793237642949618	0.4776092212743063	0.5223907787256943	0.20206397928897077	0.21726860156263186	0.001283766935948142	0.19977579750299135	-202.82332292269675	0.0016980558067933396	0.0017871519587253752	0.9438990254635838	0.17928049752096603	-5.43204349441787	408.03051079011504	-2.593289060463524	81.80156341582459	-5.582212807897832	515.8294341446999	-5.398291795466165	403.9748819709943	1	-5.252333452410657	329.6450619809931
1	-17203.61810506058	-17406.032490534275	-17203.61810506058	-202.41438547369435	-17203.61810506058	71311.18641207089	182562.12408231714	1.0	0.4958456811461135	0.4781606461196068	0.5218393538803936	0.14949146731619978	81.53443227655518	112.57516222077943	0.14506662174917884	-205.80260570873725	0.0013718336883923783	0.0015946065123533526	0.9322257061533716	73.35698973469624	-8.331690994751472	690.3472256105998	-2.625336171283035	82.20181431601603	-5.461389037314681	500.1606648138453	-5.68425715006993	308.84751434124	1	-5.162619628448197	365.339712676404
2	-14995.908023661705	-14958.549925834812	-14995.908023661705	37.358097826893626	-14995.908023661705	445172.07718733826	949881.1946315363	1.0	1.8794714250856432	0.5427761629219124	0.45722383707808717	0.0011430121951147957	0.017828470950807793	3.8911730902562374E-10	0.0011058128760531266	-218.57606992867025	7.232794473171067E-4	7.493331827898686E-4	0.7912035465460737	0.0178361654095473	-5.144171320783402	356.9403111534577	-2.542097274343105	80.82827618293454	-5.242731320655851	460.44636991697143	-6.04022583175	300.4997534791572	1	-5.333696499618097	395.7437736962582
3	-13837.994573714437	-14056.005562710505	-13837.994573714437	-218.01098899606774	-13837.994573714437	62870.02529020717	147964.1122282809	1.0	1.952550320214976	0.6023109581647841	0.39768904183521564	0.18990510519523157	4.432962561070677	1.2707131891171057	0.2110652787307231	-199.70459674616913	0.0028108110526050066	0.002941843184956034	0.829567673206065	5.284580900045238	-5.1503247058791874	345.85578829438924	-5.646937578652586	92.48711562574363	-5.24831185538171	462.3154353401562	-6.540769785206727	517.1352494549644	1	-6.9400466985134734	554.3661294141995
4	-13024.414745794917	-13056.960271378603	-13024.414745794917	-32.54552558368532	-13024.414745794917	34842.61315880491	96055.90575514534	1.0	1.6393231061649518	0.6267620621653676	0.37323793783463227	0.00708196893582748	0.01179272255731585	6.000131337157787E-9	0.006548705486161078	-199.43321019621382	0.0025699218995284168	0.0029879419551983627	0.8232581900320148	0.011836846626851222	-5.147132759918563	359.02286270590133	-2.5354440146843755	79.40554356570044	-5.258150714058983	465.1882317265489	-5.2981517759644055	325.91782417291574	1	-5.942338267943338	460.94239958184727
5	-12347.187267093504	-12488.044816585903	-12347.187267093504	-140.85754949239845	-12347.187267093504	1115634.997988905	2306124.0515057384	1.0	1.1196122111645073	0.6824801385237387	0.31751986147626143	0.0454199490630974	0.701149195782127	0.0010180736448811797	0.04733014416119482	-204.52349761414402	0.0028011076105879103	0.0028225767071508746	0.8786027595262713	0.6777776585890969	-5.968726395952138	463.47697918538853	-2.528377002397229	80.00527616554132	-5.228392902783577	453.4464360706732	-5.141968886316003	353.8205431685128	1	-6.4679762606283955	293.7521629521785
6	-9483.613497494647	-9460.822095650194	-9483.613497494647	22.791401844453468	-9483.613497494647	41094.33151548195	100362.80117613623	1.0	2.0593803327550066	0.652666684579658	0.3473333154203424	0.002732661910264882	1.9114987137452608E-4	2.61798139371269E-13	0.002679215591469488	-192.7396224118925	0.0048983962829430225	0.005098284018727295	0.8809987489132312	1.9093708980854219E-4	-5.328472282836584	395.0436919043131	-3.0571092164069804	85.14165717822672	-5.90135599747887	553.1855583842231	-5.178563148974968	369.7545437685619	1	-5.155175412170368	362.7579536437497
7	-9097.661479466291	-9322.566947610834	-9097.661479466291	-224.90546814454393	-9097.661479466291	1324720.4721268737	2833909.466434211	1.0	0.20572962603349515	0.8155911168200687	0.184408883179932	0.13094915997433723	8.072607236087909E-4	1.7966445140987208E-8	0.14221139485544537	-241.40211665849134	6.703180808266475E-4	6.952397796131173E-4	0.8342340905005313	9.692527057606927E-4	-5.400444475653886	404.2378438976251	-2.671416995491483	82.67432748417906	-5.882240248053767	551.0281777687875	-5.369005878970691	321.3925252148418	1	-5.487522010859431	414.43230170583377
8	-8921.296394749317	-9047.196763781796	-8921.296394749317	-125.90036903247818	-8921.296394749317	2791.4911667288325	15316.75603274442	1.0	1.5858342291798995	0.7475302601421148	0.25246973985788573	0.07207574538820583	4.2352022731011966E-4	7.445194948492011E-10	0.06428814719725959	-177.82735935132726	0.004579166658044123	0.004605162462746019	0.8982598820567205	4.280189848248575E-4	-6.123308406434687	478.16326510849046	-4.3519837701538835	70.4511589066654	-5.235192490660852	457.42095549095274	-5.148858961203575	359.9744320415649	1	-6.085815981482472	474.6226055997856
9	-8601.030840392572	-8486.691329767844	-8601.030840392572	114.33951062472842	-8601.030840392572	2393.187067246047	18547.977496880107	1.0	0.9229044155598897	0.7779734948805894	0.2220265051194122	5.98297656902242E-4	1.955866957587636E-4	9.743429176861556E-15	5.046580672961832E-4	-184.04425182963945	0.0020942534618763136	0.0018060717150202824	0.9548645822507481	1.956199350748631E-4	-5.388353397586615	320.3319882015262	-2.6667192743396515	77.36995410020207	-5.2616281643704585	434.7358978219642	-5.212343367679373	376.9875008584296	1	-5.730877759165226	440.17587185125785
10	-8472.66104216598	-8630.224812810486	-8472.66104216598	-157.5637706445044	-8472.66104216598	29964.437689314444	75561.91263555645	1.0	0.43880657694413017	0.7304838404450281	0.2695161595549734	0.10514623372668902	1.7453472047125265E-4	3.850096304528185E-10	0.1035677615942546	-189.5240042713355	0.003058569713062333	0.0033894636204260292	0.9022238689758092	1.855532764058249E-4	-5.148573720084815	359.8254622831358	-2.6035080963635564	81.93819053145948	-5.466708995166545	500.88602885487217	-6.142172345034879	298.6537416112051	1	-5.146324162829899	347.75431132946267
11	-8452.794195377375	-8531.536527673632	-8452.794195377375	-78.74233229625763	-8452.794195377375	1551.7004446410883	15487.660494214593	1.0	0.20613549633634873	0.7081763775946907	0.2918236224053107	0.025228502047942445	1.8775214566624297E-4	2.4111481182213843E-11	0.02612985287016069	-180.6753808331263	0.002407780479797829	6.905798612655136E-4	0.9364975890207451	1.8733678667248857E-4	-5.688028818968366	435.83180029106194	-2.6540703201738025	77.49307085725354	-5.283591949327961	471.296328853144	-5.9258954093827	459.3580199626808	1	-5.451422698612677	410.30041122101863
12	-8430.798845527284	-8612.000503475901	-8430.798845527284	-181.20165794861765	-8430.798845527284	675.2477909412572	9434.13351868421	1.0	0.4056402318565427	0.6646974725486887	0.33530252745131245	0.2328811070167267	2.1722199068591964E-4	2.8616395263186143E-9	0.24255256063922082	-168.70251369783048	0.004199118788111834	0.0017203771889590666	0.828395537193147	2.2214438810305086E-4	-5.3140156103529925	324.79880224310557	-4.260922882719429	89.30737996721058	-6.2357553082687085	396.67064800345656	-5.170613046484119	340.2592145726886	1	-5.2067657949620685	334.5220647506407
13	-8150.759132017063	-8204.588757586753	-8150.759132017063	-53.82962556969034	-8150.759132017063	2151.6083276716477	17320.687561873066	1.0	1.0478108683515805	0.8693571656139514	0.1306428343860496	0.015559581387772805	1.261641409480653E-4	3.489677851218482E-12	0.01478543056715849	-182.70950875275742	0.002735092401105671	0.002039656572708475	0.8203748278423617	1.2636345439617625E-4	-5.175851382111764	339.2325745078878	-2.5306175365390504	80.33474549289556	-7.261504528139384	706.6371474408706	-5.874435314180378	454.37166207917096	1	-5.223590955579326	379.06506442885114
14	-8110.2559172553965	-8309.13213437095	-8110.2559172553965	-198.87621711555332	-8110.2559172553965	4834.941990087345	31887.135817288687	1.0	2.027099343140294	0.8489693222878069	0.15103067771219383	0.21243609121336823	6.3498735617925E-5	2.045079820295416E-10	0.22871102732929377	-195.5544072296914	0.0019335996823664106	0.0018335943897977236	0.854376776111739	6.350366635808753E-5	-5.351033795451031	322.43611802123536	-3.812536222754363	88.01298875924455	-5.460410307751663	417.34377600078864	-6.053208405039024	471.53324886686227	1	-5.144578666906909	357.2823542001084
15	-8100.310843059619	-8110.43350843251	-8100.310843059619	-10.122665372890873	-8100.310843059619	2682.89191509299	26363.80066181058	1.0	0.5298982946222146	0.9062408265685761	0.09375917343142547	0.005671169003654048	5.012630337678367E-5	7.210782495784801E-14	0.005361991467889669	-194.18764748904775	0.0012870907993269183	0.0012000507071159635	0.8889650840318902	5.008765515300155E-5	-5.167396222550103	340.94379233504804	-2.9130432747208492	84.38558336531229	-5.3086709029706824	476.3538502566262	-5.614390812960388	428.21016903220516	1	-5.191958793905034	336.5575974318081
16	-8046.266879489152	-8252.330790483806	-8046.266879489152	-206.06391099465404	-8046.266879489152	76107.06440839842	171385.0924668613	1.0	0.4012121965790659	0.912555633936605	0.087444366063397	0.26675544629790265	1.707957544049606E-4	1.1603521516150917E-9	0.22989712651788066	-194.75179963542115	0.00217946318754902	0.0023949636070578	0.7717716173155228	1.4584272944462949E-4	-6.022447465465255	468.60922269708294	-2.57679087321496	81.55586676126504	-5.226007204779827	447.22673894261516	-5.733662972763241	440.4562499340461	1	-6.693897859049963	531.3771601888782
17	-7796.923310930619	-7893.614245784038	-7796.923310930619	-96.69093485341918	-7796.923310930619	1908.351660595671	22210.982013023946	1.0	0.2212715367965462	0.9083527864225835	0.09164721357741783	0.034803778591214786	1.0550524962680138E-4	1.0191071327680697E-11	0.030245615704544683	-189.48135043154065	0.0019276694146137469	4.831800509460798E-4	0.8040056119776812	1.0606012060100925E-4	-5.326308881616101	323.97867256181587	-2.5450494777785755	80.91304523819477	-7.0603345819608645	683.100281437423	-5.756966415051059	306.82595931923595	1	-5.1580876585633355	363.8297845781669
18	-7757.826182679254	-7750.9190083399735	-7757.826182679254	6.907174339281001	-7757.826182679254	1409.2029080317645	14757.24268186591	1.0	0.1891116460966713	0.9364960610539963	0.0635039389460055	0.005652408386171574	9.684410468955222E-5	1.8703254749445967E-13	0.004463699210882894	-180.241102403752	0.002905448502760512	0.002103087644257666	0.845426897044205	9.706228193735907E-5	-6.673581343386044	529.4860415227129	-2.553420881123059	78.88097284473776	-5.237890781520933	440.31717817369747	-5.14314285000267	355.91551157969997	1	-5.172503457813134	368.19811907832303
