#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRoot="true" contemp="true" id="BirthDeathSkyContemporaryBDSParam.t:tree" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="birthRateBDS.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <parameter id="deathRateBDS.t:tree" lower="0.0" name="deathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">5.0E-4</parameter>
#            <parameter id="samplingRateBDS.t:tree" name="samplingRate" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <parameter id="rhoBDS.t:tree" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.pano-full" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:clock" name="distribution">
#            <parameter dimension="50" id="ORCRates.c:clock" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter" upper="2.0">1.0E-5</parameter>
#            <LogNormal id="LogNormalDistributionModel.ORCRatePriorDistribution" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:clock" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="2.0">0.05</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:clock" name="distribution" x="@ORCsigma.c:clock">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.71" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="RealParameter.72" name="beta" spec="beast.base.inference.parameter.RealParameter">0.38</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:clock" name="distribution">
#            <parameter id="ORCucldMean.c:clock" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.clock" name="distr">
#                <parameter estimate="false" id="RealParameter.clock.alpha" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="RealParameter.clock.beta" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="birthRatePriorContempBDS.t:tree" name="distribution" x="@birthRateBDS.t:tree">
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="deathRatePriorContempBDS.t:tree" name="distribution" x="@deathRateBDS.t:tree">
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="mean" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Exponential>
#        </prior>
#        <prior id="rhoPriorContempBDS.t:tree" name="distribution" x="@rhoBDS.t:tree">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha" spec="beast.base.inference.parameter.RealParameter">26.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta" spec="beast.base.inference.parameter.RealParameter">4.0</parameter>
#            </Beta>
#        </prior>
#        <prior id="GammaShapePrior.s:pano-full" name="distribution">
#            <parameter id="gammaShape.s:pano-full" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.gammashape" name="distr">
#                <parameter id="RealParameter.gammashape" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="chacobo.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chacobo" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chakobo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pakawara" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chacobo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chacobo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chacobo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="chama.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chama" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kapanawa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="ShipiboKonibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chama" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chama" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chama" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kashinawa1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="kashinawa1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="KashinawaB" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="KashinawaP" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.kashinawa1" name="distr">
#                <parameter estimate="false" id="RealParameter.kashinawa1.mean" name="mean" spec="beast.base.inference.parameter.RealParameter">80.0</parameter>
#                <parameter estimate="false" id="RealParameter.kashinawa1.sigma" name="sigma" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="northern.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="northern" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Matis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Matses" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.northern" meanInRealSpace="true" name="distr" offset="366.0">
#                <parameter estimate="false" id="meanlog.northern" name="M" spec="beast.base.inference.parameter.RealParameter">173.0</parameter>
#                <parameter estimate="false" id="sdlog.northern" name="S" spec="beast.base.inference.parameter.RealParameter">0.7</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kakataibo.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree" useOriginate="true">
#            <taxonset id="kakataibo.tip" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kakataibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.kakataibo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.kakataibo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.kakataibo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.pano-full" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@pano-full" excludeto="1" filter="-" id="orgdata.pano-full" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.base.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:pano-full" shape="@gammaShape.s:pano-full" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pano-full" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pano-full" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:pano-full" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:pano-full" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">0.5 0.5</parameter>
#                    <frequencies id="estimatedFreqs.s:pano-full" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="frequencies.s:pano-full" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:clock" id="OptimisedRelaxedClock.c:clock" rates="@ORCRates.c:clock" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:tree">
#                <LogNormal S="@ORCsigma.c:clock" id="ORCLogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.pano-full	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:pano-full	gammaShape.s:pano-full	frequencies.s:pano-full.1	frequencies.s:pano-full.2	ORCsigma.c:clock	ORCRatesStat.c:clock.mean	ORCRatesStat.c:clock.variance	ORCRatesStat.c:clock.coefficientOfVariation	BirthDeathSkyContemporaryBDSParam.t:tree	birthRateBDS.t:tree	deathRateBDS.t:tree	rhoBDS.t:tree	ORCucldMean.c:clock	logP(mrca(chacobo))	mrca.age(chacobo)	logP(mrca(kashinawa1))	mrca.age(kashinawa1)	logP(mrca(northern))	mrca.age(northern)	logP(mrca(chama))	mrca.age(chama)	monophyletic(kakataibo.tip)	logP(mrca(kakataibo.tip))	mrca.age(kakataibo.tip.originate)
0	-15602.685091648547	-15820.699825679365	-15602.685091648547	-218.01473403081806	-15602.685091648547	226876.18978674948	508390.5611226552	1.0	3.1230554059076017	0.52316079795456	0.4768392020454402	0.19147771707348857	0.0974725487323718	2.0671373120495878E-4	0.16495699996989047	-215.17329628487673	0.0022361320131523326	0.002282627919919056	0.8451560916026823	0.08679085866181155	-5.549881002400407	313.2430205105626	-2.6970445505304155	77.09596741674923	-5.294388246301541	429.9798309750726	-5.143640520332328	349.64998523432786	1	-6.478782057688549	511.3729850095692
1	-14866.924239537433	-14781.687783735379	-14866.924239537433	85.23645580205363	-14866.924239537433	98065.1015121747	273521.4931628518	1.0	0.6498265620118931	0.5477878970856871	0.45221210291431296	4.3323775899828154E-4	0.033615989390454556	1.7541313277805977E-10	3.939701534390456E-4	-220.05106021264714	9.08599534520915E-4	0.0010401510394542105	0.8439586262540647	0.03361975491884522	-6.127428023687255	478.5516234735368	-2.856846081443492	84.05258951662218	-5.232049690439993	455.84357848385974	-8.434446304460725	700.944705170558	1	-5.172919228865614	368.3088503042621
2	-9945.984174838974	-10113.852201174095	-9945.984174838974	-167.86802633512244	-9945.984174838974	189374.51227002117	412839.2068080265	1.0	0.5113118079834229	0.5381306633660369	0.46186933663396296	0.1057570710364619	3.365566381274357E-5	9.892581073767988E-12	0.09637476028128032	-202.30496619911543	0.0021025063149993544	0.002221576344015123	0.7798765844952303	3.2848479652709256E-5	-6.470499740434443	510.60295207939157	-3.523050309171243	72.94778806496689	-5.61213888284347	410.82571763638657	-7.171769602581336	576.2027814347323	1	-5.144018905201539	356.8049613536383
3	-9663.317698807628	-9791.145436975092	-9663.317698807628	-127.82773816746376	-9663.317698807628	468862.10574920534	958290.6033323986	1.0	0.10890035681781995	0.6535033537601667	0.3464966462398329	0.05207010148119581	4.469789848914119E-4	4.4642490366324307E-10	0.04889941174974084	-196.12375487355544	0.0021821648947655476	0.002244889161059009	0.922033679231205	4.348360980539736E-4	-5.87578125131612	454.50265870200263	-4.344379343114002	89.52891100146084	-5.288576848572538	430.70079725086146	-5.167627896041575	340.8929026760281	1	-5.478094605861883	413.3643876298644
4	-9066.09793021004	-9225.673415086323	-9066.09793021004	-159.5754848762819	-9066.09793021004	5510.700478067599	53776.32241140805	1.0	0.5296545810594666	0.6501867088220368	0.3498132911779631	0.07417120656512047	2.4365403676720077E-4	2.980802792687784E-10	0.0714332111073422	-209.29281624595825	5.332438319255966E-4	8.465813988461659E-5	0.9267244080916104	2.386269218935896E-4	-5.161272045688703	364.9074716055885	-3.6593635353207796	72.48006951600613	-5.232632414844371	456.1587822720111	-6.273499739813427	296.5169903821079	1	-5.183252474637634	370.88594327735615
5	-9058.865297079008	-9260.136895300031	-9058.865297079008	-201.2715982210237	-9058.865297079008	5793.930518966356	24108.59512819761	1.0	4.129428692277919	0.7818050573842718	0.21819494261572853	0.3056711593211455	1.825970213172502E-4	2.0475485918713524E-9	0.2559515058833214	-186.8532695195507	0.003113509040524577	0.002917191284190895	0.8678752049989263	1.8401498425428482E-4	-5.229864643181068	331.8498431341212	-2.5302350336748822	79.69515675863573	-5.2354667912330575	457.54659265504574	-5.22997793473823	380.1962662827663	1	-5.308014007057745	325.21365715633124
6	-9052.353686522978	-9221.548444696744	-9052.353686522978	-169.19475817376582	-9052.353686522978	99887.32089430156	235228.11443016262	1.0	1.2058542776951735	0.84912914164881	0.1508708583511898	0.10575522586450359	2.2491682364689754E-4	5.744117565507453E-10	0.0953897721990678	-203.56146464080916	0.0015438411524969797	0.0016049397219282983	0.8837429506909878	2.583846391018002E-4	-5.75393951770508	306.9060721399041	-2.7065136344394913	82.98443620136801	-5.376164913741775	487.81163073519207	-5.792793787533975	305.90190941475737	1	-5.579282001835241	424.4919202621095
7	-8792.561984291346	-8930.869089111968	-8792.561984291346	-138.30710482062256	-8792.561984291346	28895.338732324493	73868.43958646695	1.0	0.10277165837139289	0.8672705082907045	0.1327294917092956	0.04799830321852048	0.037357238964035575	5.009807979477472E-6	0.05928864100028443	-192.64980690164688	0.0022597368838897856	0.0024147081897719354	0.9346240312849042	0.03807560603080961	-6.176822322308838	483.19864178337923	-2.7419248519261203	83.26763221834517	-5.570330706743867	412.3869013959187	-5.483597303054092	315.8421252060898	1	-5.1639431624851175	365.7524035121636
8	-8725.59560115374	-8925.043850997148	-8725.59560115374	-199.44824984340858	-8725.59560115374	42546.94421732337	99336.95782714877	1.0	0.2006678111316619	0.8676382170616268	0.1323617829383731	0.2628574632369156	0.4595648877560337	0.009205990387580831	0.23223465903520638	-187.8920533762213	0.001931051958858085	0.0021838104290138197	0.9071892819997147	0.4237217083636641	-5.171721553618503	340.0335219293407	-3.0526002021463485	74.88031369853789	-5.483227638107482	416.1881479826832	-5.485887887051425	315.7462080627108	1	-5.159111018653216	364.18559909547514
9	-8662.834835202862	-8692.164482984104	-8662.834835202862	-29.329647781242176	-8662.834835202862	4622.441404365512	23765.96009359341	1.0	0.114789320457083	0.8917420568039778	0.10825794319602157	0.008137351440104636	0.027873940812700764	5.952785940577711E-8	0.00873823962816728	-181.2179729512611	0.003985384560678609	0.004159563744941375	0.8811094565195314	0.027891169948053702	-5.162344141764327	365.2523770282429	-2.9844241851027014	75.22481550375313	-6.3462434480479635	602.5778950105209	-5.295384177847063	326.12075257804594	1	-5.763828424949846	443.47869604270363
10	-8654.974070372375	-8602.397521398552	-8654.974070372375	52.57654897382193	-8654.974070372375	3066.558033120352	18766.2139758707	1.0	0.15716166165493348	0.8113752351381214	0.18862476486188012	0.0016847668764907193	0.006493557757193256	1.2715789982233854E-10	0.0017368304680341106	-181.94842908131545	0.0027952366606860523	0.0029979270730975593	0.9156152468648041	0.006493639071040826	-5.537264494333339	419.9540661067271	-3.363081440075104	86.46028248003263	-5.5738667624630835	514.7904991676735	-6.012660224770016	301.03154071220337	1	-5.9376623689980885	460.49225321678864
11	-8417.468289672861	-8619.857793077368	-8417.468289672861	-202.38950340450708	-8417.468289672861	4264.523376878848	38891.74879463441	1.0	0.4382418956017644	0.7623520247362463	0.23764797526375483	0.21467897399800653	4.990586459280704E-5	1.0287927154261441E-10	0.19837915365264294	-202.03299211706445	5.371504315790602E-4	6.577329065678535E-5	0.9425638407610823	5.0786240543079377E-5	-8.077041903651564	664.457531690689	-2.551744762631175	81.08093286082907	-6.150612523620264	580.9539973936065	-5.223234724823026	379.00100831619284	1	-5.151537189231106	361.2557370091179
12	-8292.3995857251	-8182.210747994046	-8292.3995857251	110.18883773105328	-8292.3995857251	6357.974443935855	34240.03450485193	1.0	2.5995930962584906	0.7839269637032177	0.21607303629678362	3.7855323795840803E-4	1.1585983387850129E-4	2.2861718112402817E-15	4.126866182352306E-4	-198.5440697642817	0.0017427907869700914	0.001688410740212571	0.8972259397137077	1.1585376727011833E-4	-5.167152423363984	340.99762945926534	-2.5416588582881183	80.81493596832345	-7.36125830432209	718.4850612760447	-5.3809409160903465	401.83157290073586	1	-5.189357457161121	336.9511088573755
13	-8247.788989224107	-8287.38443174743	-8247.788989224107	-39.595442523322504	-8247.788989224107	2082.7437247738626	21402.57014660246	1.0	0.9415793901002703	0.8711008813338376	0.12889911866616383	0.010443617351861457	3.6862469841031934E-4	1.1980630888825376E-11	0.009379862869919793	-191.04523195519852	0.0013813256983677136	0.001384619667551177	0.837250610401021	3.694623571120865E-4	-5.3433641974016926	322.90051035111605	-2.5958708425533747	81.8370410571705	-6.366117025048137	604.7767094840522	-5.419829109101068	406.5787745127877	1	-5.603430496554923	311.3711738077049
14	-8191.80266817148	-8335.195686222618	-8191.80266817148	-143.39301805113723	-8191.80266817148	2571.1168286695415	29072.385922564048	1.0	1.7381107258236483	0.7923096171639535	0.20769038283604813	0.06796558266251368	2.2430298750369417E-4	2.1797934001737779E-10	0.06524288083071214	-195.0781305005464	0.001174381461373936	2.0181048889096818E-4	0.8989915466691477	2.2725202720442724E-4	-6.25519518746278	490.5420030891229	-2.5403397047841465	80.77340995420843	-6.039205171414633	568.6035822928252	-5.56873294091109	312.56332747940894	1	-7.928221976468752	649.5630177204135
15	-8106.474299032994	-8269.369707111751	-8106.474299032994	-162.8954080787569	-8106.474299032994	2075.04471913374	15949.881047796463	1.0	0.574222325572079	0.9742859424647181	0.025714057535283247	0.14599541004656685	7.55069351956246E-5	8.75054370684438E-11	0.1254193951499649	-183.28035005854747	0.004460787397373331	0.0034221054809754365	0.8971961193756888	7.388063618493103E-5	-5.2041129716073975	334.8644200571726	-2.537697422559791	80.68267770291031	-5.562056618307341	513.3114214290144	-5.441212961782894	409.10943756194337	1	-5.385520306117886	402.4015043626188
16	-8066.78887988145	-7968.161398155047	-8066.78887988145	98.62748172640336	-8066.78887988145	2444.6215050038063	23779.584822260404	1.0	0.34711093139328403	0.9119897887723886	0.08801021122761327	6.2753339120912E-4	4.545180251037635E-5	8.846232553981436E-16	6.543549718311418E-4	-189.68694738259956	0.0012237061749772408	2.5554089606168786E-4	0.9190766187714281	4.5453031448150284E-5	-6.341010968006136	498.5519590157704	-3.4889543765479702	86.93028834504452	-5.265234147609968	467.0368567571632	-6.0142598490509265	301.0002708840777	1	-5.4895522090079485	315.59375620568807
17	-7804.914616793734	-7947.914945840195	-7804.914616793734	-143.00032904646145	-7804.914616793734	3154.9676424738736	23595.640076578686	1.0	0.7298459927288498	0.9423420240711037	0.05765797592889778	0.08285320133362258	8.163098952458338E-5	4.20470952310627E-11	0.07970809935823818	-189.5093132490129	0.0013982592251844492	4.4591234947039096E-4	0.8770544584463906	8.165832892276198E-5	-5.724810852873053	307.69430599076964	-3.009454687836514	84.90447878065417	-5.295896129271825	473.86114305254085	-5.142518340773641	355.07368946613934	1	-5.14198510359175	352.1018923872761
18	-7586.496381904605	-7681.958939118676	-7586.496381904605	-95.4625572140712	-7586.496381904605	972.0980045358492	12092.064470123883	1.0	0.8696919518689182	0.9283277642111131	0.07167223578888855	0.03955160617314926	1.335230256415759E-4	2.8909314776823962E-11	0.04020919733206655	-176.8966943364418	0.003908473228493981	0.0011822594295758185	0.8954760913700786	1.3404393555872546E-4	-5.432446453061781	318.1201142561424	-2.721396394543427	83.10660545374412	-5.5273067624762025	414.1582919830332	-5.218466577475389	333.10598552768914	1	-5.513203347814991	417.3054882407676
