#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRoot="true" contemp="true" id="BirthDeathSkyContemporaryBDSParam.t:tree" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="birthRateBDS.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <parameter id="deathRateBDS.t:tree" lower="0.0" name="deathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">5.0E-4</parameter>
#            <parameter id="samplingRateBDS.t:tree" name="samplingRate" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <parameter id="rhoBDS.t:tree" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.pano-full" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:clock" name="distribution">
#            <parameter dimension="50" id="ORCRates.c:clock" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter" upper="2.0">1.0E-5</parameter>
#            <LogNormal id="LogNormalDistributionModel.ORCRatePriorDistribution" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:clock" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="2.0">0.05</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:clock" name="distribution" x="@ORCsigma.c:clock">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.71" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="RealParameter.72" name="beta" spec="beast.base.inference.parameter.RealParameter">0.38</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:clock" name="distribution">
#            <parameter id="ORCucldMean.c:clock" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.clock" name="distr">
#                <parameter estimate="false" id="RealParameter.clock.alpha" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="RealParameter.clock.beta" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="birthRatePriorContempBDS.t:tree" name="distribution" x="@birthRateBDS.t:tree">
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="deathRatePriorContempBDS.t:tree" name="distribution" x="@deathRateBDS.t:tree">
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="mean" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Exponential>
#        </prior>
#        <prior id="rhoPriorContempBDS.t:tree" name="distribution" x="@rhoBDS.t:tree">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha" spec="beast.base.inference.parameter.RealParameter">26.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta" spec="beast.base.inference.parameter.RealParameter">4.0</parameter>
#            </Beta>
#        </prior>
#        <distribution id="chacobo.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chacobo" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chakobo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pakawara" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chacobo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chacobo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chacobo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="chama.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chama" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kapanawa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="ShipiboKonibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chama" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chama" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chama" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kashinawa1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="kashinawa1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="KashinawaB" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="KashinawaP" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.kashinawa1" name="distr">
#                <parameter estimate="false" id="RealParameter.kashinawa1.mean" name="mean" spec="beast.base.inference.parameter.RealParameter">80.0</parameter>
#                <parameter estimate="false" id="RealParameter.kashinawa1.sigma" name="sigma" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="northern.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="northern" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Matis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Matses" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.northern" meanInRealSpace="true" name="distr" offset="366.0">
#                <parameter estimate="false" id="meanlog.northern" name="M" spec="beast.base.inference.parameter.RealParameter">173.0</parameter>
#                <parameter estimate="false" id="sdlog.northern" name="S" spec="beast.base.inference.parameter.RealParameter">0.7</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kakataibo.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree" useOriginate="true">
#            <taxonset id="kakataibo.tip" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kakataibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.kakataibo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.kakataibo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.kakataibo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.pano-full" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@pano-full" excludeto="1" filter="-" id="orgdata.pano-full" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.base.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:pano-full" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pano-full" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:pano-full" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pano-full" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:pano-full" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:pano-full" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">0.5 0.5</parameter>
#                    <frequencies id="estimatedFreqs.s:pano-full" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="frequencies.s:pano-full" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:clock" id="OptimisedRelaxedClock.c:clock" rates="@ORCRates.c:clock" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:tree">
#                <LogNormal S="@ORCsigma.c:clock" id="ORCLogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.pano-full	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:pano-full	frequencies.s:pano-full.1	frequencies.s:pano-full.2	ORCsigma.c:clock	ORCRatesStat.c:clock.mean	ORCRatesStat.c:clock.variance	ORCRatesStat.c:clock.coefficientOfVariation	BirthDeathSkyContemporaryBDSParam.t:tree	birthRateBDS.t:tree	deathRateBDS.t:tree	rhoBDS.t:tree	ORCucldMean.c:clock	logP(mrca(chacobo))	mrca.age(chacobo)	logP(mrca(kashinawa1))	mrca.age(kashinawa1)	logP(mrca(northern))	mrca.age(northern)	logP(mrca(chama))	mrca.age(chama)	monophyletic(kakataibo.tip)	logP(mrca(kakataibo.tip))	mrca.age(kakataibo.tip.originate)
0	-19096.70623037378	-19165.46909261852	-19096.70623037378	-68.76286224474158	-19096.70623037378	6535806.400143346	1.3172484790271271E7	1.0	0.4250615486407544	0.5749384513592458	0.007047587728498068	0.12229018217813521	8.359377387414619E-7	0.007494910152502341	-227.66865230059068	8.592033918540729E-4	8.6124008549682E-4	0.9520533538626411	0.1217777223877998	-5.178314382954276	338.7814510200933	-2.5345785608549383	80.55687140419334	-5.2853323470027735	471.67073612224044	-5.474262942907112	412.9281852091514	1	-5.321342026133468	394.07806644447027
1	-16963.30012031737	-17141.734863029014	-16963.30012031737	-178.4347427116432	-16963.30012031737	186324.70983164216	426969.34599621716	1.0	0.4855698163052695	0.5144301836947306	0.09272331803817957	1.1634594204090798	0.009350784802257792	0.07990553170922617	-212.30085199928934	0.0010054921745780029	0.00117573491855624	0.8861717473776418	1.2035224019722066	-5.144768976293989	348.7410068827804	-2.548848131652583	81.01172343092888	-6.863160556010501	660.4530675819941	-6.264421724168682	296.6569773640287	1	-7.427909143237376	600.6457980833623
2	-16388.861462447865	-16462.694958274154	-16388.861462447865	-73.83349582628978	-16388.861462447865	1434419.7358202704	3029595.5225570677	1.0	0.5040002643235499	0.4959997356764506	0.009093643110186744	1.7690157260943793	2.3463586652427485E-4	0.008587992743931952	-223.8833893301594	0.0021215390946598828	0.002141442062039437	0.8842868915651592	1.7851220988251049	-5.147268794505473	347.2430514097193	-4.071970977697999	71.21480070784041	-5.342190268582636	482.3238310910468	-5.155616846174426	362.92674717102017	1	-5.447988119923544	317.3986654756327
3	-14887.974010930295	-15084.054692888143	-14887.974010930295	-196.08068195784762	-14887.974010930295	195535.4081497589	452336.64073180384	1.0	0.5547083193896349	0.44529168061036556	0.11542187998662243	0.02547102026802414	7.651948663891243E-6	0.11970635514014417	-217.0388384095231	0.0014856926699443884	0.001657241738640845	0.8326283541003816	0.023115632718565097	-5.924021723987151	459.17721950265974	-3.3275803009909226	73.67859250106375	-6.490690099972085	618.5903807217072	-5.186985195450873	371.74899308968054	1	-5.148371587320877	346.70312151421905
4	-11477.156919634004	-11647.3899604444	-11477.156919634004	-170.23304081039527	-11477.156919634004	18791.696682234902	71881.17687269882	1.0	0.5018582353455115	0.4981417646544873	0.10252737250848781	3.932013248727109E-5	1.541124249889679E-11	0.10033975595855348	-205.8823440710544	0.0014151000297648825	0.0014801195218207656	0.9431638900046501	3.980533941630357E-5	-5.331989683021753	323.61223477296704	-2.720605734227729	76.89976381069961	-5.435159807853638	496.5186576963178	-5.157177524142272	363.5048330253543	1	-5.2502592662285235	383.6017225822207
5	-11121.379580278191	-11314.048887421957	-11121.379580278191	-192.66930714376647	-11121.379580278191	111386.78193358913	237901.69038530215	1.0	0.46404783490819196	0.5359521650918073	0.16772859718702415	2.289085776039136E-4	1.9574635445147497E-9	0.18868951038262236	-189.53901863738875	0.0025118061592555203	0.002714072268464574	0.8701778709090598	2.3212717511045686E-4	-5.158545014487603	363.9900028205287	-5.007074533164775	91.13260546216833	-5.2385839063162765	458.87809482624044	-5.148631668534141	359.8559611672666	1	-10.381620600877328	920.5360292789785
6	-10300.543918378082	-10412.692346573676	-10300.543918378082	-112.14842819559527	-10300.543918378082	23451.674308798723	69613.54019593222	1.0	0.39915061882654534	0.6008493811734532	0.03365109898476912	6.632893369485405E-5	5.159599191928012E-12	0.03352594843196717	-199.91853745715716	0.0017720017989828803	0.002100659948650075	0.8997722684118163	6.828867599008069E-5	-5.216223269745927	333.3666266647287	-4.153163157977831	70.98671338428912	-5.88974887647948	403.0216090769194	-6.926387771549004	553.0857118751968	1	-5.149339299940917	360.2190596651748
7	-9873.965064942553	-9784.66957052409	-9873.965064942553	89.29549441846207	-9873.965064942553	49467.470466956125	111155.08533647025	1.0	0.5117214338706391	0.48827856612935916	8.644847926800065E-4	2.032081247975156E-4	2.941848839718719E-14	8.43893475296387E-4	-185.19509431849156	0.003426582725627124	0.0034916404077874968	0.9140423741818856	2.0322379940004636E-4	-5.429387577363141	318.26541045231073	-3.1486524038356793	85.56900331386554	-5.246923186163356	461.8707004862856	-5.193050279658925	373.09134782334564	1	-6.868479024063047	547.6642817162704
8	-9109.972737740422	-9200.793979376542	-9109.972737740422	-90.82124163612004	-9109.972737740422	1162.8779419149587	13636.32295393762	1.0	0.4430798631210419	0.5569201368789567	0.038732932334629835	1.4440278320811638E-4	2.8791785680671886E-11	0.03715401515461752	-176.59936872639165	0.0022371415649250236	3.203391820013134E-4	0.9173931389457236	1.4554428465491905E-4	-5.259096581313626	385.01191750066107	-2.5285909408934493	80.10356043034784	-5.226008482397726	447.22432464544306	-5.442470260219329	409.2566799643549	1	-5.314967965144518	393.2044027621674
9	-9012.632501436408	-9108.52539407064	-9012.632501436408	-95.89289263423285	-9012.632501436408	3183.6894203546813	28518.675861735126	1.0	0.5078607414410482	0.49213925855895047	0.026063634576293956	1.1333245000809576E-4	8.09989435712993E-12	0.025219333292066812	-199.13122944089574	0.002275052384108022	0.0013828192460580843	0.9165003204291597	1.1302683303896321E-4	-5.157302473799368	343.4828813054451	-3.0916862484159067	74.69288306715815	-5.7089419713432665	531.1021060846348	-5.917112149033482	458.5100132120357	1	-6.956790899153921	555.9366836567576
10	-8894.834081797486	-8938.797305716136	-8894.834081797486	-43.96322391864962	-8894.834081797486	3706.6770045040253	26701.09348058188	1.0	0.5929067373013752	0.40709326269862334	0.009504045471583407	1.242222688332706E-4	1.7048331781124437E-12	0.010499768790670088	-192.40618764553125	0.0011117180356451054	3.5116454976338185E-4	0.9267934715966368	1.2429764517476061E-4	-5.677393402491047	434.74403258453555	-3.5639130450321352	87.19561185512866	-5.478161447974254	502.43382816617765	-5.141867572581433	353.1583791289281	1	-5.318793197081518	324.4754905251229
11	-8730.683929522642	-8832.44819528196	-8730.683929522642	-101.76426575931927	-8730.683929522642	1220.782348181212	16197.632703736437	1.0	0.5390157050566456	0.46098429494335297	0.04406289299419604	8.305747404487057E-5	1.1088893290971438E-11	0.03988565098276813	-181.40116641325204	0.0013887609930702317	3.3061876641948E-4	0.8820723089603117	8.484105348840404E-5	-5.747891179241535	441.8850304284893	-3.2027524910444094	74.19321067453951	-5.225874792709749	450.43563479037556	-5.53082575752384	419.24914303207925	1	-5.16948482439733	340.4940918861328
12	-8692.765891571134	-8843.482078079656	-8692.765891571134	-150.7161865085212	-8692.765891571134	2596.8943065824783	21301.850326624495	1.0	0.586881338876111	0.41311866112388795	0.0967230311193206	1.504492561317891E-4	2.0782613234489902E-10	0.09653740572277192	-187.2324103788278	0.0012729253048881265	5.738377385259175E-4	0.8993561095133632	1.4847681586267536E-4	-5.235291691001616	331.2873733110528	-2.529097634607771	79.81010674459078	-5.655875443771695	524.8065168169531	-5.43255880628761	408.09138696766803	1	-5.339329570510522	396.491968227691
13	-8672.76004380045	-8726.906102395847	-8672.76004380045	-54.146058595397626	-8672.76004380045	1835.3397855168707	15663.32500880306	1.0	0.650683199316488	0.34931680068351123	0.015104115281849285	1.2843102634821352E-4	3.4209553141415885E-12	0.014451055561522874	-181.43244641491523	0.0021188767024173374	0.0014283433079458026	0.8692792272076906	1.2805513844044E-4	-7.200073036488905	578.8866450216357	-5.638581871532081	67.5296242520658	-5.934810641777511	556.9478560681656	-5.53945499760268	420.19327273259825	1	-6.205396892275644	485.8798195521162
14	-8464.835803518949	-8632.586525995244	-8464.835803518949	-167.75072247629592	-8464.835803518949	1665.6918296514211	16345.726796206667	1.0	0.8072753594409103	0.19272464055908858	0.17042604144388596	2.893600380844547E-4	1.8081161123769757E-9	0.15094315433201344	-181.03462234009703	0.0020317432245433678	7.208129061058486E-4	0.8318900056716836	2.880579004206479E-4	-5.555790641848772	313.02738416161657	-2.790209159110159	76.38176345804074	-5.557099929613207	512.6873930205278	-5.162221208430346	342.15671138388007	1	-5.581034185411102	424.6789754853926
15	-8453.066264733732	-8621.925063983643	-8453.066264733732	-168.85879924991048	-8453.066264733732	1441.8809706883592	15004.483976082161	1.0	0.7256303516086585	0.27436964839134115	0.16889152359404339	1.3073173062661908E-4	5.094603399039606E-10	0.1725767783938366	-179.50033654813154	0.0020533143558035608	8.448348747567211E-4	0.8740510787792017	1.3050344405474105E-4	-5.8502763446420785	452.014581908922	-2.893072547224711	75.72977692862575	-5.232161446129977	442.54123166585543	-5.266329433154843	386.1381659551873	1	-6.6216697784383225	524.6566318026377
16	-8354.183670087523	-8530.418111030664	-8354.183670087523	-176.23444094314084	-8354.183670087523	1573.3503487848968	17888.907649347337	1.0	0.6846015189796142	0.3153984810203862	0.20637146743592166	2.5284969800821154E-4	1.6537525098776282E-9	0.15968913386999503	-183.86832677127276	0.0016822110233683167	8.688149304236053E-4	0.8522469437806238	2.6748681319362306E-4	-5.142292689725221	354.67328030189043	-4.352752780467094	89.55085424144961	-5.6658145702336515	525.9951219873195	-5.168260555549777	340.75524270341185	1	-6.371751778065242	501.41573828735227
17	-8311.702623208583	-8323.77646659192	-8311.702623208583	-12.073843383338332	-8311.702623208583	1813.6028731860433	19532.88019622227	1.0	0.8269141095221781	0.17308589047782127	0.006065931858833116	6.585658094893834E-5	1.7330136828302735E-13	0.006321032781770001	-185.56590359620049	0.0016008705302189795	5.670008028147964E-4	0.93268993992128	6.588595540246731E-5	-5.150774120986564	360.90947180899434	-3.285769704476685	73.84616680906156	-5.77034340929848	405.94933965842483	-6.693744706334753	531.3629017542384	1	-5.591379219846447	425.7800773034816
18	-8229.407904912725	-8392.669079267582	-8229.407904912725	-163.26117435485742	-8229.407904912725	1315.583675603256	17935.464512410625	1.0	0.8745810517082413	0.12541894829175868	0.11021967872397354	9.809598559042934E-5	1.1644555355356483E-10	0.11051841726716981	-184.67347980360313	0.002394762410596783	0.0011314082127506766	0.8367553458621878	9.263684390632289E-5	-5.619567491383187	310.8406151363229	-2.5831691782875854	81.65518477290018	-5.32805902354845	426.4216315006313	-5.993550695099716	465.85291610485604	1	-5.545762954030116	420.88041228339347
