#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRoot="true" contemp="true" id="BirthDeathSkyContemporaryBDSParam.t:tree" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="birthRateBDS.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <parameter id="deathRateBDS.t:tree" lower="0.0" name="deathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">5.0E-4</parameter>
#            <parameter id="samplingRateBDS.t:tree" name="samplingRate" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <parameter id="rhoBDS.t:tree" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.pano-full" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <Gamma id="Gamma.clock" name="distr">
#                <parameter estimate="false" id="RealParameter.clock.alpha" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="RealParameter.clock.beta" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="birthRatePriorContempBDS.t:tree" name="distribution" x="@birthRateBDS.t:tree">
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="deathRatePriorContempBDS.t:tree" name="distribution" x="@deathRateBDS.t:tree">
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="mean" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Exponential>
#        </prior>
#        <prior id="rhoPriorContempBDS.t:tree" name="distribution" x="@rhoBDS.t:tree">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha" spec="beast.base.inference.parameter.RealParameter">26.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta" spec="beast.base.inference.parameter.RealParameter">4.0</parameter>
#            </Beta>
#        </prior>
#        <prior id="GammaShapePrior.s:pano-full" name="distribution">
#            <parameter id="gammaShape.s:pano-full" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.gammashape" name="distr">
#                <parameter id="RealParameter.gammashape" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="chacobo.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chacobo" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chakobo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pakawara" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chacobo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chacobo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chacobo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="chama.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chama" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kapanawa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="ShipiboKonibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chama" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chama" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chama" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kashinawa1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="kashinawa1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="KashinawaB" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="KashinawaP" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.kashinawa1" name="distr">
#                <parameter estimate="false" id="RealParameter.kashinawa1.mean" name="mean" spec="beast.base.inference.parameter.RealParameter">80.0</parameter>
#                <parameter estimate="false" id="RealParameter.kashinawa1.sigma" name="sigma" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="northern.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="northern" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Matis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Matses" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.northern" meanInRealSpace="true" name="distr" offset="366.0">
#                <parameter estimate="false" id="meanlog.northern" name="M" spec="beast.base.inference.parameter.RealParameter">173.0</parameter>
#                <parameter estimate="false" id="sdlog.northern" name="S" spec="beast.base.inference.parameter.RealParameter">0.7</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kakataibo.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree" useOriginate="true">
#            <taxonset id="kakataibo.tip" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kakataibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.kakataibo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.kakataibo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.kakataibo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.pano-full" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@pano-full" excludeto="1" filter="-" id="orgdata.pano-full" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.base.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:pano-full" shape="@gammaShape.s:pano-full" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pano-full" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pano-full" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:pano-full" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:pano-full" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">0.5 0.5</parameter>
#                    <frequencies id="estimatedFreqs.s:pano-full" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="frequencies.s:pano-full" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.pano-full	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:pano-full	gammaShape.s:pano-full	frequencies.s:pano-full.1	frequencies.s:pano-full.2	clockRate.c:clock	BirthDeathSkyContemporaryBDSParam.t:tree	birthRateBDS.t:tree	deathRateBDS.t:tree	rhoBDS.t:tree	logP(mrca(chacobo))	mrca.age(chacobo)	logP(mrca(kashinawa1))	mrca.age(kashinawa1)	logP(mrca(northern))	mrca.age(northern)	logP(mrca(chama))	mrca.age(chama)	monophyletic(kakataibo.tip)	logP(mrca(kakataibo.tip))	mrca.age(kakataibo.tip.originate)
0	-15961.368551443262	-16170.325016225343	-15961.368551443262	-208.95646478208076	-15961.368551443262	162214.14984937166	341888.93712322257	1.0	0.5771403320679807	0.4904719221626642	0.509528077837336	0.04695386244794467	-190.43135439470998	0.0034333342860795755	0.003628589771252623	0.8697333889755268	-5.14712566927228	359.01867488560634	-5.273149530034195	68.28510972224788	-5.803726517065375	542.0952808692632	-5.523022684068634	418.3911532429076	1	-5.282918467207072	327.06621125480154
1	-14049.489156200914	-14279.394789590848	-14049.489156200914	-229.90563338993428	-14049.489156200914	155257.16911365674	346998.4376701008	1.0	0.02053986387085933	0.5983215410691461	0.40167845893085447	0.0017421117081831367	-212.4969690977102	8.803438806954076E-4	8.868727925304445E-4	0.7784527772010383	-5.243172971832915	382.44078801052467	-3.385858108279712	86.54783041411787	-7.583162156797177	745.2932420931065	-6.14884132203587	480.5682499164996	1	-6.20550696068113	485.890138317694
2	-10938.878864900706	-11150.3638700571	-10938.878864900706	-211.48500515639438	-10938.878864900706	66689.80959276705	157152.46174014092	1.0	0.12967271198358019	0.4982360993664569	0.5017639006335439	5.730460182260189E-4	-197.33095822848625	0.0044829192369254004	0.0049014537420146555	0.8884976755288475	-5.506995536248246	416.6155600004341	-2.5397787462375074	80.75505962012065	-6.767168784610829	649.5617873786517	-5.462484219391351	316.7496147037776	1	-6.732346632492826	534.9580763830204
3	-9631.337890837018	-9850.039325871054	-9631.337890837018	-218.7014350340368	-9631.337890837018	6736.392111638585	54207.73635098774	1.0	0.5649856930224882	0.5132819556135685	0.48671804438643174	2.1755371923281968E-5	-209.08420391163725	8.089288059735824E-4	4.0642905979680014E-4	0.7813711799066312	-5.262249800637894	385.5058423749187	-2.802370177178159	76.29869123458076	-5.442975072670647	418.2842364159049	-5.144724431310814	357.39870535220984	1	-5.593572084186383	311.70254515495157
4	-9240.997234276045	-9444.884520983807	-9240.997234276045	-203.8872867077623	-9240.997234276045	2167.5380821851218	23973.067102648158	1.0	0.6468583496139441	0.5032115308479861	0.4967884691520134	7.723920823229857E-4	-190.9322565682203	0.0015537289327486406	4.8332805353354743E-4	0.8985461473754295	-5.410055650398979	405.4044385507298	-3.6932782601712564	87.6318471372679	-5.253618848092899	436.27760226673655	-5.402323722107567	404.4668959201043	1	-5.643727573575704	310.07227012241486
5	-8999.301010497386	-9201.286973340104	-8999.301010497386	-201.98596284271795	-8999.301010497386	2933.620788596112	22351.93116005377	1.0	1.0621909105221337	0.4997914721991575	0.5002085278008415	1.270345516030443E-4	-189.05704245614731	0.0019010051735641963	0.0012505429323671578	0.8886442836774494	-6.021750330906894	468.542838868819	-3.808851073661976	88.00148307510302	-5.2862822856891025	471.8733487628854	-5.1651615552308145	366.1228496608403	1	-6.256331942243232	490.64829017652806
6	-8705.819997628523	-8893.4479228435	-8705.819997628523	-187.62792521497576	-8705.819997628523	1208.6936774293222	12821.572559028173	1.0	1.1816169816739013	0.5112714674283982	0.4887285325716004	2.5772554218145684E-4	-174.7821586270415	0.0019290130516300078	1.3497863266849738E-4	0.9464760140398628	-5.201975775525424	335.14671923680265	-3.15262686757471	74.4131832769638	-5.2363138604345725	440.8592761225145	-5.475190583433646	413.03390625587576	1	-6.030922495246365	469.41582323576716
7	-8525.305539075247	-8720.82736703643	-8525.305539075247	-195.5218279611833	-8525.305539075247	1726.6650513456334	16578.205748408698	1.0	0.8676786319305626	0.6109291522631549	0.38907084773684386	1.306178694914385E-4	-183.5487438090406	0.0029855091558640117	0.0016212895986889302	0.9364022958207395	-5.2934548599214555	390.17447211466435	-2.868411432102975	75.87668224324027	-6.504560850439088	620.132679062827	-5.176272445573577	369.1799520568624	1	-5.421700042829975	406.80226192290695
8	-8314.543940443573	-8495.409129717264	-8314.543940443573	-180.8651892736913	-8314.543940443573	790.8351439831789	8976.207557094125	1.0	0.8314636852926688	0.6448516229441983	0.355148377055801	5.674394812313744E-4	-167.24310454162867	0.003918077090389861	6.493896691655122E-4	0.9141389261812799	-5.666444999293244	433.6199661692521	-3.534288338204643	87.09193870731364	-5.342245124114748	425.1529075840707	-5.6837538124689635	308.8622636501407	1	-5.625981314177869	429.42472133074904
9	-8242.100909755285	-8430.41925754829	-8242.100909755285	-188.3183477930049	-8242.100909755285	1065.1946133205197	13797.71549415423	1.0	0.5516692397505	0.6000975038090883	0.39990249619091045	2.3190838974064654E-4	-176.71530797680884	0.002534200543797934	1.4543340016858554E-4	0.8085676935455235	-5.169481687987055	367.3731814275156	-3.3597091691893115	86.44721925930295	-5.553524280411404	512.2359881073709	-5.161699539696817	342.28820345297197	1	-5.160288268959088	342.65393405047064
10	-8131.969667410679	-8319.129965714448	-8131.969667410679	-187.16029830376993	-8131.969667410679	889.2558408193471	12788.254237471334	1.0	1.3795996212348955	0.6557650490188425	0.34423495098115614	2.207465892827564E-4	-174.75409199867056	0.001940985191998795	1.974360127906204E-4	0.9034966113725018	-5.422378210438776	406.8831688060009	-2.5805894957696403	81.61575137522559	-6.586204374445859	629.2322382138251	-5.416112446062182	318.9093092219511	1	-5.19766097100852	335.7356933653176
11	-8050.885542031896	-8238.70400809183	-8050.885542031896	-187.81846605993502	-8050.885542031896	999.6517580928495	11816.359238138353	1.0	1.27444647834524	0.6742700399871406	0.32572996001285864	2.7990416680636753E-4	-173.5583835311464	0.0022829901332740384	7.501243986890666E-4	0.8328748718006524	-5.174192194913254	339.5472312292944	-3.8616113077063767	71.83533570173395	-5.237610659628596	440.41054630658823	-5.5484807134402425	313.29446833068715	1	-6.6939069058833915	531.3780024454152
12	-8009.750196264283	-8209.724937320996	-8009.750196264283	-199.9747410567137	-8009.750196264283	1384.9796536698132	18371.32781226407	1.0	2.060037326576123	0.6913025450794735	0.3086974549205255	1.6909913840730176E-4	-184.62964978361288	0.001615986660542645	6.970765524303301E-4	0.8598943288006099	-6.823705620995052	543.4798091383992	-4.589736757320102	69.84775810059342	-5.286392662034256	430.9825018815189	-5.251072992111477	383.7332503828649	1	-5.654754637942018	432.4147166792598
13	-7952.19852900272	-8150.130947944049	-7952.19852900272	-197.9324189413294	-7952.19852900272	2198.813674486194	18707.50547745621	1.0	0.5687661724511566	0.9355792425317071	0.06442075746829176	3.934285051515215E-4	-184.75523874155778	0.0016619249497937458	0.0015340089648586172	0.8964202312806895	-7.087619478345696	568.2459128137272	-2.5477105596149174	79.0167880702477	-5.852030350419472	403.89217954353796	-5.2110921468966565	333.98154427156635	1	-5.583093075861312	424.89856482694876
14	-7930.481040551677	-8129.9525128771065	-7930.481040551677	-199.4714723254295	-7930.481040551677	2382.9137578049567	22230.739659227715	1.0	0.43104361557320425	0.953718303586794	0.04628169641320511	3.2727355782831153E-4	-188.3868322226381	0.0014592385167528452	5.886506556136608E-4	0.8450503298699412	-5.388312837701516	402.7475211884736	-3.2174205336671697	85.86960002056527	-5.234893217710704	457.28202429698734	-5.1656332104655025	341.33994020594247	1	-5.258284309527517	384.8839229160559
15	-7859.9037619863675	-8054.802731039757	-7859.9037619863675	-194.8989690533901	-7859.9037619863675	1508.7401177361303	14691.761150329625	1.0	0.4023165148111526	0.8882786561086267	0.11172134389137207	9.807670689921904E-4	-178.383928327283	0.0027268813432844118	0.0011477072315435593	0.6739180350140153	-5.263043878983495	385.6295044629545	-2.58358825830402	81.66150252279748	-6.383569498675169	394.58826493983287	-5.783751171355754	445.46145837814527	1	-5.158935254070986	343.0195442960098
16	-7726.272954446268	-7918.621720427769	-7726.272954446268	-192.3487659815005	-7726.272954446268	1412.7092562380444	14470.224679636192	1.0	0.532310393680982	0.912777365305527	0.0872226346944716	3.963516456314903E-4	-178.12471946063428	0.002486340559435047	8.205972760604739E-4	0.8033795782116602	-5.242954856376297	330.52717277079944	-2.8973914015581737	75.70456663467235	-6.0276396591859935	567.317272687461	-6.41995586486304	505.9023000575753	1	-5.885339296294544	455.43198398376137
17	-7725.586764377594	-7915.540413465461	-7725.586764377594	-189.95364908786763	-7725.586764377594	1139.5934459066702	14822.581617860133	1.0	1.192956710796474	0.9055709956011593	0.09442900439883993	1.0765321854068969E-4	-178.9086045599894	0.0023780291089843986	5.323383813985141E-5	0.8472433279954349	-5.402874372013757	319.5742302972981	-2.811730664069435	83.76400198213724	-5.261260256728356	434.80200289643415	-5.248962079662382	329.95644904968	1	-5.679764143909999	434.9868565190072
18	-7681.7515729113275	-7882.425950980782	-7681.7515729113275	-200.67437806945435	-7681.7515729113275	2029.01943995993	21091.020688033834	1.0	0.3861812826034643	0.944251196463999	0.0557488035360004	2.834925540199353E-4	-188.16870851306993	0.002407694746629065	0.001829588148784511	0.7910972012822779	-5.1419952520253185	352.0659489225727	-3.7537511810707045	72.17256512185527	-5.3891238773503645	489.79946907206636	-5.183318937531714	337.9166244826952	1	-5.518754739857755	417.92010614709625
