#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRoot="true" contemp="true" id="BirthDeathSkyContemporaryBDSParam.t:tree" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="birthRateBDS.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <parameter id="deathRateBDS.t:tree" lower="0.0" name="deathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">5.0E-4</parameter>
#            <parameter id="samplingRateBDS.t:tree" name="samplingRate" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <parameter id="rhoBDS.t:tree" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.pano-full" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:clock" name="distribution">
#            <parameter dimension="50" id="ORCRates.c:clock" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter" upper="2.0">1.0E-5</parameter>
#            <LogNormal id="LogNormalDistributionModel.ORCRatePriorDistribution" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:clock" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="2.0">0.05</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:clock" name="distribution" x="@ORCsigma.c:clock">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.71" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="RealParameter.72" name="beta" spec="beast.base.inference.parameter.RealParameter">0.38</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPriorree.c:clock" name="distribution">
#            <parameter id="ORCucldMean.c:clock" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.clock" name="distr">
#                <parameter estimate="false" id="RealParameter.clock.alpha" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="RealParameter.clock.beta" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="bcov_alpha_prior.s:pano-full" name="distribution">
#            <parameter id="bcov_alpha.s:pano-full" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <Uniform id="Uniform.16" name="distr" upper="10.0"/>
#        </prior>
#        <prior id="bcov_s_prior.s:pano-full" name="distribution">
#            <parameter id="bcov_s.s:pano-full" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.2</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.77" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.78" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="birthRatePriorContempBDS.t:tree" name="distribution" x="@birthRateBDS.t:tree">
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="deathRatePriorContempBDS.t:tree" name="distribution" x="@deathRateBDS.t:tree">
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="mean" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Exponential>
#        </prior>
#        <prior id="rhoPriorContempBDS.t:tree" name="distribution" x="@rhoBDS.t:tree">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha" spec="beast.base.inference.parameter.RealParameter">26.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta" spec="beast.base.inference.parameter.RealParameter">4.0</parameter>
#            </Beta>
#        </prior>
#        <distribution id="chacobo.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chacobo" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chakobo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pakawara" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chacobo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chacobo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chacobo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="chama.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chama" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kapanawa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="ShipiboKonibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chama" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chama" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chama" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kashinawa1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="kashinawa1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="KashinawaB" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="KashinawaP" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.kashinawa1" name="distr">
#                <parameter estimate="false" id="RealParameter.kashinawa1.mean" name="mean" spec="beast.base.inference.parameter.RealParameter">80.0</parameter>
#                <parameter estimate="false" id="RealParameter.kashinawa1.sigma" name="sigma" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="northern.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="northern" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Matis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Matses" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.northern" meanInRealSpace="true" name="distr" offset="366.0">
#                <parameter estimate="false" id="meanlog.northern" name="M" spec="beast.base.inference.parameter.RealParameter">173.0</parameter>
#                <parameter estimate="false" id="sdlog.northern" name="S" spec="beast.base.inference.parameter.RealParameter">0.7</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kakataibo.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree" useOriginate="true">
#            <taxonset id="kakataibo.tip" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kakataibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.kakataibo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.kakataibo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.kakataibo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.pano-full" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@pano-full" excludeto="1" filter="-" id="orgdata.pano-full" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:pano-full" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pano-full" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:pano-full" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pano-full" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:pano-full" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:pano-full">
#                    <parameter dimension="2" id="frequencies.s:pano-full" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:pano-full" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@pano-full" estimate="false" id="dummyfrequencies.s:pano-full" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:clock" id="OptimisedRelaxedClock.c:clock" rates="@ORCRates.c:clock" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:tree">
#                <LogNormal S="@ORCsigma.c:clock" id="ORCLogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.pano-full	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:pano-full	bcov_alpha.s:pano-full	bcov_s.s:pano-full	frequencies.s:pano-full.1	frequencies.s:pano-full.2	ORCsigma.c:clock	ORCRatesStat.c:clock.mean	ORCRatesStat.c:clock.variance	ORCRatesStat.c:clock.coefficientOfVariation	BirthDeathSkyContemporaryBDSParam.t:tree	birthRateBDS.t:tree	deathRateBDS.t:tree	rhoBDS.t:tree	ORCucldMean.c:clock	logP(mrca(chacobo))	mrca.age(chacobo)	logP(mrca(kashinawa1))	mrca.age(kashinawa1)	logP(mrca(northern))	mrca.age(northern)	logP(mrca(chama))	mrca.age(chama)	monophyletic(kakataibo.tip)	logP(mrca(kakataibo.tip))	mrca.age(kakataibo.tip.originate)
0	-13825.604013783246	-13994.977454797876	-13825.604013783246	-169.37344101462983	-13825.604013783246	21919.588886450158	56282.69478815013	1.0	0.029031943999746714	0.419406621552556	0.45081979862249305	0.5491802013775063	0.0843075909370459	0.001332246163837562	2.5774698420099418E-8	0.11447057219806962	-185.8974000592806	0.0035211111920619848	0.004007920516456716	0.9396040779691539	0.0013798120223608905	-5.318434800481214	324.4995374461333	-2.673748296188669	82.69603273857993	-5.412809043020378	493.31582936623954	-5.726542703726849	439.7390153756758	1	-6.287457697381362	296.30382366641084
1	-13097.914560191919	-13162.297641631954	-13097.914560191919	-64.38308144003608	-13097.914560191919	1391960.2764457539	3241635.408232536	1.0	0.07403582877134016	0.34305369666557234	0.5723394822546731	0.4276605177453271	0.005330746526574992	4.262375021372763E-6	5.090977778359484E-16	0.005280927388150276	-245.37928119366632	9.322486685795481E-4	9.503010154901537E-4	0.9374225325028069	4.269772850041192E-6	-6.578082919228363	520.6038408735452	-3.0619370245894992	85.16507782589346	-5.704642061555996	530.5963389528657	-5.2331260746284745	380.7424823131895	1	-5.299383074715436	391.0228220492364
2	-11759.685258727419	-11689.587779999374	-11759.685258727419	70.09747872804556	-11759.685258727419	45231.72909723945	161232.6787448329	1.0	0.0694836004148642	0.1639839195839929	0.5418444831786196	0.45815551682138117	5.404771028119223E-4	3.5553579876750396E-6	3.633530273923254E-18	5.361731447077737E-4	-224.66948768792773	9.127015013689508E-4	9.918345684073097E-4	0.7227973865043769	3.555242075572274E-6	-5.5533115231592305	421.6994567319404	-2.5602608808095177	81.2626249476932	-5.371676594295349	487.1110639415816	-5.8867936990715775	455.57325335688853	1	-7.462906712536628	604.0144059750478
3	-11311.960518072188	-11360.296514004829	-11311.960518072188	-48.335995932639925	-11311.960518072188	2076151.8546403267	4245758.7715454	1.0	0.00951403066509917	0.09954594721509852	0.5781427276656361	0.421857272334364	0.0069784807128260755	3.699046563999976E-5	5.5338747390003156E-14	0.006347853360655418	-219.47467701146334	9.345122487808532E-4	9.484860847988152E-4	0.9284949531510891	3.708633087525015E-5	-5.151101587851854	361.0596739729774	-3.961439347659043	71.5351819215642	-5.308203433901761	428.4080883754159	-5.848809259790549	451.87108356401546	1	-5.224151912672932	332.4658929692823
4	-9966.556256267595	-10109.16701733259	-9966.556256267595	-142.61076106499453	-9966.556256267595	27795.210162564195	84166.22685753152	1.0	0.03296406829353902	0.07735462559900035	0.5576713171763839	0.44232868282361626	0.06632793056484035	2.5472340864445193E-4	2.357227105427183E-10	0.061615989937316075	-197.47782839187536	0.0018996648655018157	0.0019588877366451735	0.857583262560761	2.5005221389124587E-4	-5.416759543771842	318.87740506482714	-2.6626150781641176	77.40926040940676	-6.19337777733571	585.682617807379	-6.285133291421685	493.33942663867117	1	-5.2430258620088575	330.5203024796619
5	-9135.61774262261	-9291.352781506852	-9135.61774262261	-155.73503888424258	-9135.61774262261	18817.23178806602	56714.37702817246	1.0	0.12226636877257518	0.026928786848126104	0.7497139097615273	0.2502860902384734	0.08318746145323597	4.800753732498416E-4	1.543806990203108E-9	0.08016966932328526	-196.6054574750544	0.0013339244809287987	0.00124333447459008	0.8397900581134763	4.866540155948465E-4	-5.373629175881883	400.91490241770174	-3.0050556766811205	84.88200384597528	-6.642632487432368	635.5456938871997	-5.5596078787721535	422.3800132600288	1	-5.4745612178942995	412.9621871245126
6	-8847.3247641735	-9048.904348389124	-8847.3247641735	-201.5795842156243	-8847.3247641735	296441.30714185885	620574.5068786972	1.0	0.26776508644860497	0.07833536976255519	0.8896790868414453	0.1103209131585555	0.1799364128994585	4.956236607273907E-5	7.385920083651447E-11	0.18630051096108435	-203.36910002286197	8.583759572231702E-4	9.622902373709367E-4	0.8739732824395651	4.4610364962068306E-5	-5.38442160296084	320.54261479661045	-2.5365370979191653	79.36122569398916	-5.290462443506182	430.46246523819525	-5.206365672511145	334.5731505687707	1	-5.385800133810308	402.43622891175556
7	-8297.968971494174	-8497.890918545021	-8297.968971494174	-199.9219470508466	-8297.968971494174	1003.2877922491557	11732.778816409971	1.0	0.030612361267165256	0.011908235312238192	0.8089156703814565	0.1910843296185434	0.32936350486357735	0.002286124479082973	3.74172475459495E-7	0.2813740640586782	-176.05875083916467	0.004183305379638573	0.0015188753109720429	0.8850284285014147	0.0021859458590023605	-5.5503980397488615	313.22405852041715	-3.01618411573003	75.06133788313446	-5.225972294931407	447.29410944455816	-5.538694175554062	313.6578929294953	1	-6.398509445205152	503.90671629768343
8	-8279.025463707661	-8391.752424401093	-8279.025463707661	-112.726960693432	-8279.025463707661	3342.19782991016	21621.498689436354	1.0	0.023642284880246094	0.004508072998775649	0.8405696145940793	0.15943038540592067	0.037419777037146336	6.552647816756108E-4	6.520627635346241E-10	0.039012031391567385	-191.49703484881056	0.008197900212963457	0.009066609439226877	0.9519998427527075	6.52511495608766E-4	-5.319738265769625	393.8591990392837	-2.8768716289058567	84.1742974454816	-6.169159347210561	583.0052404115897	-5.151107025773986	361.06214740006914	1	-5.8092241251949375	447.9823596476833
9	-8272.498025170571	-8387.242659926398	-8272.498025170571	-114.74463475582785	-8272.498025170571	1080.1083121476101	11507.364480530909	1.0	0.6205327197533465	0.1724987710501393	0.9036422464063274	0.09635775359367345	0.04571132049177485	7.70604616112475E-5	1.6474224053307433E-11	0.05275665510416941	-174.18148915187152	0.0018306789837129898	3.431106471889074E-4	0.6647977771181707	7.713548120391704E-5	-5.929113848726151	459.6684566868196	-2.716695442792192	76.93145802413085	-5.323656426989005	479.1093266494413	-5.687105619267783	308.76425457778004	1	-5.891860370198965	303.5542817468271
10	-7941.507743680727	-8143.754943013075	-7941.507743680727	-202.2471993323482	-7941.507743680727	1607.4235967924326	22183.01509725527	1.0	0.09917768997170154	0.06359634350247559	0.9227314191772737	0.07726858082272682	0.2485088840398237	1.2094312443384177E-4	1.1176773844773224E-9	0.26783747010418624	-187.7704851338202	0.0012583106769565003	1.0839069420549301E-4	0.8646669706921543	1.267239779687405E-4	-5.642791359634961	310.10148803205965	-2.94550975713992	84.56690984967487	-5.381802286560147	488.6825178395745	-5.146001264596247	358.3169559273016	1	-5.178068993615968	338.8255875949373
11	-7765.646491268362	-7846.965614357676	-7765.646491268362	-81.31912308931314	-7765.646491268362	1379.3869252881907	19471.40954565512	1.0	0.449751537237988	0.010208664958336125	0.9408402873921865	0.05915971260781462	0.02247977839715505	5.716200698889131E-5	1.9992059441216313E-12	0.02471451484401738	-185.7839898400279	0.0011122525567719473	2.3664488265830866E-4	0.925722139951474	5.723922539602655E-5	-7.013311312385374	561.2459519045674	-2.5303588179892462	80.31483109364176	-5.71810126267728	532.1771282441981	-5.360419823600211	399.2367450902675	1	-5.304884276663179	325.43401070713594
12	-7599.922379126107	-7515.531985071993	-7599.922379126107	84.3903940541143	-7599.922379126107	1234.5557000342692	11704.714496922039	1.0	0.9595426530755647	0.025873390006192706	0.9128697150277588	0.08713028497224275	0.0010968573909228643	1.2288960152935735E-4	2.0038332389459325E-14	0.0011519845682056587	-172.35765424227458	0.0021440250824120207	1.0142579261138877E-4	0.8732172176388571	1.229045354721485E-4	-5.380889165396508	320.7339222102478	-5.340012049426258	91.85671877837095	-5.244075441453258	438.4988142052333	-5.178943519200586	369.84848066697333	1	-5.192395258490249	372.94961114955555
13	-7568.873023655553	-7783.716971987118	-7568.873023655553	-214.8439483315651	-7568.873023655553	2559.5009196142073	17622.978823589314	1.0	0.12318030471036674	0.00872700918914982	0.892294917400733	0.10770508259926843	0.40276660996371705	6.962857591140688E-5	4.4547914983584217E-10	0.306518040485132	-182.40707607576113	0.0021349406633041452	0.0013632247744551189	0.8578779380441852	6.380474997567073E-5	-5.615506450783307	428.32734125608846	-3.1497598024249687	74.42602764275694	-5.225868892066572	450.4217773959105	-5.3751941824831535	401.1118146712784	1	-8.11803091071219	668.5898291802714
14	-7468.203264101167	-7361.790698991247	-7468.203264101167	106.41256510992015	-7468.203264101167	1604.9356386463396	16310.508700021921	1.0	0.13860426270319912	7.526860390724872E-4	0.8643029664066364	0.13569703359336519	5.959237541898752E-4	1.1824205614310726E-4	5.873270124325939E-15	6.482082295386115E-4	-181.19050979690277	0.002280050150117725	3.022293027103259E-4	0.8030618199610005	1.182292100472891E-4	-7.2684576807214745	585.3879599890947	-2.5566149665868725	81.188244944195	-5.4755884465111455	502.0876643211038	-5.284652845632323	326.9314397724725	1	-7.111421816765898	570.4932270640556
15	-7418.32163225009	-7572.583836644643	-7418.32163225009	-154.26220439455298	-7418.32163225009	737.3650772971836	10071.838881745554	1.0	0.16948377805236953	4.2462199426538804E-4	0.8884818122143825	0.11151818778561942	0.14783847049973053	2.2318022919992763E-4	1.1892806405084338E-9	0.15379696146020272	-169.19281154188795	0.003158879259260959	4.2556225269965215E-4	0.8669093747769883	2.2856557927919153E-4	-5.278351904092512	387.9609139790874	-2.7350984396861433	76.78501948647141	-5.937663907968945	401.9779957106417	-5.870171230738999	304.0444878086724	1	-5.145563413141968	348.20944529309537
16	-7370.501650900854	-7536.927678660344	-7370.501650900854	-166.42602775949038	-7370.501650900854	990.3162815977407	12450.066771316007	1.0	0.19951067901711952	2.4298066172272139E-4	0.8934242129588502	0.1065757870411524	0.1634286809644404	1.6347361363095226E-4	8.188111131420095E-10	0.17796868634678525	-173.75001418221174	0.0023381877500048	1.0541258820265251E-5	0.8732855327598718	1.6153584560525095E-4	-6.3986508241957765	294.68964760466673	-2.5437439507174657	79.12342983513318	-5.875861392182374	403.33685189148105	-5.716443932816324	307.92672631448227	1	-5.228256013003504	379.89442154635583
17	-7363.051683922631	-7460.2572154042	-7363.051683922631	-97.20553148156873	-7363.051683922631	1621.4444378092799	15612.424477806975	1.0	0.1953287687684854	5.782948336344516E-4	0.9093819135319104	0.09061808646809232	0.036075472181771366	1.3707244618828613E-4	3.009397012969206E-11	0.04003548995896182	-179.58643536498093	0.0018926165205041467	1.789977089220417E-4	0.8962049085785198	1.3820687608527267E-4	-5.141869600481296	353.1935232227824	-3.1429955813326	85.54355091838177	-5.401348405259769	420.7747060237559	-5.2524904367628595	329.6307117686748	1	-5.208841942074505	334.2600215607932
18	-7227.688829149601	-7365.807898709452	-7227.688829149601	-138.1190695598519	-7227.688829149601	2106.810388434734	15710.054108463084	1.0	0.24869484402484798	0.0010477771881187798	0.9654702643075818	0.03452973569242152	0.08000287712932783	5.034014886761882E-5	1.7358137506865915E-11	0.08190105932754577	-180.12396229361505	0.0021595181514884585	4.995866125493235E-4	0.8677923540552123	5.1300559828984074E-5	-5.4241619559057765	407.0957171256138	-6.763293560147259	94.55148981119886	-8.844852660348254	911.452752694856	-5.152600285186039	361.7179271307408	1	-5.398591725505019	404.01155769208776
