#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRoot="true" contemp="true" id="BirthDeathSkyContemporaryBDSParam.t:tree" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="birthRateBDS.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <parameter id="deathRateBDS.t:tree" lower="0.0" name="deathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">5.0E-4</parameter>
#            <parameter id="samplingRateBDS.t:tree" name="samplingRate" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <parameter id="rhoBDS.t:tree" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.pano-full" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <Gamma id="Gamma.clock" name="distr">
#                <parameter estimate="false" id="RealParameter.clock.alpha" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="RealParameter.clock.beta" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="birthRatePriorContempBDS.t:tree" name="distribution" x="@birthRateBDS.t:tree">
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="deathRatePriorContempBDS.t:tree" name="distribution" x="@deathRateBDS.t:tree">
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="mean" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Exponential>
#        </prior>
#        <prior id="rhoPriorContempBDS.t:tree" name="distribution" x="@rhoBDS.t:tree">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha" spec="beast.base.inference.parameter.RealParameter">26.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta" spec="beast.base.inference.parameter.RealParameter">4.0</parameter>
#            </Beta>
#        </prior>
#        <distribution id="chacobo.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chacobo" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chakobo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pakawara" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chacobo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chacobo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chacobo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="chama.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="chama" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kapanawa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="ShipiboKonibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.chama" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.chama" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.chama" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kashinawa1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="kashinawa1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="KashinawaB" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="KashinawaP" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.kashinawa1" name="distr">
#                <parameter estimate="false" id="RealParameter.kashinawa1.mean" name="mean" spec="beast.base.inference.parameter.RealParameter">80.0</parameter>
#                <parameter estimate="false" id="RealParameter.kashinawa1.sigma" name="sigma" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="northern.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="northern" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Matis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Matses" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.northern" meanInRealSpace="true" name="distr" offset="366.0">
#                <parameter estimate="false" id="meanlog.northern" name="M" spec="beast.base.inference.parameter.RealParameter">173.0</parameter>
#                <parameter estimate="false" id="sdlog.northern" name="S" spec="beast.base.inference.parameter.RealParameter">0.7</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="kakataibo.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree" useOriginate="true">
#            <taxonset id="kakataibo.tip" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Kakataibo" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormal.kakataibo" meanInRealSpace="true" name="distr" offset="258.0">
#                <parameter estimate="false" id="meanlog.kakataibo" name="M" spec="beast.base.inference.parameter.RealParameter">163.0</parameter>
#                <parameter estimate="false" id="sdlog.kakataibo" name="S" spec="beast.base.inference.parameter.RealParameter">0.6</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.pano-full" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@pano-full" excludeto="1" filter="-" id="orgdata.pano-full" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.base.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:pano-full" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pano-full" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:pano-full" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pano-full" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:pano-full" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:pano-full" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">0.5 0.5</parameter>
#                    <frequencies id="estimatedFreqs.s:pano-full" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="frequencies.s:pano-full" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.pano-full	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:pano-full	frequencies.s:pano-full.1	frequencies.s:pano-full.2	clockRate.c:clock	BirthDeathSkyContemporaryBDSParam.t:tree	birthRateBDS.t:tree	deathRateBDS.t:tree	rhoBDS.t:tree	logP(mrca(chacobo))	mrca.age(chacobo)	logP(mrca(kashinawa1))	mrca.age(kashinawa1)	logP(mrca(northern))	mrca.age(northern)	logP(mrca(chama))	mrca.age(chama)	monophyletic(kakataibo.tip)	logP(mrca(kakataibo.tip))	mrca.age(kakataibo.tip.originate)
0	-26090.116183362734	-26308.45829942346	-26090.116183362734	-218.34211606072626	-26090.116183362734	63470.21373418716	178511.39275708658	1.0	0.5321541235132125	0.4678458764867871	3.82665293673585E-9	-214.55693377315936	0.001536136051043488	0.0017562484295437347	0.9156707058328817	-8.037413890829999	660.4748707928309	-2.528713056410907	79.8702674342861	-5.269384237961153	468.05801017729897	-6.424915913854428	506.3637288771172	1	-5.506971783668803	416.6129147240118
1	-15548.956496271054	-15785.959330029462	-15548.956496271054	-237.00283375840849	-15548.956496271054	772823.605662079	1626048.3306541408	1.0	0.5330144738785986	0.4669855261214009	0.03169214718726881	-221.30734682692346	8.725020793344517E-4	9.126900604700814E-4	0.9528535735251562	-5.144707122903267	348.7854292379509	-2.6262144332807926	82.21176386219257	-5.280413371772933	470.6012844480084	-6.033561821555141	469.6668599234756	1	-5.589791965423042	311.83111467521155
2	-13546.205580317046	-13767.696474340339	-13546.205580317046	-221.49089402329176	-13546.205580317046	181193.9010492676	422373.63279199094	1.0	0.4508688896756354	0.5491311103243638	7.825544021223744E-6	-211.67101894309246	8.111499548566882E-4	9.220990886324786E-4	0.818797373124327	-5.143011714900054	355.7592406274377	-2.549597580094882	81.03007607622226	-5.442145148245543	418.3303627841458	-5.296561341453372	390.620373001017	1	-8.098270874422383	280.082231980158
3	-10881.079372669526	-11085.106210896009	-10881.079372669526	-204.02683822648214	-10881.079372669526	3530.9286472254444	26328.28543570336	1.0	0.462224931960885	0.5377750680391142	2.2957181382812535E-5	-194.08221441516346	0.0017727704467116509	5.306954693992856E-4	0.8570348839967783	-5.327950788458962	323.8719787310862	-2.850057198199621	84.01049094601177	-6.615021795156718	391.82601480300735	-5.356395999190276	398.7195464362078	1	-5.877965413005331	454.7151678492388
4	-9948.051465406148	-10155.000677853284	-9948.051465406148	-206.94921244713564	-9948.051465406148	3497.602136519736	30739.127608014143	1.0	0.44657745619364725	0.553422543806352	3.762949202046511E-5	-197.39595180491585	0.0012812654228720097	2.7194285584712755E-4	0.9273404632343498	-5.2843327991543365	326.95622767586957	-2.528517165375891	79.91611921044772	-5.265515565128306	467.1074100717484	-5.339612705054794	323.13212134614315	1	-6.768239355985073	538.3036637142494
5	-9845.228652708212	-10037.537510177997	-9845.228652708212	-192.3088574697857	-9845.228652708212	2207.9337539537114	17058.417087491347	1.0	0.454610962901925	0.5453890370980737	4.85556032327547E-5	-181.6880834257783	0.0015552557135185322	3.630634972445977E-4	0.946009809976829	-5.262570836897886	328.73538348608605	-2.5989338807354905	81.87826296211044	-5.844453058720125	404.0727083095957	-6.752637897569264	536.8490900480451	1	-5.14384172364817	349.4695660313167
6	-9040.452730401794	-9227.125250812893	-9040.452730401794	-186.67252041109978	-9040.452730401794	1712.1207839722294	13399.7829081744	1.0	0.5902500926668383	0.4097499073331601	1.8373095262839745E-4	-176.27489782409222	0.002554735493294662	5.708539176464229E-4	0.9268593531239473	-5.217550213546206	377.9639439523714	-2.5330448377545034	79.51686481624029	-5.632156039524957	410.12593533539746	-5.209047381696531	376.3549417858234	1	-5.885163734912137	455.41492881172724
7	-8856.727220370056	-9058.62422946799	-8856.727220370056	-201.89700909793459	-8856.727220370056	2913.892665233493	26357.857453726017	1.0	0.6645756570408449	0.3354243429591537	7.493293771080914E-5	-193.42858252435335	7.971714447595987E-4	2.7073190794403877E-4	0.918130426375073	-5.149051243708434	360.0732653980106	-2.731337511680558	83.18560093264823	-5.27930961215326	470.35634087988257	-5.26464991003416	385.87874362496405	1	-5.214039000180607	377.3084467391108
8	-8854.84696983599	-9050.329607573667	-8854.84696983599	-195.48263773767817	-8854.84696983599	1846.3723223163283	18263.962260053948	1.0	0.7729326018318804	0.22706739816811772	6.938690021296818E-5	-183.3766547100529	0.0012309196807864296	5.680808337476134E-5	0.9556597629639223	-5.289081830659056	326.5921201123278	-2.8976952196248473	75.70279873646768	-5.232418263304065	456.04438170226524	-5.290383603752147	326.4936746914882	1	-7.758332239489206	632.7605111524332
9	-8629.5902358663	-8835.724827337599	-8629.5902358663	-206.13459147129754	-8629.5902358663	3935.4621512971553	28463.53168637105	1.0	0.8872964542053642	0.11270354579463412	1.1514815116769333E-4	-193.2446263676555	0.0010504942702377954	7.029783143549896E-4	0.9210625622618624	-6.2804311632883305	492.9002970452999	-3.4108536543475525	73.35742064891664	-5.225809437599388	447.655282502671	-7.36701969204114	284.78934620649636	1	-5.325468051528221	394.6382976283698
10	-8608.193321472527	-8811.88146683104	-8608.193321472527	-203.6881453585137	-8608.193321472527	3147.0772864695455	29071.255273966683	1.0	0.9830936314524189	0.016906368547579483	1.5688630418329152E-5	-194.44521006987083	7.838557131234991E-4	1.2556248907292382E-6	0.8845519874508777	-5.287163085582713	326.7382808003185	-3.2659391547416656	73.92726293545121	-6.934067835456319	668.5526846837295	-5.22632038519347	332.22899996735856	1	-5.213043257801035	377.1203325925894
11	-8560.784448946904	-8770.894480792449	-8560.784448946904	-210.11003184554392	-8560.784448946904	57298.288638143415	137237.7528058623	1.0	0.8374485558142964	0.16255144418570153	9.493309023884342E-5	-198.06339013555467	0.0018820275575698287	0.001973447293509274	0.8353503897032419	-6.61421442331293	291.92465544913307	-3.9804934614872245	71.47909331159984	-5.22676107517413	451.8557470791664	-5.461974889954533	411.52048766769303	1	-5.311569423125247	392.73433925763646
12	-8489.218472198767	-8679.494052822443	-8489.218472198767	-190.275580623677	-8489.218472198767	1188.263316419629	13403.403135309438	1.0	0.7560731167682326	0.24392688323176556	3.7038811005218875E-4	-175.5405660647172	0.00244538220463793	1.4568482285593688E-4	0.7556155602245355	-5.900308911473326	303.3666512217267	-2.542926458959689	79.14706350409553	-5.922636938700272	402.2982193029545	-7.129261671056232	572.1792853305208	1	-5.220033341197364	378.42048639020163
13	-8353.93513679168	-8561.874728245883	-8353.93513679168	-207.93959145420203	-8353.93513679168	4166.385970041308	31271.32325547637	1.0	0.8153363693543576	0.18466363064564054	7.89216558768566E-5	-196.27532527029044	0.0011943176935330301	4.228990945001674E-4	0.8493015838035748	-5.252154616917294	329.6614255806572	-3.5189641749396916	72.96228826499366	-6.706749949211518	642.7468374701997	-5.841661125109562	451.1712965638173	1	-5.307594863979346	392.1807009316602
14	-8351.021679062706	-8551.673102159955	-8351.021679062706	-200.6514230972491	-8351.021679062706	2501.474682948736	23935.37468181161	1.0	0.7229252904128275	0.2770747095871695	1.1953797759786558E-4	-190.92136573930043	0.001619206482979807	7.981081387693583E-4	0.8752786219017114	-6.026642216950659	469.0085504655005	-2.8267954635442556	76.1372353300681	-5.236015857001212	440.9665565779715	-5.21264117040168	377.04408278393356	1	-5.152770026108938	344.93260495977125
15	-8261.504441090594	-8457.188438724706	-8261.504441090594	-195.68399763411324	-8261.504441090594	1478.262756250907	19011.116247265963	1.0	0.7059641520209553	0.2940358479790416	1.709623530291995E-4	-185.8336921766686	0.0016012218233496167	7.941196116450023E-4	0.8832454883448791	-5.226014436138669	332.2621918107479	-2.528668600240153	80.12086244275626	-5.4807065108524675	416.31198385197985	-5.2424695186604895	382.32395643110135	1	-5.80559989895503	447.6246208561822
16	-7966.897811419981	-8168.675102556999	-7966.897811419981	-201.7772911370186	-7966.897811419981	3890.9518442861227	22193.45722831822	1.0	0.7726476872973123	0.22735231270268388	1.469491496253545E-4	-187.90384016022574	0.0016897887025848824	5.689141354414256E-4	0.7913169745182227	-5.214149512532031	377.3292625783824	-2.672981645010324	77.31108572680765	-6.044329264205952	569.1731638786092	-7.732916838367961	282.23736956244966	1	-5.768710677777013	443.9655369198215
17	-7940.878626055518	-8135.720642587787	-7940.878626055518	-194.84201653226867	-7940.878626055518	1859.0325214165214	17541.827323204354	1.0	0.7236774599475488	0.2763225400524481	1.3448201657785327E-4	-182.32888678227425	0.0019621312271050424	3.910272566917493E-4	0.755974367229168	-5.148288647163847	359.67360656803896	-3.3424355440467197	73.62011325175773	-5.940158943239582	557.547892222867	-5.443659595933815	317.596850246963	1	-5.581429887782089	424.7211962474539
18	-7844.620094582112	-8036.707836418885	-7844.620094582112	-192.08774183677238	-7844.620094582112	893.7677748114188	13551.422968658653	1.0	0.8047447273114517	0.19525527268854492	1.2299203441471098E-4	-176.70098307541238	0.0023127722044991787	6.681608299573986E-4	0.8271433522290367	-5.6679337038513005	309.33160265591806	-4.9685573901782885	91.04577055831669	-5.330502561123894	426.1951442242487	-6.447879572247938	508.49959333759733	1	-7.169333366370941	575.9719502947017
