item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
neck              -4.53563 0.002661 0.104815 -4.52724 -4.74788 -4.34514 0        NaN      NaN     
neck              -9.19174 0.008347 0.27923  -9.17888 -9.77302 -8.68994 0        NaN      NaN     
new               -8.73768 0.007147 0.246807 -8.73388 -9.22230 -8.26974 0        NaN      NaN     
new               -7.49715 0.004297 0.136924 -7.49686 -7.76114 -7.23372 0        NaN      NaN     
new               -4.91123 0.002336 0.09053  -4.91137 -5.10368 -4.74780 0        NaN      NaN     
new               -4.17820 0.001899 0.07225  -4.17741 -4.32084 -4.03663 0        NaN      NaN     
new               -3.74243 0.001767 0.067424 -3.74280 -3.88530 -3.61874 0        NaN      NaN     
new               -3.98896 0.001729 0.051288 -3.98800 -4.08950 -3.89022 0        NaN      NaN     
night             -7.52718 0.00415  0.131935 -7.52256 -7.77801 -7.26090 0        NaN      NaN     
night             -18.1283 0.009433 0.355241 -18.1522 -18.8329 -17.3707 0        NaN      NaN     
night             -18.6485 0.022176 0.873299 -18.8318 -19.9011 -16.4569 0        NaN      NaN     
night             -4.78460 0.002223 0.091382 -4.77736 -4.95861 -4.60584 0        NaN      NaN     
night             -4.20399 0.001866 0.071413 -4.20314 -4.34234 -4.06385 0        NaN      NaN     
nose              -9.19174 0.008347 0.27923  -9.17888 -9.77302 -8.68994 0        NaN      NaN     
old_adj           -5.38867 0.003641 0.137359 -5.38607 -5.66323 -5.12577 0        NaN      NaN     
old_adj           -21.7856 0.007306 0.296845 -21.7937 -22.4195 -21.2659 0        NaN      NaN     
old_adj           -8.69676 0.005919 0.192649 -8.68992 -9.06469 -8.32064 0        NaN      NaN     
old_adj           -4.79383 0.001926 0.065462 -4.79359 -4.92530 -4.66675 0        NaN      NaN     
old_adj           -4.62208 0.002394 0.101386 -4.61907 -4.81866 -4.43176 0        NaN      NaN     
old_adj           -3.78309 0.001709 0.066321 -3.78432 -3.92670 -3.66499 0        NaN      NaN     
old_adj           -5.90263 0.00202  0.083566 -5.90219 -6.05652 -5.73342 0        NaN      NaN     
old_adj           -4.95044 0.002295 0.089682 -4.95064 -5.13872 -4.78584 0        NaN      NaN     
one               -4.54396 0.002396 0.098446 -4.54223 -4.73903 -4.36443 0        NaN      NaN     
one               -4.20282 0.001859 0.071289 -4.20247 -4.34388 -4.06473 0        NaN      NaN     
one               -4.20282 0.001859 0.071289 -4.20247 -4.34388 -4.06473 0        NaN      NaN     
one               -4.01831 0.001544 0.051873 -4.01705 -4.12646 -3.92177 0        NaN      NaN     
one               -10.9075 0.006201 0.23412  -10.9000 -11.3589 -10.4451 0        NaN      NaN     
other             -7.64735 0.007271 0.232256 -7.63570 -8.11686 -7.21816 0        NaN      NaN     
person_human      -4.59166 0.002083 0.084423 -4.59550 -4.75382 -4.42623 0        NaN      NaN     
person_human      -13.9305 0.009268 0.357777 -13.9218 -14.7652 -13.2825 0        NaN      NaN     
person_human      -17.1947 0.009589 0.389981 -17.1721 -17.9165 -16.4580 0        NaN      NaN     
person_human      -4.27035 0.002712 0.107841 -4.26690 -4.48409 -4.06535 0        NaN      NaN     
play              -3.89360 0.001988 0.057666 -3.89334 -4.00453 -3.77941 0        NaN      NaN     
play              -9.44006 0.006732 0.224189 -9.44241 -9.84839 -8.96533 0        NaN      NaN     
play              -9.60028 0.008253 0.332595 -9.56884 -10.3169 -9.01117 0        NaN      NaN     
play              -7.53868 0.004691 0.188374 -7.55741 -7.87292 -7.27022 0        NaN      NaN     
play              -4.11925 0.001826 0.056814 -4.11882 -4.22936 -4.00803 0        NaN      NaN     
play              -4.66480 0.002104 0.070053 -4.66441 -4.80128 -4.52653 0        NaN      NaN     
play              -4.07001 0.002009 0.074501 -4.07006 -4.21963 -3.92733 0        NaN      NaN     
play              -4.07001 0.002009 0.074501 -4.07006 -4.21963 -3.92733 0        NaN      NaN     
play              -4.11925 0.001826 0.056814 -4.11882 -4.22936 -4.00803 0        NaN      NaN     
play              -4.39111 0.001869 0.073958 -4.38517 -4.54384 -4.26642 0        NaN      NaN     
play              -4.66480 0.002104 0.070053 -4.66441 -4.80128 -4.52653 0        NaN      NaN     
pull              -7.79840 0.005355 0.159624 -7.79559 -8.12393 -7.50032 0        NaN      NaN     
pull              -9.88800 0.005013 0.185743 -9.88280 -10.2927 -9.56182 0        NaN      NaN     
pull              -3.70494 0.001822 0.068588 -3.70498 -3.84852 -3.57544 0        NaN      NaN     
pull              -4.13743 0.00165  0.052318 -4.13653 -4.23411 -4.02876 0        NaN      NaN     
push              -4.20869 0.002789 0.109277 -4.20594 -4.42908 -4.00693 0        NaN      NaN     
push              -7.47345 0.012119 0.504071 -7.39112 -8.32193 -6.64554 0        NaN      NaN     
push              -11.7581 0.006411 0.253488 -11.7494 -12.2028 -11.2366 0        NaN      NaN     
push              -8.36673 0.004279 0.127585 -8.36666 -8.62617 -8.11766 0        NaN      NaN     
push              -7.50304 0.004321 0.126543 -7.50027 -7.76542 -7.26194 0        NaN      NaN     
push              -4.60114 0.002405 0.093744 -4.60153 -4.80079 -4.43353 0        NaN      NaN     
push              -3.70396 0.001824 0.068588 -3.70401 -3.85009 -3.57711 0        NaN      NaN     
push              -3.94829 0.001747 0.053595 -3.94870 -4.05225 -3.84407 0        NaN      NaN     
rain              -9.04555 0.008321 0.275421 -9.03277 -9.60433 -8.53306 0        NaN      NaN     
rain              -4.52151 0.002679 0.105213 -4.51340 -4.73173 -4.32649 0        NaN      NaN     
red               -4.27689 0.00129  0.047239 -4.27716 -4.37108 -4.18751 0        NaN      NaN     
red               -14.5663 0.00587  0.245736 -14.5679 -15.0396 -14.1061 0        NaN      NaN     
red               -4.58887 0.002085 0.084509 -4.59279 -4.75230 -4.42405 0        NaN      NaN     
red               -4.01292 0.001557 0.052122 -4.01117 -4.12225 -3.91677 0        NaN      NaN     
red               -3.76269 0.001741 0.066975 -3.76381 -3.91087 -3.64511 0        NaN      NaN     
red               -8.68992 0.004325 0.16278  -8.68324 -9.01228 -8.38211 0        NaN      NaN     
red               -4.26756 0.00272  0.108045 -4.26331 -4.48899 -4.07119 0        NaN      NaN     
river             -4.79506 0.003212 0.127849 -4.78415 -5.05127 -4.56570 0        NaN      NaN     
river             -11.8275 0.012658 0.480388 -11.7564 -12.9539 -11.0152 0        NaN      NaN     
river             -20.9699 0.059479 1.332229 -21.1532 -23.4063 -18.0447 0        NaN      NaN     
river             -9.01867 0.004978 0.162497 -9.01694 -9.32500 -8.69384 0        NaN      NaN     
river             -7.57537 0.064959 1.269073 -8.06008 -8.83633 -4.89726 0        NaN      NaN     
river             -4.20282 0.001859 0.071289 -4.20247 -4.34388 -4.06473 0        NaN      NaN     
river             -4.20282 0.001859 0.071289 -4.20247 -4.34388 -4.06473 0        NaN      NaN     
river             -5.17975 0.002457 0.093263 -5.17606 -5.36833 -5.01589 0        NaN      NaN     
road_path         -12.3991 0.007617 0.274364 -12.3843 -12.9389 -11.8827 0        NaN      NaN     
road_path         -4.22321 0.001847 0.07071  -4.22305 -4.36129 -4.08653 0        NaN      NaN     
road_path         -5.88860 0.005306 0.219816 -5.87197 -6.32744 -5.47842 0        NaN      NaN     
root              -18.7495 0.006098 0.257776 -18.7354 -19.2769 -18.2705 0        NaN      NaN     
root              -18.1439 0.010415 0.340144 -18.1530 -18.8334 -17.5066 0        NaN      NaN     
root              -4.17985 0.001889 0.072005 -4.17907 -4.32127 -4.03961 0        NaN      NaN     
root              -4.25926 0.00132  0.047937 -4.25957 -4.36176 -4.17493 0        NaN      NaN     
root              -3.74507 0.001767 0.067519 -3.74540 -3.88687 -3.61893 0        NaN      NaN     
rope_cord         -16.0316 0.006223 0.24284  -16.0206 -16.5116 -15.5651 0        NaN      NaN     
rope_cord         -21.2965 0.011831 0.502083 -21.3843 -22.1188 -20.2343 0        NaN      NaN     
rope_cord         -4.52938 0.002171 0.086494 -4.53304 -4.69466 -4.35859 0        NaN      NaN     
rope_cord         -4.11852 0.001941 0.07277  -4.11765 -4.26284 -3.97739 0        NaN      NaN     
rope_cord         -4.11852 0.001941 0.07277  -4.11765 -4.26284 -3.97739 0        NaN      NaN     
rope_cord         -4.60207 0.002411 0.093753 -4.60144 -4.79619 -4.42865 0        NaN      NaN     
rotten_log        -13.5387 0.010721 0.430433 -13.6031 -14.2374 -12.5742 0        NaN      NaN     
rotten_log        -10.5085 0.016482 0.641264 -10.7344 -11.3450 -9.11490 0        NaN      NaN     
rotten_log        -6.76999 0.009362 0.378939 -6.73407 -7.40327 -6.11601 0        NaN      NaN     
rotten_log        -5.32965 0.003701 0.138281 -5.32876 -5.60720 -5.07052 0        NaN      NaN     
rotten_log        -3.96691 0.001712 0.052821 -3.96750 -4.06181 -3.85703 0        NaN      NaN     
rotten_log        -3.72258 0.001794 0.068004 -3.72283 -3.86791 -3.59823 0        NaN      NaN     
rub               -11.8627 0.008325 0.315361 -11.8413 -12.5317 -11.3095 0        NaN      NaN     
rub               -4.87683 0.002893 0.108249 -4.87231 -5.10107 -4.68442 0        NaN      NaN     
rub               -3.85131 0.00208  0.05951  -3.84993 -3.96433 -3.73022 0        NaN      NaN     
rub               -3.84890 0.002006 0.060555 -3.85081 -3.96253 -3.72899 0        NaN      NaN     
rub               -4.04662 0.001846 0.056753 -4.04590 -4.15964 -3.93660 0        NaN      NaN     
rub               -4.02776 0.00207  0.075991 -4.02717 -4.17868 -3.88159 0        NaN      NaN     
rub               -4.31027 0.00164  0.059171 -4.31074 -4.43044 -4.20299 0        NaN      NaN     
rub               -5.22896 0.003023 0.111828 -5.22723 -5.43358 -4.99199 0        NaN      NaN     
rub               -3.84890 0.002006 0.060555 -3.85081 -3.96253 -3.72899 0        NaN      NaN     
rub               -4.62253 0.002172 0.071595 -4.62215 -4.75992 -4.47957 0        NaN      NaN     
rub               -4.77151 0.002885 0.10586  -4.75738 -5.02803 -4.60086 0        NaN      NaN     
rub               -4.07694 0.001921 0.058837 -4.07695 -4.18860 -3.95848 0        NaN      NaN     
rub               -4.02776 0.00207  0.075991 -4.02717 -4.17868 -3.88159 0        NaN      NaN     
salt              -21.2835 0.015736 0.64538  -21.3939 -22.4329 -19.9789 0        NaN      NaN     
salt              -5.35040 0.003693 0.138653 -5.34834 -5.62910 -5.09027 0        NaN      NaN     
salt              -5.35070 0.003685 0.138023 -5.34834 -5.62671 -5.09027 0        NaN      NaN     
salt              -4.57125 0.002108 0.084941 -4.57535 -4.73344 -4.40427 0        NaN      NaN     
salt              -4.20665 0.001645 0.0527   -4.20520 -4.31727 -4.11478 0        NaN      NaN     
salt              -23.8829 0.008951 0.379859 -23.8835 -24.5987 -23.1448 0        NaN      NaN     
salt              -5.86465 0.002075 0.084465 -5.86376 -6.02702 -5.69772 0        NaN      NaN     
salt              -4.57125 0.002108 0.084941 -4.57535 -4.73344 -4.40427 0        NaN      NaN     
salt              -4.91248 0.002333 0.090608 -4.91235 -5.10351 -4.74849 0        NaN      NaN     
sand              -14.4942 0.019254 0.749223 -14.3091 -16.5527 -13.5062 0        NaN      NaN     
sand              -14.1147 0.012809 0.464331 -14.0401 -15.2143 -13.3446 0        NaN      NaN     
say               -16.9300 0.007385 0.294739 -16.9378 -17.5293 -16.3749 0        NaN      NaN     
say               -5.82600 0.002134 0.085821 -5.82509 -5.98226 -5.64663 0        NaN      NaN     
say               -4.13743 0.00165  0.052318 -4.13653 -4.23411 -4.02876 0        NaN      NaN     
say               -5.82600 0.002134 0.085821 -5.82509 -5.98226 -5.64663 0        NaN      NaN     
say               -5.14608 0.003823 0.130857 -5.12654 -5.39947 -4.89409 0        NaN      NaN     
say               -4.87384 0.002375 0.091487 -4.87450 -5.06606 -4.70841 0        NaN      NaN     
say               -10.5239 0.006995 0.296844 -10.5066 -11.0828 -9.92976 0        NaN      NaN     
say               -3.70494 0.001822 0.068588 -3.70498 -3.84852 -3.57544 0        NaN      NaN     
scratch_an_itch   -4.66420 0.002112 0.070402 -4.66372 -4.79735 -4.52102 0        NaN      NaN     
scratch_an_itch   -9.53926 0.004907 0.179485 -9.53424 -9.87653 -9.17984 0        NaN      NaN     
scratch_an_itch   -8.10146 0.004617 0.155127 -8.09829 -8.39081 -7.78798 0        NaN      NaN     
scratch_an_itch   -4.54926 0.002477 0.095135 -4.54863 -4.74443 -4.37098 0        NaN      NaN     
scratch_an_itch   -4.06498 0.002017 0.074695 -4.06467 -4.21591 -3.92196 0        NaN      NaN     
scratch_an_itch   -4.08451 0.00177  0.054884 -4.08410 -4.19766 -3.98212 0        NaN      NaN     
see               -4.25592 0.001323 0.048189 -4.25612 -4.35259 -4.16644 0        NaN      NaN     
see               -12.1860 0.006228 0.239434 -12.1803 -12.6484 -11.7186 0        NaN      NaN     
see               -11.4143 0.006663 0.248481 -11.3990 -11.8643 -10.9006 0        NaN      NaN     
see               -3.74285 0.001768 0.067532 -3.74365 -3.88702 -3.61889 0        NaN      NaN     
seed              -12.0390 0.005681 0.208013 -12.0474 -12.4637 -11.6484 0        NaN      NaN     
seed              -10.6074 0.009098 0.386101 -10.5754 -11.3162 -9.81619 0        NaN      NaN     
seed              -3.78848 0.0017   0.066111 -3.78897 -3.93127 -3.67026 0        NaN      NaN     
sew               -3.88883 0.002002 0.057828 -3.88844 -4.00124 -3.77563 0        NaN      NaN     
sew               -9.24963 0.005928 0.183345 -9.25102 -9.61888 -8.90507 0        NaN      NaN     
sew               -4.54926 0.002477 0.095135 -4.54863 -4.74443 -4.37098 0        NaN      NaN     
sew               -4.54926 0.002477 0.095135 -4.54863 -4.74443 -4.37098 0        NaN      NaN     
sew               -4.06498 0.002017 0.074695 -4.06467 -4.21591 -3.92196 0        NaN      NaN     
sew               -4.06498 0.002017 0.074695 -4.06467 -4.21591 -3.92196 0        NaN      NaN     
sharp_knife       -13.5110 0.00558  0.229868 -13.5041 -13.9647 -13.0791 0        NaN      NaN     
sharp_knife       -4.49558 0.002213 0.087412 -4.49900 -4.66100 -4.32215 0        NaN      NaN     
sharp_knife       -4.08477 0.001984 0.073857 -4.08440 -4.22983 -3.94148 0        NaN      NaN     
sharp_knife       -4.56824 0.002454 0.094651 -4.56743 -4.76948 -4.39873 0        NaN      NaN     
sharp_knife       -4.56824 0.002454 0.094651 -4.56743 -4.76948 -4.39873 0        NaN      NaN     
sharp_knife       -4.45627 0.001626 0.059495 -4.45588 -4.57322 -4.34732 0        NaN      NaN     
sharp_knife       -4.96871 0.003    0.1137   -4.96424 -5.18508 -4.75669 0        NaN      NaN     
short             -12.1911 0.011878 0.47676  -12.2541 -13.0311 -11.1246 0        NaN      NaN     
short             -10.1396 0.007146 0.242278 -10.1556 -10.5984 -9.70089 0        NaN      NaN     
short             -7.96997 0.004479 0.149617 -7.96080 -8.25732 -7.68181 0        NaN      NaN     
short             -9.36463 0.01286  0.479733 -9.24098 -10.4415 -8.74860 0        NaN      NaN     
short             -5.01008 0.002723 0.104781 -5.00527 -5.21470 -4.81281 0        NaN      NaN     
short             -3.74521 0.00176  0.067283 -3.74519 -3.88762 -3.62168 0        NaN      NaN     
short             -5.15836 0.002476 0.093509 -5.15532 -5.34782 -4.99260 0        NaN      NaN     
short             -4.90624 0.002599 0.101522 -4.89141 -5.16344 -4.74129 0        NaN      NaN     
short             -4.90624 0.002599 0.101522 -4.89141 -5.16344 -4.74129 0        NaN      NaN     
short             -3.99167 0.001533 0.051227 -3.99065 -4.09426 -3.89681 0        NaN      NaN     
short             -4.75307 0.001977 0.066829 -4.75239 -4.88772 -4.62445 0        NaN      NaN     
short             -4.26124 0.001314 0.047747 -4.26134 -4.35392 -4.16997 0        NaN      NaN     
short             -4.20813 0.001638 0.052673 -4.20695 -4.31872 -4.11553 0        NaN      NaN     
short             -4.91405 0.002333 0.090506 -4.91432 -5.10323 -4.74852 0        NaN      NaN     
short             -4.76163 0.002236 0.091678 -4.75448 -4.94564 -4.59244 0        NaN      NaN     
short             -4.18101 0.001897 0.07212  -4.18035 -4.32336 -4.04012 0        NaN      NaN     
short             -4.18101 0.001897 0.07212  -4.18035 -4.32336 -4.04012 0        NaN      NaN     
sing              -6.09665 0.004932 0.185015 -6.09253 -6.44572 -5.71482 0        NaN      NaN     
sing              -5.31611 0.005658 0.231538 -5.29465 -5.75369 -4.90992 0        NaN      NaN     
sing              -3.92036 0.001877 0.057459 -3.92279 -4.03227 -3.80986 0        NaN      NaN     
sing              -4.09874 0.001974 0.073573 -4.09830 -4.24555 -3.95578 0        NaN      NaN     
sing              -4.41945 0.001832 0.072984 -4.41378 -4.5704  -4.29874 0        NaN      NaN     
sing              -4.09874 0.001974 0.073573 -4.09830 -4.24555 -3.95578 0        NaN      NaN     
sing              -4.58309 0.002432 0.094205 -4.58264 -4.77577 -4.40736 0        NaN      NaN     
sing              -4.98350 0.002974 0.113019 -4.97905 -5.20063 -4.77267 0        NaN      NaN     
sing              -4.81697 0.002252 0.085813 -4.81766 -4.98809 -4.65757 0        NaN      NaN     
sing              -4.81697 0.002252 0.085813 -4.81766 -4.98809 -4.65757 0        NaN      NaN     
sing              -4.58309 0.002432 0.094205 -4.58264 -4.77577 -4.40736 0        NaN      NaN     
sing              -4.20146 0.001427 0.050659 -4.20066 -4.30267 -4.10522 0        NaN      NaN     
sing              -3.92278 0.00194  0.056373 -3.92280 -4.03415 -3.81437 0        NaN      NaN     
sit               -13.7181 0.005634 0.206787 -13.7149 -14.0997 -13.3091 0        NaN      NaN     
sit               -8.65374 0.004972 0.160119 -8.64782 -8.94077 -8.32894 0        NaN      NaN     
sit               -8.13649 0.004648 0.148737 -8.13335 -8.42879 -7.86555 0        NaN      NaN     
skin_of_person    -11.3206 0.006564 0.203538 -11.3186 -11.6885 -10.8993 0        NaN      NaN     
skin_of_person    -12.1491 0.005828 0.205063 -12.1517 -12.5622 -11.7872 0        NaN      NaN     
skin_of_person    -4.66030 0.002336 0.092344 -4.66044 -4.85512 -4.49371 0        NaN      NaN     
sky               -8.81684 0.007343 0.254675 -8.80859 -9.33977 -8.33847 0        NaN      NaN     
sky               -4.26935 0.002715 0.107955 -4.26593 -4.48567 -4.06585 0        NaN      NaN     
sky               -5.37691 0.002563 0.108752 -5.37424 -5.5935  -5.15768 0        NaN      NaN     
sleep             -9.13858 0.00837  0.27829  -9.12679 -9.73083 -8.65452 0        NaN      NaN     
small             -3.99303 0.001595 0.052912 -3.99164 -4.10473 -3.89691 0        NaN      NaN     
small             -4.17762 0.001892 0.07207  -4.17722 -4.31871 -4.03555 0        NaN      NaN     
small             -3.74285 0.001768 0.067532 -3.74365 -3.88702 -3.61889 0        NaN      NaN     
small             -8.56970 0.003939 0.142513 -8.56157 -8.85619 -8.31308 0        NaN      NaN     
small             -20.6657 0.016617 0.653293 -20.5406 -22.2413 -19.6627 0        NaN      NaN     
small             -14.9476 0.010345 0.400234 -14.9836 -15.7293 -14.0991 0        NaN      NaN     
small             -4.63864 0.002359 0.092837 -4.63891 -4.83579 -4.47255 0        NaN      NaN     
small             -9.34606 0.027459 1.03177  -9.72196 -10.1193 -6.57948 0        NaN      NaN     
small             -4.76963 0.003241 0.128263 -4.75751 -5.02596 -4.53937 0        NaN      NaN     
small             -5.64171 0.003082 0.119981 -5.63972 -5.86752 -5.40698 0        NaN      NaN     
small             -4.75356 0.001979 0.066674 -4.75355 -4.88733 -4.62467 0        NaN      NaN     
smell_tr_v        -8.51054 0.007996 0.260798 -8.50235 -9.07447 -8.06764 0        NaN      NaN     
smoke_noun        -5.39375 0.003647 0.13787  -5.39239 -5.64531 -5.10541 0        NaN      NaN     
smoke_noun        -14.0471 0.00848  0.275108 -14.0441 -14.5593 -13.5117 0        NaN      NaN     
smoke_noun        -4.62747 0.00239  0.101261 -4.62535 -4.82353 -4.43795 0        NaN      NaN     
smoke_noun        -4.53563 0.002661 0.104815 -4.52724 -4.74788 -4.34514 0        NaN      NaN     
smoke_noun        -4.22321 0.001847 0.07071  -4.22305 -4.36129 -4.08653 0        NaN      NaN     
smooth            -16.3514 0.016828 0.620713 -16.3622 -17.4923 -15.2541 0        NaN      NaN     
smooth            -8.19164 0.004713 0.200006 -8.18456 -8.56875 -7.83023 0        NaN      NaN     
smooth            -13.7793 0.006677 0.217545 -13.7823 -14.1897 -13.3392 0        NaN      NaN     
smooth            -9.86079 0.009157 0.35933  -9.92137 -10.5288 -9.17144 0        NaN      NaN     
smooth            -4.21858 0.002775 0.109044 -4.21542 -4.44184 -4.01843 0        NaN      NaN     
smooth            -3.71386 0.001806 0.068266 -3.71399 -3.85657 -3.58520 0        NaN      NaN     
smooth            -5.12701 0.002517 0.094158 -5.12400 -5.31229 -4.95494 0        NaN      NaN     
snake             -12.7690 0.007937 0.307164 -12.7949 -13.3560 -12.1298 0        NaN      NaN     
snake             -4.61833 0.002376 0.095605 -4.61648 -4.80347 -4.43185 0        NaN      NaN     
snake             -4.60325 0.002408 0.101708 -4.60065 -4.80132 -4.41258 0        NaN      NaN     
snake             -4.51141 0.002693 0.105414 -4.50320 -4.72333 -4.31625 0        NaN      NaN     
snake             -4.19860 0.001877 0.071634 -4.19742 -4.34045 -4.05982 0        NaN      NaN     
snake             -4.61833 0.002376 0.095605 -4.61648 -4.80347 -4.43185 0        NaN      NaN     
some              -11.6162 0.015375 0.585763 -11.4851 -13.1526 -10.8254 0        NaN      NaN     
some              -5.37781 0.003393 0.125845 -5.37250 -5.60477 -5.11334 0        NaN      NaN     
some              -3.68861 0.00254  0.07161  -3.68788 -3.82666 -3.54560 0        NaN      NaN     
some              -3.98038 0.001838 0.062181 -3.97975 -4.11042 -3.86480 0        NaN      NaN     
some              -3.91834 0.002158 0.064245 -3.91898 -4.05093 -3.79834 0        NaN      NaN     
some              -3.91870 0.002145 0.063927 -3.91914 -4.04223 -3.79089 0        NaN      NaN     
some              -8.83835 0.008676 0.339325 -8.79250 -9.57141 -8.27338 0        NaN      NaN     
spit_verb         -3.88925 0.002008 0.057779 -3.88899 -3.99723 -3.77031 0        NaN      NaN     
spit_verb         -4.06522 0.002019 0.074694 -4.06471 -4.20958 -3.91517 0        NaN      NaN     
spit_verb         -5.77265 0.003678 0.1561   -5.76994 -6.07445 -5.47186 0        NaN      NaN     
spit_verb         -4.42957 0.002505 0.100919 -4.42688 -4.62944 -4.24689 0        NaN      NaN     
spit_verb         -7.53308 0.004314 0.12564  -7.52962 -7.79056 -7.30201 0        NaN      NaN     
spit_verb         -4.34820 0.001578 0.057592 -4.34843 -4.46294 -4.24231 0        NaN      NaN     
spit_verb         -4.54957 0.002483 0.095108 -4.54952 -4.75009 -4.37686 0        NaN      NaN     
spit_verb         -4.06522 0.002019 0.074694 -4.06471 -4.20958 -3.91517 0        NaN      NaN     
spit_verb         -7.91213 0.00576  0.235332 -7.90662 -8.32670 -7.42974 0        NaN      NaN     
spit_verb         -4.42957 0.002505 0.100919 -4.42688 -4.62944 -4.24689 0        NaN      NaN     
split             -4.04736 0.002042 0.0753   -4.04656 -4.19156 -3.89574 0        NaN      NaN     
split             -15.6792 0.00573  0.243156 -15.6821 -16.1588 -15.2182 0        NaN      NaN     
split             -8.91347 0.005215 0.164703 -8.90347 -9.20984 -8.57624 0        NaN      NaN     
split             -3.86852 0.001968 0.059668 -3.87029 -3.97950 -3.75015 0        NaN      NaN     
split             -4.41979 0.001754 0.061048 -4.41914 -4.54508 -4.31192 0        NaN      NaN     
split             -4.14852 0.001525 0.053224 -4.14781 -4.26318 -4.05411 0        NaN      NaN     
split             -4.09659 0.001879 0.057875 -4.09648 -4.20704 -3.98179 0        NaN      NaN     
split             -8.91384 0.004383 0.150184 -8.90878 -9.22614 -8.64241 0        NaN      NaN     
split             -4.04736 0.002042 0.0753   -4.04656 -4.19156 -3.89574 0        NaN      NaN     
squeeze           -3.86852 0.001968 0.059668 -3.87029 -3.97950 -3.75015 0        NaN      NaN     
squeeze           -6.67423 0.012012 0.462144 -6.57439 -7.94716 -6.03702 0        NaN      NaN     
squeeze           -4.8966  0.002866 0.107681 -4.89209 -5.11667 -4.70273 0        NaN      NaN     
squeeze           -12.0954 0.007303 0.258126 -12.0749 -12.6674 -11.6553 0        NaN      NaN     
squeeze           -4.14852 0.001525 0.053224 -4.14781 -4.26318 -4.05411 0        NaN      NaN     
squeeze           -4.06660 0.001807 0.055782 -4.06614 -4.16943 -3.95030 0        NaN      NaN     
squeeze           -3.86852 0.001968 0.059668 -3.87029 -3.97950 -3.75015 0        NaN      NaN     
squeeze           -4.36312 0.001833 0.07144  -4.35845 -4.50417 -4.23823 0        NaN      NaN     
squeeze           -3.87093 0.002038 0.058646 -3.87008 -3.98092 -3.75106 0        NaN      NaN     
squeeze           -4.05299 0.002743 0.101978 -4.04689 -4.25632 -3.86078 0        NaN      NaN     
stab_or_pierce    -3.92377 0.001865 0.054042 -3.92264 -4.02680 -3.81606 0        NaN      NaN     
stab_or_pierce    -9.59536 0.012185 0.504776 -9.50762 -10.8380 -8.76626 0        NaN      NaN     
stab_or_pierce    -4.94186 0.002809 0.106389 -4.93752 -5.15096 -4.74341 0        NaN      NaN     
stab_or_pierce    -3.92166 0.001809 0.05478  -3.92325 -4.02464 -3.81411 0        NaN      NaN     
stab_or_pierce    -9.00921 0.004957 0.166595 -9.00570 -9.33455 -8.68444 0        NaN      NaN     
stab_or_pierce    -3.67736 0.001866 0.069572 -3.67776 -3.82821 -3.55145 0        NaN      NaN     
stab_or_pierce    -4.11317 0.001984 0.074352 -4.11312 -4.26823 -3.97634 0        NaN      NaN     
stab_or_pierce    -4.45451 0.002479 0.100386 -4.45192 -4.64825 -4.26749 0        NaN      NaN     
stab_or_pierce    -3.67736 0.001866 0.069572 -3.67776 -3.82821 -3.55145 0        NaN      NaN     
stab_or_pierce    -4.68519 0.002082 0.069325 -4.68494 -4.82307 -4.54837 0        NaN      NaN     
stab_or_pierce    -4.14016 0.001785 0.05573  -4.13928 -4.25179 -4.03590 0        NaN      NaN     
stab_or_pierce    -4.11317 0.001984 0.074352 -4.11312 -4.26823 -3.97634 0        NaN      NaN     
stand             -7.78376 0.00735  0.238234 -7.77692 -8.24299 -7.31764 0        NaN      NaN     
star              -7.50886 0.006341 0.176749 -7.51158 -7.88275 -7.18222 0        NaN      NaN     
star              -4.62747 0.00239  0.101261 -4.62535 -4.82353 -4.43795 0        NaN      NaN     
star              -11.8036 0.011385 0.388035 -11.7718 -12.6146 -11.1510 0        NaN      NaN     
star              -3.78848 0.0017   0.066111 -3.78897 -3.93127 -3.67026 0        NaN      NaN     
star              -4.64254 0.002354 0.095072 -4.64115 -4.82353 -4.45175 0        NaN      NaN     
stick_of_wood     -9.57622 0.006377 0.222969 -9.56548 -10.0296 -9.16945 0        NaN      NaN     
stick_of_wood     -4.25173 0.002737 0.108374 -4.24793 -4.46912 -4.04845 0        NaN      NaN     
stick_of_wood     -4.20846 0.001638 0.052572 -4.20698 -4.31797 -4.11637 0        NaN      NaN     
stone             -5.08054 0.002866 0.111089 -5.07501 -5.29444 -4.87449 0        NaN      NaN     
stone             -12.4529 0.009863 0.386369 -12.4567 -13.2130 -11.6791 0        NaN      NaN     
stone             -15.5386 0.009186 0.308296 -15.5387 -16.121  -14.9308 0        NaN      NaN     
stone             -13.5243 0.007787 0.247744 -13.5283 -13.9915 -13.0362 0        NaN      NaN     
stone             -4.60928 0.002061 0.084013 -4.61291 -4.77196 -4.44471 0        NaN      NaN     
stone             -11.5941 0.01307  0.498476 -11.5331 -12.8242 -10.7654 0        NaN      NaN     
stone             -6.35533 0.012797 0.517025 -6.22449 -7.26286 -5.56440 0        NaN      NaN     
stone             -4.53024 0.002671 0.105022 -4.52176 -4.74224 -4.33719 0        NaN      NaN     
stone             -4.21783 0.001849 0.070921 -4.21757 -4.35364 -4.07810 0        NaN      NaN     
