item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
stone             -4.36516 0.00297  0.084331 -4.36315 -4.53753 -4.21639 0        NaN      NaN     
stone             -4.65521 0.00242  0.063149 -4.65454 -4.78884 -4.54030 0        NaN      NaN     
stone             -8.24448 0.006982 0.16987  -8.24008 -8.57716 -7.92221 0        NaN      NaN     
stone             -5.23844 0.002935 0.101062 -5.23431 -5.43346 -5.04850 0        NaN      NaN     
straight          -16.0817 0.007587 0.274932 -16.0764 -16.6009 -15.5191 0        NaN      NaN     
straight          -17.0564 0.01233  0.394624 -17.0779 -17.8324 -16.2644 0        NaN      NaN     
straight          -8.59175 0.006463 0.181105 -8.58967 -8.93915 -8.25141 0        NaN      NaN     
straight          -4.62472 0.004352 0.129591 -4.62163 -4.87304 -4.35958 0        NaN      NaN     
straight          -5.07605 0.002921 0.089741 -5.07467 -5.26143 -4.91277 0        NaN      NaN     
straight          -5.73076 0.005805 0.209527 -5.71787 -6.16391 -5.36041 0        NaN      NaN     
suck              -12.6350 0.008191 0.248656 -12.6338 -13.1120 -12.1518 0        NaN      NaN     
suck              -8.43281 0.007673 0.260984 -8.41949 -8.95282 -7.94314 0        NaN      NaN     
suck              -4.53926 0.004302 0.124356 -4.53752 -4.79418 -4.29928 0        NaN      NaN     
suck              -4.88226 0.002982 0.081496 -4.88127 -5.04246 -4.72828 0        NaN      NaN     
suck              -4.78562 0.003453 0.099433 -4.78492 -4.99242 -4.60843 0        NaN      NaN     
suck              -4.30156 0.002902 0.077088 -4.30137 -4.45723 -4.15556 0        NaN      NaN     
sun               -13.5711 0.007282 0.264667 -13.5633 -14.0968 -13.0629 0        NaN      NaN     
sun               -4.04109 0.00298  0.082685 -4.03809 -4.20107 -3.87803 0        NaN      NaN     
sun               -4.36906 0.002957 0.08411  -4.36691 -4.53833 -4.21751 0        NaN      NaN     
sun               -4.36906 0.002957 0.08411  -4.36691 -4.53833 -4.21751 0        NaN      NaN     
sun               -9.43002 0.006325 0.19701  -9.42115 -9.80681 -9.03545 0        NaN      NaN     
swell             -15.8447 0.008635 0.278697 -15.8421 -16.3756 -15.3166 0        NaN      NaN     
swell             -7.59553 0.007421 0.247484 -7.60368 -8.04654 -7.10349 0        NaN      NaN     
swell             -7.87002 0.006137 0.195575 -7.86388 -8.27891 -7.51837 0        NaN      NaN     
swell             -4.65140 0.002862 0.076153 -4.64880 -4.80298 -4.51242 0        NaN      NaN     
swell             -4.50286 0.002932 0.073441 -4.50301 -4.66142 -4.37630 0        NaN      NaN     
swell             -4.25304 0.003056 0.079676 -4.25216 -4.41388 -4.10166 0        NaN      NaN     
swell             -8.81395 0.005675 0.201414 -8.81216 -9.24640 -8.46910 0        NaN      NaN     
swell             -4.82842 0.003129 0.084092 -4.82662 -4.99182 -4.66708 0        NaN      NaN     
swim              -15.8811 0.009808 0.330481 -15.8705 -16.5715 -15.2969 0        NaN      NaN     
swim              -14.7629 0.007977 0.291551 -14.7529 -15.3417 -14.1935 0        NaN      NaN     
swim              -13.5495 0.011218 0.385829 -13.6037 -14.2429 -12.6681 0        NaN      NaN     
swim              -4.76674 0.002876 0.091661 -4.76693 -4.95541 -4.6023  0        NaN      NaN     
swim              -4.78208 0.002892 0.093614 -4.77697 -4.96038 -4.59929 0        NaN      NaN     
swim              -4.35105 0.003017 0.085063 -4.34936 -4.52593 -4.20189 0        NaN      NaN     
swim              -4.02072 0.003047 0.083624 -4.01741 -4.18090 -3.85425 0        NaN      NaN     
swim              -4.32602 0.002716 0.080037 -4.32642 -4.47476 -4.17026 0        NaN      NaN     
tail              -5.44980 0.002957 0.09931  -5.44664 -5.66106 -5.2738  0        NaN      NaN     
tail              -15.6974 0.007843 0.262824 -15.6970 -16.2434 -15.2166 0        NaN      NaN     
tail              -4.75258 0.002975 0.095013 -4.74821 -4.93221 -4.56365 0        NaN      NaN     
tail              -3.99442 0.003113 0.084514 -3.99185 -4.16332 -3.83393 0        NaN      NaN     
tail              -5.2245  0.002552 0.091428 -5.21842 -5.40230 -5.05348 0        NaN      NaN     
they              -17.3228 0.010685 0.37455  -17.3405 -17.9851 -16.5345 0        NaN      NaN     
they              -9.1337  0.010012 0.348472 -9.17869 -9.72791 -8.49558 0        NaN      NaN     
they              -16.0353 0.015851 0.553294 -16.1177 -16.9605 -14.6461 0        NaN      NaN     
thick             -4.32140 0.002814 0.07434  -4.32023 -4.47753 -4.18603 0        NaN      NaN     
thick             -21.2268 0.009276 0.393652 -21.2538 -21.9727 -20.4648 0        NaN      NaN     
thick             -16.9764 0.012646 0.514164 -17.0114 -17.9142 -15.8501 0        NaN      NaN     
thick             -4.62989 0.004338 0.129337 -4.62685 -4.87637 -4.36577 0        NaN      NaN     
thick             -4.51966 0.002696 0.070964 -4.51698 -4.66803 -4.39018 0        NaN      NaN     
thick             -4.48476 0.002649 0.068777 -4.48303 -4.62158 -4.35973 0        NaN      NaN     
thick             -3.97186 0.003195 0.085751 -3.96864 -4.14189 -3.80723 0        NaN      NaN     
thick             -5.16417 0.003151 0.104553 -5.15977 -5.36743 -4.97016 0        NaN      NaN     
thin              -4.85723 0.003226 0.095812 -4.85610 -5.03826 -4.66838 0        NaN      NaN     
thin              -5.60319 0.003923 0.126026 -5.60308 -5.85943 -5.37004 0        NaN      NaN     
thin              -4.67714 0.004215 0.127789 -4.67347 -4.91972 -4.41517 0        NaN      NaN     
thin              -8.93779 0.006545 0.173463 -8.93526 -9.27541 -8.60188 0        NaN      NaN     
thin              -6.19806 0.006978 0.261496 -6.17268 -6.71363 -5.72406 0        NaN      NaN     
thin              -4.85723 0.003226 0.095812 -4.85610 -5.03826 -4.66838 0        NaN      NaN     
thin              -14.7077 0.017678 0.641133 -14.7515 -15.9931 -13.5467 0        NaN      NaN     
thin              -4.37933 0.002631 0.07134  -4.37921 -4.51927 -4.24085 0        NaN      NaN     
thin              -4.77770 0.002979 0.100248 -4.77181 -4.96678 -4.58751 0        NaN      NaN     
thin              -5.47898 0.002852 0.098032 -5.47693 -5.68380 -5.29965 0        NaN      NaN     
thin              -4.95347 0.002744 0.076896 -4.95304 -5.10492 -4.80689 0        NaN      NaN     
thin              -4.85723 0.003226 0.095812 -4.85610 -5.03826 -4.66838 0        NaN      NaN     
thin              -4.37933 0.002631 0.07134  -4.37921 -4.51927 -4.24085 0        NaN      NaN     
thin              -5.90141 0.003184 0.124186 -5.89903 -6.13160 -5.64737 0        NaN      NaN     
thin              -5.1516  0.002695 0.085205 -5.15006 -5.3174  -4.98550 0        NaN      NaN     
thin              -4.32105 0.002702 0.079142 -4.32187 -4.46766 -4.16735 0        NaN      NaN     
thin              -4.01942 0.003044 0.08354  -4.01626 -4.17983 -3.85288 0        NaN      NaN     
thin              -8.03970 0.02691  0.973771 -7.61307 -9.87619 -6.88826 0        NaN      NaN     
think             -7.95801 0.005981 0.184509 -7.95355 -8.31239 -7.60049 0        NaN      NaN     
think             -4.32229 0.003112 0.086688 -4.32067 -4.50117 -4.17044 0        NaN      NaN     
this              -12.6457 0.008352 0.290202 -12.6471 -13.1895 -12.0716 0        NaN      NaN     
this              -3.97191 0.003192 0.085774 -3.96818 -4.13614 -3.80155 0        NaN      NaN     
this              -7.98472 0.007141 0.212229 -7.98542 -8.39128 -7.57530 0        NaN      NaN     
this              -8.59834 0.006631 0.182645 -8.59966 -8.95241 -8.24679 0        NaN      NaN     
thou_you          -6.17759 0.006473 0.23753  -6.17748 -6.63714 -5.70617 0        NaN      NaN     
throw             -16.2538 0.008425 0.263812 -16.2514 -16.7456 -15.7139 0        NaN      NaN     
throw             -16.5181 0.011968 0.491395 -16.5702 -17.4826 -15.5079 0        NaN      NaN     
throw             -9.50377 0.010256 0.379696 -9.47037 -10.2505 -8.78547 0        NaN      NaN     
throw             -4.72603 0.003064 0.096564 -4.72078 -4.90884 -4.53753 0        NaN      NaN     
throw             -4.48791 0.002642 0.068547 -4.48606 -4.61896 -4.35847 0        NaN      NaN     
tie_verb          -7.08877 0.005577 0.183136 -7.08534 -7.43785 -6.74091 0        NaN      NaN     
tie_verb          -4.72628 0.002589 0.07078  -4.72415 -4.87562 -4.60293 0        NaN      NaN     
tie_verb          -3.98062 0.003162 0.08536  -3.97705 -4.14397 -3.81098 0        NaN      NaN     
tongue            -6.19303 0.006478 0.238423 -6.19098 -6.66056 -5.72613 0        NaN      NaN     
tooth_front       -14.1816 0.006448 0.240888 -14.1831 -14.6610 -13.7258 0        NaN      NaN     
tooth_front       -9.07726 0.005824 0.216712 -9.07487 -9.50396 -8.66449 0        NaN      NaN     
tree              -20.6026 0.009695 0.368135 -20.6212 -21.2912 -19.8733 0        NaN      NaN     
tree              -12.2541 0.006872 0.268335 -12.2567 -12.7996 -11.7502 0        NaN      NaN     
tree              -4.36906 0.002957 0.08411  -4.36691 -4.53833 -4.21751 0        NaN      NaN     
turn_intr_v       -4.57973 0.002659 0.068107 -4.57991 -4.72249 -4.45722 0        NaN      NaN     
turn_intr_v       -4.80997 0.003375 0.09812  -4.80921 -4.99788 -4.61722 0        NaN      NaN     
turn_intr_v       -15.9480 0.007667 0.273747 -15.9393 -16.4498 -15.4038 0        NaN      NaN     
turn_intr_v       -4.63815 0.004318 0.129145 -4.63547 -4.88656 -4.37527 0        NaN      NaN     
turn_intr_v       -5.46271 0.003479 0.121604 -5.44783 -5.7124  -5.23951 0        NaN      NaN     
turn_intr_v       -5.90297 0.00333  0.098154 -5.90030 -6.08277 -5.69514 0        NaN      NaN     
turn_intr_v       -4.27559 0.00284  0.08118  -4.27621 -4.42943 -4.12174 0        NaN      NaN     
turn_intr_v       -4.53054 0.002649 0.070062 -4.52810 -4.67406 -4.39908 0        NaN      NaN     
turn_intr_v       -5.11327 0.002935 0.094176 -5.10867 -5.29229 -4.93596 0        NaN      NaN     
turn_intr_v       -5.11327 0.002935 0.094176 -5.10867 -5.29229 -4.93596 0        NaN      NaN     
turn_intr_v       -3.98017 0.003166 0.085421 -3.97726 -4.13925 -3.80605 0        NaN      NaN     
turn_intr_v       -4.80997 0.003375 0.09812  -4.80921 -4.99788 -4.61722 0        NaN      NaN     
turn_intr_v       -4.33247 0.00278  0.073974 -4.33180 -4.48319 -4.19420 0        NaN      NaN     
two               -9.13510 0.019478 0.449074 -9.01300 -10.2009 -8.49830 0        NaN      NaN     
two               -5.03223 0.016717 0.376034 -4.90572 -5.97089 -4.64393 0        NaN      NaN     
vomit_verb        -5.5907  0.003947 0.126394 -5.58984 -5.83947 -5.34978 0        NaN      NaN     
vomit_verb        -12.3469 0.00814  0.261665 -12.3433 -12.8533 -11.8520 0        NaN      NaN     
vomit_verb        -4.66744 0.004235 0.128077 -4.66422 -4.91158 -4.40597 0        NaN      NaN     
vomit_verb        -4.00965 0.003071 0.08396  -4.00630 -4.16949 -3.84098 0        NaN      NaN     
vomit_verb        -4.84576 0.003257 0.096293 -4.84463 -5.02944 -4.65772 0        NaN      NaN     
walk              -6.07250 0.009566 0.357128 -6.06061 -6.76781 -5.41625 0        NaN      NaN     
walk              -18.7203 0.037539 0.865005 -18.9092 -19.8975 -16.6040 0        NaN      NaN     
walk              -12.5378 0.007277 0.272877 -12.5313 -13.0852 -12.0366 0        NaN      NaN     
walk              -4.98651 0.016762 0.376944 -4.86170 -5.92515 -4.59268 0        NaN      NaN     
walk              -4.72788 0.002982 0.093474 -4.72659 -4.92409 -4.56254 0        NaN      NaN     
warm_hot_weather  -13.3355 0.008316 0.294616 -13.3196 -13.9370 -12.7811 0        NaN      NaN     
warm_hot_weather  -15.2356 0.008734 0.297852 -15.2319 -15.7971 -14.6457 0        NaN      NaN     
warm_hot_weather  -4.76674 0.002876 0.091661 -4.76693 -4.95541 -4.6023  0        NaN      NaN     
warm_hot_weather  -4.76674 0.002876 0.091661 -4.76693 -4.95541 -4.6023  0        NaN      NaN     
warm_hot_weather  -4.35105 0.003017 0.085063 -4.34936 -4.52593 -4.20189 0        NaN      NaN     
warm_hot_weather  -5.94979 0.0032   0.095613 -5.94618 -6.14895 -5.77045 0        NaN      NaN     
warm_hot_weather  -5.94979 0.0032   0.095613 -5.94618 -6.14895 -5.77045 0        NaN      NaN     
wash              -4.94719 0.00277  0.077157 -4.94634 -5.10193 -4.80286 0        NaN      NaN     
wash              -4.34670 0.003032 0.085341 -4.34497 -4.52072 -4.19521 0        NaN      NaN     
wash              -15.8359 0.008697 0.330401 -15.8319 -16.5218 -15.2417 0        NaN      NaN     
wash              -20.1950 0.009507 0.377953 -20.2229 -20.9780 -19.4916 0        NaN      NaN     
wash              -4.01586 0.003062 0.083846 -4.01274 -4.17585 -3.84866 0        NaN      NaN     
wash              -4.34670 0.003032 0.085341 -4.34497 -4.52072 -4.19521 0        NaN      NaN     
water             -21.7939 0.008364 0.342224 -21.7840 -22.4564 -21.1631 0        NaN      NaN     
water             -24.1945 0.009976 0.4108   -24.2203 -25.0562 -23.4540 0        NaN      NaN     
water             -12.5275 0.009309 0.239246 -12.5213 -12.9508 -12.0530 0        NaN      NaN     
water             -4.87210 0.002786 0.09504  -4.87038 -5.05568 -4.68690 0        NaN      NaN     
we                -6.03407 0.006244 0.225894 -6.03386 -6.47378 -5.58953 0        NaN      NaN     
we                -5.92415 0.003269 0.096707 -5.92057 -6.12138 -5.73955 0        NaN      NaN     
wet               -4.35217 0.002717 0.072867 -4.35183 -4.50153 -4.21727 0        NaN      NaN     
wet               -4.29462 0.002782 0.080327 -4.29528 -4.44689 -4.14133 0        NaN      NaN     
wet               -12.2125 0.008408 0.336625 -12.2159 -12.8536 -11.5615 0        NaN      NaN     
wet               -4.65429 0.004274 0.128546 -4.65113 -4.90154 -4.39295 0        NaN      NaN     
wet               -5.92274 0.003278 0.097239 -5.91952 -6.10859 -5.72427 0        NaN      NaN     
wet               -3.99641 0.003114 0.084616 -3.99293 -4.15884 -3.82801 0        NaN      NaN     
what_interr       -9.64116 0.005896 0.17678  -9.64660 -9.96507 -9.289   0        NaN      NaN     
what_interr       -4.29977 0.003185 0.087901 -4.29835 -4.48287 -4.14841 0        NaN      NaN     
what_interr       -4.25353 0.00291  0.082016 -4.25469 -4.40812 -4.09578 0        NaN      NaN     
what_interr       -4.50635 0.002741 0.07177  -4.50343 -4.65561 -4.37490 0        NaN      NaN     
when_interr       -4.54796 0.002781 0.070458 -4.54823 -4.69682 -4.42429 0        NaN      NaN     
when_interr       -12.4770 0.009011 0.272924 -12.4764 -13.0046 -11.9564 0        NaN      NaN     
when_interr       -4.24192 0.002959 0.083212 -4.24380 -4.40045 -4.08278 0        NaN      NaN     
when_interr       -3.76134 0.00334  0.08488  -3.76089 -3.92338 -3.59148 0        NaN      NaN     
when_interr       -4.49782 0.002779 0.072635 -4.49548 -4.63839 -4.35344 0        NaN      NaN     
when_interr       -4.29863 0.0029   0.076085 -4.29786 -4.45876 -4.16086 0        NaN      NaN     
where_interr      -11.8109 0.011311 0.412339 -11.8648 -12.5298 -10.9258 0        NaN      NaN     
where_interr      -5.56916 0.003868 0.141317 -5.56251 -5.85739 -5.30187 0        NaN      NaN     
where_interr      -8.66866 0.006298 0.1849   -8.66830 -9.04178 -8.33753 0        NaN      NaN     
where_interr      -5.21504 0.00257  0.091993 -5.20918 -5.39518 -5.04527 0        NaN      NaN     
where_interr      -4.64505 0.004299 0.128873 -4.64184 -4.89307 -4.38287 0        NaN      NaN     
where_interr      -4.81807 0.003352 0.097738 -4.81759 -5.00485 -4.62631 0        NaN      NaN     
where_interr      -3.98711 0.003146 0.085055 -3.98395 -4.14860 -3.81714 0        NaN      NaN     
where_interr      -4.81807 0.003352 0.097738 -4.81759 -5.00485 -4.62631 0        NaN      NaN     
where_interr      -5.47226 0.00345  0.121144 -5.45760 -5.72446 -5.25281 0        NaN      NaN     
where_interr      -4.53933 0.002621 0.069495 -4.53632 -4.68137 -4.40800 0        NaN      NaN     
where_interr      -4.28341 0.002818 0.080802 -4.28474 -4.43769 -4.13000 0        NaN      NaN     
where_interr      -5.18142 0.003092 0.103747 -5.17742 -5.38042 -4.98837 0        NaN      NaN     
where_interr      -5.10740 0.002829 0.087742 -5.10562 -5.27421 -4.93420 0        NaN      NaN     
where_interr      -5.56917 0.003868 0.141302 -5.56251 -5.85739 -5.30187 0        NaN      NaN     
white             -4.85859 0.002832 0.095785 -4.85683 -5.04584 -4.67477 0        NaN      NaN     
white             -15.2269 0.008283 0.280022 -15.2338 -15.7783 -14.6829 0        NaN      NaN     
white             -5.17088 0.00276  0.091197 -5.16620 -5.34277 -4.99855 0        NaN      NaN     
white             -4.0299  0.003016 0.083253 -4.02657 -4.19703 -3.87154 0        NaN      NaN     
white             -4.35905 0.002988 0.084683 -4.35719 -4.53238 -4.20954 0        NaN      NaN     
who_interr        -7.76870 0.005444 0.18168  -7.77102 -8.09675 -7.39072 0        NaN      NaN     
who_interr        -4.28341 0.002818 0.080802 -4.28474 -4.43769 -4.13000 0        NaN      NaN     
wide              -14.0674 0.009165 0.355374 -14.1374 -14.6629 -13.2907 0        NaN      NaN     
wide              -9.77187 0.011815 0.45437  -9.84455 -10.4768 -8.66598 0        NaN      NaN     
wide              -7.74040 0.006132 0.190939 -7.73739 -8.14125 -7.40309 0        NaN      NaN     
wide              -4.43812 0.004487 0.125918 -4.43702 -4.68114 -4.17992 0        NaN      NaN     
wide              -9.01748 0.007212 0.195585 -9.01790 -9.42228 -8.66414 0        NaN      NaN     
wide              -7.73306 0.006649 0.161798 -7.73219 -8.04920 -7.43062 0        NaN      NaN     
wide              -4.77780 0.003287 0.087383 -4.77679 -4.94464 -4.60822 0        NaN      NaN     
wife              -14.7831 0.008601 0.292595 -14.7811 -15.3391 -14.2021 0        NaN      NaN     
wife              -5.89984 0.00319  0.124345 -5.89753 -6.13386 -5.64762 0        NaN      NaN     
wife              -4.35105 0.003017 0.085063 -4.34936 -4.52593 -4.20189 0        NaN      NaN     
wife              -4.02072 0.003047 0.083624 -4.01741 -4.18090 -3.85425 0        NaN      NaN     
wife              -5.94979 0.0032   0.095613 -5.94618 -6.14895 -5.77045 0        NaN      NaN     
wife              -4.32602 0.002716 0.080037 -4.32642 -4.47476 -4.17026 0        NaN      NaN     
wind_breeze       -17.1335 0.010584 0.388955 -17.1577 -17.9166 -16.3708 0        NaN      NaN     
wind_breeze       -4.67955 0.004218 0.128005 -4.67732 -4.92335 -4.41817 0        NaN      NaN     
wind_breeze       -4.76796 0.002873 0.091587 -4.76795 -4.95668 -4.60599 0        NaN      NaN     
wind_breeze       -9.90901 0.006347 0.195852 -9.90203 -10.2905 -9.53240 0        NaN      NaN     
wind_breeze       -4.76796 0.002873 0.091587 -4.76795 -4.95668 -4.60599 0        NaN      NaN     
wind_breeze       -5.51028 0.003359 0.119679 -5.49663 -5.76338 -5.29821 0        NaN      NaN     
wind_breeze       -4.02176 0.003045 0.083624 -4.01851 -4.18792 -3.86201 0        NaN      NaN     
wind_breeze       -4.32728 0.002712 0.079993 -4.32737 -4.47504 -4.17107 0        NaN      NaN     
wind_breeze       -4.72253 0.002785 0.087025 -4.71802 -4.89096 -4.55600 0        NaN      NaN     
wing              -13.1308 0.006815 0.228618 -13.1280 -13.5604 -12.6863 0        NaN      NaN     
wing              -3.97186 0.003195 0.085751 -3.96864 -4.14189 -3.80723 0        NaN      NaN     
wing              -5.84736 0.003283 0.12569  -5.84486 -6.08362 -5.59002 0        NaN      NaN     
wing              -4.30899 0.003157 0.087395 -4.30741 -4.49169 -4.15845 0        NaN      NaN     
wipe              -5.51904 0.003139 0.116391 -5.51900 -5.74263 -5.28278 0        NaN      NaN     
wipe              -12.5698 0.015426 0.557983 -12.6799 -13.4123 -11.1027 0        NaN      NaN     
wipe              -8.64663 0.00665  0.197448 -8.63822 -9.01263 -8.25647 0        NaN      NaN     
wipe              -8.86533 0.010789 0.379373 -8.91725 -9.50387 -8.12853 0        NaN      NaN     
wipe              -4.49974 0.004415 0.126033 -4.49841 -4.76294 -4.26348 0        NaN      NaN     
wipe              -4.73888 0.003598 0.101914 -4.73764 -4.94832 -4.55167 0        NaN      NaN     
wipe              -10.9583 0.007913 0.229234 -10.9635 -11.3732 -10.4779 0        NaN      NaN     
wipe              -4.73888 0.003598 0.101914 -4.73764 -4.94832 -4.55167 0        NaN      NaN     
wipe              -4.25503 0.003052 0.079833 -4.25414 -4.41704 -4.10444 0        NaN      NaN     
wipe              -4.62605 0.002836 0.073877 -4.62417 -4.76189 -4.47846 0        NaN      NaN     
wipe              -4.83586 0.003124 0.084383 -4.83386 -5.00123 -4.67805 0        NaN      NaN     
woman             -11.8497 0.01011  0.244059 -11.8466 -12.3282 -11.3966 0        NaN      NaN     
woman             -13.9468 0.009005 0.321984 -13.9312 -14.5081 -13.2620 0        NaN      NaN     
woman             -4.69873 0.004164 0.127233 -4.69611 -4.93916 -4.43804 0        NaN      NaN     
woman             -5.49890 0.00503  0.174679 -5.49066 -5.86170 -5.18786 0        NaN      NaN     
woman             -4.04109 0.00298  0.082685 -4.03809 -4.20107 -3.87803 0        NaN      NaN     
woman             -5.27671 0.002427 0.089109 -5.27126 -5.44059 -5.10212 0        NaN      NaN     
woods_forest      -9.92323 0.006113 0.204229 -9.92414 -10.3006 -9.52792 0        NaN      NaN     
woods_forest      -4.01942 0.003044 0.08354  -4.01626 -4.17983 -3.85288 0        NaN      NaN     
woods_forest      -4.77770 0.002979 0.100248 -4.77181 -4.96678 -4.58751 0        NaN      NaN     
worm_ie_earthworm -6.17759 0.006473 0.23753  -6.17748 -6.63714 -5.70617 0        NaN      NaN     
ye_you_all        -14.2130 0.009131 0.278616 -14.2214 -14.7489 -13.6600 0        NaN      NaN     
ye_you_all        -10.8339 0.006963 0.239343 -10.8317 -11.2904 -10.3660 0        NaN      NaN     
year              -4.28844 0.003223 0.088641 -4.28690 -4.47230 -4.13474 0        NaN      NaN     
year              -14.0223 0.00853  0.281392 -14.0142 -14.5625 -13.4873 0        NaN      NaN     
year              -8.75059 0.006499 0.172593 -8.74283 -9.11159 -8.43854 0        NaN      NaN     
year              -3.94891 0.003265 0.086929 -3.94522 -4.11856 -3.77997 0        NaN      NaN     
yellow            -17.0221 0.009246 0.314995 -17.0151 -17.6149 -16.3613 0        NaN      NaN     
yellow            -12.6980 0.008192 0.317086 -12.6763 -13.3148 -12.0704 0        NaN      NaN     
yellow            -14.0228 0.010014 0.278411 -14.0225 -14.5270 -13.4546 0        NaN      NaN     
yellow            -4.35071 0.003017 0.085158 -4.34885 -4.52146 -4.19707 0        NaN      NaN     
